t_idx,cost_0,cost_1,cost_2,cost_3,cost_4,cost_5,cost_6,cost_7,cost_8,cost_9,cost_10,cost_11,cost_12,cost_13,cost_14,cost_15,cost_16,cost_17,cost_18,cost_19,cost_20,cost_21,cost_22,cost_23,cost_24,cost_25,cost_26,cost_27,cost_28,cost_29,cost_30,cost_31,cost_32,cost_33,cost_34,cost_35,cost_36,cost_37,cost_38,cost_39,cost_40,cost_41,cost_42,cost_43,cost_44,cost_45,cost_46,cost_47,cost_48,cost_49,cost_50,cost_51,cost_52,cost_53,cost_54,cost_55,cost_56,cost_57,cost_58,cost_59,cost_60,cost_61,cost_62,cost_63,cost_64,cost_65,cost_66,cost_67,cost_68,cost_69,cost_70,cost_71,cost_72,cost_73,cost_74,cost_75,cost_76,cost_77,cost_78,cost_79,cost_80,cost_81,cost_82,cost_83,cost_84,cost_85,cost_86,cost_87,cost_88,cost_89,cost_90,cost_91,cost_92,cost_93,cost_94,cost_95,cost_96,cost_97,cost_98,cost_99,cost_100,cost_101,cost_102,cost_103,cost_104,cost_105,cost_106,cost_107,cost_108,cost_109,cost_110,cost_111,cost_112,cost_113,cost_114,cost_115,cost_116,cost_117,cost_118,cost_119,cost_120,cost_121,cost_122,cost_123,cost_124,cost_125,cost_126,cost_127,cost_128,cost_129,cost_130,cost_131,cost_132,cost_133,cost_134,cost_135,cost_136,cost_137,cost_138,cost_139,cost_140,cost_141,cost_142,cost_143,cost_144,cost_145,cost_146,cost_147,cost_148,cost_149,cost_150,cost_151,cost_152,cost_153,cost_154,cost_155,cost_156,cost_157,cost_158,cost_159,cost_160,cost_161,cost_162,cost_163,cost_164,cost_165,cost_166,cost_167,cost_168,cost_169,cost_170,cost_171,cost_172,cost_173,cost_174,cost_175,cost_176,cost_177,cost_178,cost_179,cost_180,cost_181,cost_182,cost_183,cost_184,cost_185,cost_186,cost_187,cost_188,cost_189,cost_190,cost_191,cost_192,cost_193,cost_194,cost_195,cost_196,cost_197,cost_198,cost_199,cost_200,cost_201,cost_202,cost_203,cost_204,cost_205,cost_206,cost_207,cost_208,cost_209,cost_210,cost_211,cost_212,cost_213,cost_214,cost_215,cost_216,cost_217,cost_218,cost_219,cost_220,cost_221,cost_222,cost_223,cost_224
171,2.96909,2.75112,2.49203,2.19659,1.87051,1.52028,1.15298,0.908776,0.60296,0.840934,1.17268,1.51415,1.84269,2.1522,2.43068,2.7932,2.58579,2.33871,2.05667,1.7453,1.41099,1.0607,0.701738,0.585106,0.799977,1.11234,1.43678,1.74879,2.04397,2.30873,2.61769,2.42079,2.18568,1.91698,1.62026,1.30181,0.968462,0.629872,0.569785,0.759347,1.05204,1.35949,1.65559,1.93596,2.18701,2.44258,2.25616,2.03294,1.77752,1.49538,1.19272,0.876279,0.595086,0.557411,0.718724,0.991768,1.28227,1.56281,1.82814,2.06553,2.28861,2.09237,1.88052,1.63831,1.37068,1.08375,0.799314,0.588613,0.546278,0.678108,0.931581,1.20514,1.47016,1.72052,1.94431,2.25493,2.02895,1.79281,1.54594,1.28709,1.02656,0.780537,0.598336,0.537058,0.637499,0.8726,1.12809,1.37766,1.6131,1.82336,2.31903,2.06507,1.81079,1.5508,1.28919,1.03366,0.798806,0.619059,0.528761,0.598364,0.813661,1.05113,1.28531,1.50669,1.72946,2.45476,2.17775,1.89911,1.6212,1.34605,1.08233,0.84012,0.646188,0.522189,0.559409,0.754766,0.974275,1.20911,1.45691,1.70765,2.63991,2.33735,2.03417,1.73274,1.43938,1.15601,0.896376,0.677917,0.515617,0.520463,0.695918,0.917424,1.17689,1.45343,1.737,2.86431,2.53409,2.20339,1.87607,1.55739,1.24902,0.962704,0.712751,0.510582,0.481528,0.646198,0.892938,1.18136,1.4868,1.80323,3.11874,2.75942,2.39906,2.04152,1.69287,1.35411,1.03645,0.751374,0.506329,0.442605,0.613219,0.888205,1.2088,1.54841,1.89738,3.39505,3.0058,2.61433,2.22349,1.84122,1.46788,1.1152,0.790554,0.502077,0.403695,0.592372,0.899017,1.25469,1.63062,2.01152,3.68618,3.26667,2.84328,2.41913,1.99846,1.58979,1.1975,0.832903,0.497826,0.364798,0.579604,0.924421,1.31653,1.72676,2.14589,3.99262,3.53987,3.08092,2.62274,2.16535,1.71695,1.28424,0.875286,0.495046,0.331161,0.575577,0.957007,1.38668,1.83437,2.29318,4.31087,3.82623,3.3324,2.83323,2.3373,1.84675,1.37186,0.919077,0.492741,0.300889,0.576307,0.99561,1.46564,1.95509,2.44794
172,2.82877,2.59559,2.32374,2.01844,1.68578,1.33252,0.965938,0.928284,0.722827,1.01412,1.34732,1.67896,1.99552,2.28673,2.54342,2.65753,2.43561,2.17644,1.88518,1.56781,1.23101,0.881905,0.599327,0.694676,0.964769,1.27967,1.59372,1.89522,2.17195,2.41567,2.48667,2.27595,2.02941,1.75211,1.44998,1.12957,0.797904,0.592437,0.667864,0.915433,1.21206,1.50885,1.79534,2.05739,2.28817,2.3162,2.11664,1.88265,1.61925,1.33228,1.02821,0.733731,0.594408,0.641053,0.866139,1.1445,1.42409,1.69561,1.94304,2.16095,2.20641,1.98436,1.75043,1.4964,1.22634,0.956491,0.720782,0.602104,0.615388,0.817071,1.077,1.34031,1.59606,1.82913,2.03402,2.21681,1.97067,1.7192,1.4611,1.20292,0.951683,0.737505,0.613908,0.590885,0.768022,1.00957,1.25665,1.49669,1.71548,1.91934,2.30941,2.04318,1.77336,1.50248,1.23858,0.987288,0.771873,0.628408,0.566382,0.718995,0.942372,1.17311,1.40384,1.63739,1.87479,2.46695,2.17356,1.88181,1.59373,1.31179,1.04829,0.817853,0.646087,0.54188,0.670847,0.875238,1.10574,1.36094,1.62518,1.89119,2.66684,2.34733,2.02975,1.71619,1.41318,1.12674,0.871291,0.664888,0.518225,0.623169,0.820844,1.07486,1.35846,1.65488,1.95419,2.89846,2.55085,2.20472,1.86234,1.53171,1.21663,0.930008,0.685663,0.495532,0.575517,0.789311,1.07352,1.38773,1.71718,2.0489,3.15373,2.77669,2.4001,2.02646,1.66307,1.31489,0.991962,0.706449,0.472839,0.533456,0.775015,1.09156,1.44092,1.80377,2.17068,3.42718,3.01843,2.61013,2.20355,1.8035,1.41875,1.05844,0.729682,0.450148,0.49985,0.77296,1.12641,1.51112,1.90732,2.31424,3.71996,3.27778,2.83152,2.38933,1.95188,1.52839,1.12565,0.753097,0.427458,0.473917,0.779372,1.17148,1.59235,2.02884,2.46972,4.02018,3.54575,3.06526,2.58234,2.1067,1.6413,1.19612,0.776527,0.40477,0.453855,0.794934,1.22257,1.68575,2.16121,2.63932,4.33255,3.82142,3.30237,2.78331,2.26394,1.75699,1.26668,0.800622,0.382443,0.436372,0.815682,1.28596,1.78733,2.30122,2.81897
173,2.9357,2.68507,2.39507,2.07191,1.72146,1.35198,1.14483,0.595733,0.684871,0.982557,1.31671,1.65061,1.97089,2.26011,2.51638,2.75608,2.51748,2.24143,1.93295,1.59846,1.24587,0.882653,0.5356,0.634552,0.920801,1.23976,1.55672,1.86174,2.13615,2.37972,2.57823,2.35198,2.08918,1.79532,1.47724,1.1417,0.796276,0.494325,0.585954,0.859068,1.16288,1.46376,1.75275,2.01241,2.24334,2.40076,2.18685,1.93784,1.65915,1.35704,1.0384,0.71139,0.46582,0.537897,0.798466,1.08606,1.37093,1.64394,1.88891,2.10724,2.26636,2.03929,1.79104,1.52319,1.2375,0.942396,0.656041,0.446303,0.489843,0.738271,1.00931,1.27822,1.53532,1.76565,1.97145,2.25434,2.00135,1.73588,1.46139,1.18133,0.900853,0.636894,0.433838,0.445477,0.678104,0.932639,1.18564,1.42734,1.66629,1.90706,2.33682,2.05294,1.76529,1.47648,1.18887,0.905181,0.641468,0.426853,0.404783,0.617967,0.856045,1.11158,1.37781,1.64344,1.91366,2.47798,2.16829,1.85672,1.54578,1.23768,0.94082,0.660904,0.423355,0.365411,0.557865,0.809187,1.08737,1.37621,1.67584,1.97791,2.66621,2.3273,1.98739,1.649,1.31787,0.995229,0.691929,0.424384,0.328424,0.511381,0.788591,1.09594,1.41581,1.7473,2.0833,2.89177,2.52084,2.14911,1.77921,1.41824,1.06457,0.730323,0.427503,0.292496,0.479561,0.787196,1.12789,1.48117,1.84858,2.2176,3.14533,2.74095,2.33498,1.93028,1.53332,1.14533,0.774253,0.432674,0.257419,0.459427,0.799716,1.17688,1.56698,1.97153,2.3796,3.41858,2.97977,2.53817,2.09693,1.65936,1.23436,0.824007,0.439607,0.222501,0.448566,0.821583,1.23744,1.6699,2.10912,2.55776,3.70459,3.23096,2.75289,2.27385,1.79715,1.32922,0.876375,0.448203,0.188821,0.441502,0.852329,1.31114,1.78207,2.26456,2.74545,4.00912,3.49798,2.9793,2.45706,1.94054,1.42887,0.9324,0.45716,0.158089,0.440094,0.891392,1.39061,1.90338,2.42754,2.95191,4.32014,3.77241,3.21503,2.65237,2.08883,1.53349,0.990161,0.469096,0.129976,0.440615,0.933543,1.47645,2.03332,2.59997,3.16012
174,2.93219,2.68217,2.39332,2.07163,1.72295,1.35535,0.976704,1.09576,0.690601,0.99242,1.32963,1.66412,1.98458,2.27368,2.53266,2.76319,2.52407,2.24781,1.93959,1.6056,1.25342,0.890573,0.539202,0.640584,0.931443,1.2547,1.57438,1.88007,2.15562,2.40304,2.59585,2.36799,2.10394,1.8091,1.48991,1.1536,0.807084,0.49685,0.592134,0.871772,1.17983,1.48475,1.77572,2.03804,2.27369,2.42924,2.21224,1.96077,1.67982,1.37556,1.05479,0.725208,0.467577,0.543687,0.812239,1.10503,1.39523,1.67155,1.92118,2.14463,2.27666,2.05794,1.81846,1.55082,1.26153,0.956955,0.658764,0.447104,0.496026,0.752732,1.03029,1.30584,1.56757,1.80456,2.01587,2.23409,1.9852,1.72986,1.46027,1.18065,0.898988,0.633117,0.434171,0.453032,0.693253,0.955627,1.21658,1.46378,1.69115,1.91713,2.28611,2.01594,1.73853,1.45622,1.17192,0.893244,0.632271,0.426221,0.41256,0.633805,0.881042,1.13185,1.38582,1.6451,1.90473,2.4142,2.11327,1.81093,1.50962,1.21143,0.920039,0.648423,0.422016,0.373668,0.574389,0.819325,1.09095,1.37229,1.65687,1.95089,2.5899,2.26101,1.93182,1.60464,1.2815,0.969921,0.675824,0.422177,0.336944,0.521545,0.788451,1.08571,1.39746,1.71597,2.04111,2.80329,2.44408,2.08445,1.72695,1.37416,1.03479,0.71173,0.424214,0.300964,0.485478,0.780041,1.10914,1.45276,1.80566,2.16538,3.04509,2.65375,2.26139,1.87076,1.48432,1.11131,0.754196,0.428098,0.26537,0.462305,0.786088,1.15064,1.53058,1.9179,2.31476,3.30739,2.88282,2.45606,2.03014,1.60784,1.19673,0.801636,0.433935,0.230062,0.446619,0.805164,1.20848,1.62427,2.05179,2.48146,3.58696,3.12741,2.66291,2.20031,1.74043,1.28776,0.851911,0.441539,0.196484,0.436943,0.834535,1.27597,1.72829,2.19916,2.66585,3.88375,3.38825,2.88589,2.38053,1.87868,1.38513,0.906018,0.449462,0.163313,0.433425,0.868122,1.34881,1.8485,2.3531,2.86268,4.18523,3.6541,3.11403,2.56928,2.02412,1.48603,0.961481,0.460003,0.133851,0.431743,0.909126,1.43323,1.97163,2.52301,3.06691
175,2.89298,2.68768,2.44625,2.17404,1.8767,1.56184,1.23928,1.26018,0.710705,0.84286,1.10418,1.39192,1.67809,1.94627,2.19147,2.74538,2.54643,2.31307,2.04887,1.76101,1.45528,1.14069,0.834223,0.648736,0.788702,1.04177,1.31859,1.59428,1.85277,2.08859,2.60126,2.40985,2.18417,1.92882,1.65068,1.35503,1.05023,0.748864,0.588186,0.734554,0.9794,1.24534,1.5106,1.75947,1.98597,2.46033,2.27539,2.05728,1.8119,1.54314,1.25825,0.964178,0.671357,0.529455,0.681609,0.917072,1.17218,1.42708,1.66637,1.88361,2.32276,2.14262,1.93318,1.69616,1.43761,1.16346,0.880725,0.598362,0.47276,0.628676,0.85479,1.09912,1.3437,1.57348,1.78151,2.27547,2.06207,1.83157,1.59298,1.33854,1.07384,0.804437,0.545426,0.418129,0.575756,0.792558,1.02654,1.26049,1.48554,1.70412,2.32373,2.07623,1.82281,1.56451,1.30026,1.03252,0.765935,0.512774,0.366062,0.522852,0.730379,0.963525,1.20729,1.45343,1.70236,2.43094,2.15913,1.88061,1.59828,1.315,1.03442,0.757451,0.493948,0.315999,0.470312,0.687579,0.937422,1.2013,1.47474,1.74859,2.58973,2.28751,1.98304,1.67605,1.36923,1.06531,0.769345,0.48619,0.270688,0.426086,0.665325,0.939502,1.22767,1.5304,1.83207,2.78474,2.45242,2.1189,1.78337,1.4486,1.1171,0.795463,0.485708,0.23331,0.389828,0.656728,0.959814,1.27785,1.61134,1.94439,3.00723,2.64666,2.28087,1.91387,1.5477,1.18501,0.832084,0.491324,0.200345,0.359083,0.658012,0.993538,1.34336,1.711,2.07809,3.25482,2.86218,2.46348,2.062,1.66179,1.26506,0.877059,0.500856,0.16979,0.33188,0.66593,1.03654,1.4234,1.82373,2.22666,3.51738,3.0923,2.65982,2.22347,1.78674,1.35392,0.927403,0.514668,0.142435,0.307194,0.677775,1.08568,1.5123,1.94824,2.38469,3.78913,3.33296,2.86643,2.39354,1.91965,1.44862,0.984413,0.532007,0.116335,0.286131,0.694595,1.14297,1.60578,2.08212,2.55526,4.07992,3.5895,3.0869,2.57643,2.06244,1.54928,1.04409,0.55059,0.0916961,0.265097,0.713008,1.20165,1.708,2.2198,2.73118
176,2.85967,2.66713,2.44128,2.18834,1.91392,1.62769,1.34523,1.40839,0.868037,0.874762,1.08286,1.33838,1.59905,1.8496,2.07512,2.72298,2.53413,2.31331,2.06455,1.79515,1.51272,1.22903,0.986545,0.79948,0.820946,1.02373,1.27131,1.52401,1.7672,1.98619,2.59378,2.4093,2.1935,1.95083,1.68746,1.41021,1.13011,0.876485,0.730923,0.767141,0.96482,1.20432,1.44912,1.68499,1.89752,2.4686,2.28859,2.07878,1.84172,1.5852,1.31471,1.04002,0.782982,0.662366,0.713348,0.905958,1.13743,1.37437,1.60299,1.8091,2.34635,2.17175,1.96652,1.73652,1.48626,1.22323,0.955141,0.699862,0.593808,0.659568,0.847142,1.07063,1.29977,1.52121,1.72096,2.28311,2.07742,1.86285,1.63313,1.3902,1.13415,0.874086,0.622827,0.525415,0.605802,0.788376,1.00393,1.22842,1.45463,1.67514,2.30846,2.07534,1.83074,1.58162,1.32576,1.06524,0.805259,0.555651,0.458602,0.55568,0.742053,0.964597,1.20206,1.44982,1.69254,2.40405,2.13722,1.86869,1.59474,1.31865,1.04158,0.769542,0.508698,0.394445,0.518044,0.719659,0.959661,1.21871,1.48708,1.76076,2.54534,2.2516,1.9521,1.65214,1.35136,1.05347,0.75998,0.477338,0.333561,0.486803,0.713893,0.977749,1.26112,1.55793,1.85971,2.7249,2.40091,2.07236,1.74173,1.41265,1.08649,0.76622,0.457,0.275432,0.459674,0.717463,1.01048,1.32308,1.65008,1.98215,2.9326,2.57825,2.21783,1.85578,1.49537,1.13738,0.78635,0.445852,0.21998,0.434969,0.727434,1.05385,1.39946,1.7573,2.1218,3.16101,2.77542,2.38286,1.98863,1.5946,1.20268,0.816422,0.44114,0.166959,0.411757,0.741546,1.1045,1.48588,1.87761,2.27338,3.4049,2.99095,2.56727,2.13764,1.70602,1.27795,0.85475,0.442487,0.11595,0.390077,0.759342,1.15972,1.57876,2.00719,2.43889,3.6686,3.22096,2.76213,2.29615,1.82712,1.36017,0.899333,0.448433,0.0692838,0.368424,0.779175,1.22012,1.67636,2.14128,2.61002,3.93776,3.45682,2.96389,2.46209,1.9553,1.44815,0.94741,0.456743,0.0304536,0.348153,0.800826,1.2827,1.78018,2.28349,2.78788
177,2.81648,2.60203,2.35289,2.0754,1.77588,1.46316,1.15271,1.46429,0.749021,0.89142,1.13671,1.40906,1.67669,1.92661,2.15126,2.65702,2.45154,2.21194,1.94514,1.65662,1.35526,1.05283,0.80509,0.693114,0.833364,1.06771,1.32739,1.58293,1.82113,2.03563,2.50144,2.30407,2.07469,1.81869,1.54191,1.25228,0.960466,0.706295,0.637209,0.77533,0.998779,1.24583,1.48933,1.71588,1.92028,2.35213,2.15917,1.94002,1.69436,1.42994,1.15268,0.872446,0.61614,0.581334,0.717319,0.929909,1.16438,1.3959,1.61087,1.82127,2.29715,2.07222,1.83137,1.58452,1.32382,1.05604,0.788185,0.538282,0.526282,0.659335,0.86269,1.09241,1.32797,1.5642,1.80174,2.33737,2.07828,1.81466,1.54726,1.27496,1.00132,0.732002,0.478653,0.471581,0.614945,0.825992,1.06835,1.32213,1.58105,1.84712,2.43701,2.15264,1.86205,1.56817,1.27595,0.986508,0.702582,0.434625,0.42098,0.586931,0.818516,1.07942,1.35784,1.64361,1.93638,2.58732,2.2723,1.95438,1.63448,1.31529,1.00137,0.694486,0.401595,0.372551,0.569982,0.827433,1.11508,1.42282,1.73713,2.06015,2.77578,2.42977,2.07946,1.72934,1.38055,1.03605,0.699967,0.377035,0.326344,0.558901,0.848467,1.1678,1.50743,1.85433,2.21,2.99444,2.61529,2.23146,1.84646,1.46443,1.08646,0.71692,0.359361,0.281764,0.551503,0.877971,1.23196,1.60615,1.98829,2.37859,3.2346,2.82124,2.40238,1.98138,1.56234,1.14847,0.741854,0.347954,0.237922,0.547725,0.912937,1.30594,1.71566,2.13357,2.5597,3.48912,3.04111,2.5863,2.12831,1.67067,1.21846,0.773359,0.340325,0.196279,0.544964,0.951043,1.38513,1.83551,2.29085,2.75007,3.75849,3.27751,2.78681,2.29051,1.7927,1.29785,0.810955,0.336394,0.155438,0.544749,0.994204,1.46829,1.95894,2.45501,2.95321,4.04157,3.52333,2.99423,2.45807,1.91934,1.38247,0.853414,0.335332,0.115908,0.544787,1.03755,1.55669,2.08967,2.62465,3.15856,4.33238,3.77843,3.21071,2.63397,2.05272,1.47205,0.897551,0.336896,0.076691,0.54644,1.08481,1.64702,2.22153,2.79945,3.37411
178,2.39774,2.21981,2.01452,1.78543,1.53958,1.28568,1.03815,1.51505,0.770609,0.782095,0.949523,1.15583,1.36794,1.56928,1.75139,2.26376,2.09343,1.8946,1.67434,1.43707,1.19149,0.94988,0.777082,0.724577,0.73121,0.888861,1.08522,1.28769,1.48013,1.66755,2.16776,1.97949,1.77822,1.56541,1.33759,1.10091,0.867199,0.686606,0.678547,0.694359,0.83894,1.03045,1.23754,1.446,1.65683,2.16523,1.94561,1.71954,1.48877,1.25199,1.01631,0.787902,0.600997,0.632519,0.679384,0.824129,1.02263,1.24286,1.47206,1.7033,2.22555,1.98002,1.72906,1.4728,1.22109,0.969065,0.726964,0.524749,0.586494,0.677562,0.830957,1.04659,1.28552,1.53544,1.79324,2.33975,2.06097,1.78535,1.50618,1.22643,0.954056,0.690803,0.460067,0.540472,0.676404,0.852648,1.08921,1.35183,1.62827,1.9127,2.48901,2.18182,1.87579,1.56957,1.26336,0.962059,0.673017,0.409916,0.494452,0.675277,0.882348,1.1466,1.4365,1.74092,2.05289,2.66531,2.33012,1.99461,1.65629,1.32059,0.988218,0.668305,0.371024,0.448437,0.674185,0.917682,1.21261,1.53344,1.86767,2.20808,2.86276,2.50149,2.1337,1.76265,1.39287,1.02767,0.674347,0.340493,0.402425,0.67313,0.956836,1.28529,1.63979,2.00661,2.37787,3.0838,2.68858,2.28738,1.88226,1.47659,1.07906,0.688997,0.31687,0.356417,0.672115,0.999264,1.36299,1.75192,2.15237,2.55606,3.31553,2.8869,2.45123,2.01392,1.57445,1.13812,0.709347,0.298619,0.310413,0.671144,1.04335,1.44331,1.86747,2.30285,2.73899,3.55913,3.10072,2.63098,2.15592,1.67841,1.20215,0.735513,0.285488,0.264414,0.670222,1.08757,1.52625,1.98929,2.46083,2.93145,3.81319,3.32053,2.81485,2.30161,1.78783,1.27417,0.767755,0.274884,0.218421,0.669353,1.13192,1.61125,2.11151,2.61998,3.125,4.07462,3.55037,3.01035,2.45949,1.90447,1.35002,0.801399,0.269029,0.172434,0.668542,1.17641,1.69754,2.23841,2.78439,3.32491,4.34125,3.78226,3.20636,2.61878,2.02396,1.42997,0.840099,0.264853,0.126453,0.667797,1.22107,1.78485,2.36568,2.95034,3.52685
179,2.1511,2.00751,1.83821,1.64566,1.43469,1.2108,0.980001,1.25671,0.602934,0.669452,0.836018,1.03181,1.23153,1.42222,1.59889,2.06732,1.90778,1.73369,1.54825,1.34536,1.12969,0.90762,0.687077,0.545655,0.623962,0.784399,0.972121,1.16348,1.34601,1.52212,2.06881,1.8817,1.6859,1.48481,1.27516,1.06083,0.845422,0.63416,0.491424,0.578481,0.73282,0.91561,1.10758,1.30286,1.49801,2.13264,1.9188,1.70379,1.48316,1.2594,1.03586,0.815005,0.600867,0.440723,0.534053,0.694318,0.886613,1.0942,1.30433,1.52469,2.24267,2.00465,1.76423,1.52459,1.28386,1.04399,0.808542,0.581093,0.392903,0.496568,0.672518,0.882877,1.10742,1.34122,1.58249,2.38576,2.12471,1.86023,1.59538,1.33287,1.07263,0.816998,0.570867,0.351675,0.463719,0.661741,0.893901,1.14145,1.39947,1.66466,2.55462,2.26924,1.98028,1.69024,1.40196,1.11729,0.838766,0.568518,0.319063,0.43391,0.65825,0.91592,1.18925,1.47362,1.76516,2.74265,2.43217,2.11784,1.80268,1.48729,1.17435,0.868849,0.571484,0.291503,0.406937,0.660209,0.945701,1.24771,1.55913,1.87876,2.94648,2.61241,2.27224,1.92848,1.5841,1.24192,0.905312,0.579127,0.267779,0.381835,0.665463,0.980547,1.31396,1.65412,2.00107,3.1675,2.80577,2.43654,2.0634,1.68892,1.31624,0.948322,0.589947,0.245846,0.357053,0.672313,1.01996,1.38456,1.75725,2.13355,3.39419,3.00542,2.60738,2.20408,1.79873,1.39478,0.995376,0.604306,0.227401,0.333992,0.682195,1.06281,1.46014,1.86305,2.27113,3.63345,3.21822,2.79118,2.35616,1.91765,1.47961,1.04545,0.620366,0.209358,0.311963,0.692157,1.10747,1.5389,1.97648,2.41411,3.87518,3.43222,2.97564,2.50951,2.03815,1.5668,1.09924,0.639265,0.193913,0.289955,0.704843,1.15504,1.6208,2.09028,2.56023,4.12825,3.65758,3.17067,2.67196,2.16619,1.65842,1.15455,0.659316,0.178468,0.267971,0.718284,1.20447,1.70343,2.20952,2.71171,4.38191,3.88352,3.36624,2.83488,2.29462,1.75107,1.21214,0.681505,0.16393,0.247447,0.731831,1.25411,1.7903,2.33012,2.86365
180,2.11008,1.96956,1.80278,1.61425,1.40703,1.18702,0.959673,1.22609,0.578001,0.655414,0.822964,1.01803,1.21575,1.4033,1.57881,2.04348,1.87894,1.70503,1.51839,1.3192,1.10728,0.888809,0.670971,0.523287,0.610656,0.772116,0.959233,1.14875,1.32872,1.50553,2.05504,1.86713,1.67086,1.46858,1.26092,1.04863,0.834662,0.626607,0.471733,0.566652,0.721931,0.903888,1.09472,1.28968,1.48508,2.12947,1.91409,1.69687,1.47764,1.25535,1.03235,0.812499,0.599453,0.423344,0.522657,0.683345,0.874994,1.08245,1.29298,1.51217,2.24394,2.00723,1.76643,1.5239,1.2839,1.04506,0.810539,0.584151,0.383451,0.482931,0.660714,0.870423,1.09515,1.32938,1.56944,2.3906,2.13083,1.86739,1.60267,1.33895,1.07935,0.824873,0.57842,0.352367,0.449034,0.648218,0.880029,1.12758,1.38621,1.65026,2.56227,2.27824,1.99034,1.70109,1.4129,1.12797,0.849684,0.579114,0.326452,0.419052,0.643074,0.900144,1.1734,1.45833,1.74874,2.75305,2.44345,2.12987,1.81443,1.49972,1.18815,0.882448,0.584989,0.304057,0.390997,0.642894,0.927627,1.23009,1.54131,1.85975,2.95713,2.62233,2.28297,1.94051,1.59719,1.25606,0.921482,0.595599,0.283884,0.363831,0.645693,0.959862,1.29364,1.63407,1.97901,3.17735,2.81762,2.44984,2.07738,1.70415,1.33253,0.965509,0.609025,0.266192,0.339613,0.651097,0.998054,1.36123,1.73404,2.10872,3.40501,3.01846,2.6224,2.22027,1.81587,1.41321,1.01493,0.624248,0.249195,0.315606,0.65897,1.03855,1.43473,1.83692,2.24268,3.64137,3.22879,2.80417,2.37134,1.93426,1.49745,1.06587,0.643472,0.234508,0.291752,0.668581,1.08215,1.5101,1.94721,2.38269,3.88356,3.44353,2.98966,2.52602,2.05693,1.5868,1.12092,0.662757,0.21992,0.269356,0.67872,1.12646,1.58976,2.05838,2.52478,4.13357,3.66628,3.18255,2.68682,2.18383,1.67852,1.17626,0.685251,0.206578,0.248034,0.690883,1.17407,1.66971,2.17369,2.67312,4.38417,3.88961,3.37598,2.84809,2.31208,1.77306,1.23627,0.707789,0.194679,0.227022,0.70315,1.22189,1.75326,2.29152,2.82193
181,1.92557,1.76893,1.59691,1.41375,1.21447,1.00341,0.786571,1.09976,0.493201,0.632588,0.813442,1.00539,1.19306,1.37223,1.53165,1.9281,1.74687,1.5557,1.36097,1.15856,0.952087,0.746251,0.553106,0.45262,0.590181,0.763678,0.947435,1.12945,1.31383,1.49465,1.99017,1.78391,1.57779,1.36686,1.15356,0.940407,0.732367,0.536918,0.413535,0.547788,0.71583,0.904223,1.10124,1.30448,1.50369,2.09553,1.86895,1.63995,1.41014,1.1815,0.955818,0.734986,0.528604,0.380413,0.505409,0.685214,0.889885,1.1049,1.32811,1.55152,2.23284,1.98468,1.73397,1.48328,1.2346,0.989476,0.751083,0.526072,0.351585,0.470275,0.668105,0.89325,1.13107,1.376,1.62378,2.39486,2.12373,1.84993,1.57577,1.30369,1.03587,0.775754,0.527715,0.324348,0.441197,0.661182,0.9101,1.17257,1.44243,1.71422,2.5754,2.28041,1.98214,1.68309,1.38561,1.09215,0.806599,0.533246,0.299914,0.416698,0.661531,0.936737,1.22517,1.52237,1.81864,2.76903,2.44969,2.1261,1.80095,1.47683,1.1562,0.841899,0.540834,0.276199,0.394731,0.666653,0.969996,1.28631,1.61152,1.93725,2.97648,2.63284,2.28269,1.92908,1.57501,1.22553,0.882423,0.551259,0.254044,0.37403,0.674812,1.00725,1.35585,1.70726,2.06217,3.19323,2.82371,2.44629,2.06428,1.68098,1.29966,0.925794,0.562703,0.232993,0.356176,0.68758,1.05099,1.42827,1.81206,2.19424,3.41591,3.02061,2.61508,2.20296,1.78939,1.37794,0.971337,0.576565,0.212281,0.34054,0.701073,1.0955,1.50678,1.91813,2.33219,3.64727,3.22525,2.79138,2.34951,1.90372,1.45818,1.01945,0.590676,0.19245,0.326751,0.717801,1.14481,1.58615,2.03199,2.47466,3.88335,3.43405,2.97057,2.49724,2.01878,1.54189,1.06903,0.607116,0.173868,0.314656,0.734637,1.19493,1.67111,2.14655,2.61923,4.12257,3.64647,3.15411,2.65009,2.13959,1.62741,1.11943,0.623585,0.155286,0.302597,0.752902,1.24762,1.75639,2.26425,2.77013,4.36941,3.86537,3.34257,2.80592,2.26077,1.71351,1.1725,0.640182,0.136911,0.291182,0.772826,1.30216,1.84336,2.38566,2.9215
