t_idx,cost_0,cost_1,cost_2,cost_3,cost_4,cost_5,cost_6,cost_7,cost_8,cost_9,cost_10,cost_11,cost_12,cost_13,cost_14,cost_15,cost_16,cost_17,cost_18,cost_19,cost_20,cost_21,cost_22,cost_23,cost_24,cost_25,cost_26,cost_27,cost_28,cost_29,cost_30,cost_31,cost_32,cost_33,cost_34,cost_35,cost_36,cost_37,cost_38,cost_39,cost_40,cost_41,cost_42,cost_43,cost_44,cost_45,cost_46,cost_47,cost_48,cost_49,cost_50,cost_51,cost_52,cost_53,cost_54,cost_55,cost_56,cost_57,cost_58,cost_59,cost_60,cost_61,cost_62,cost_63,cost_64,cost_65,cost_66,cost_67,cost_68,cost_69,cost_70,cost_71,cost_72,cost_73,cost_74,cost_75,cost_76,cost_77,cost_78,cost_79,cost_80,cost_81,cost_82,cost_83,cost_84,cost_85,cost_86,cost_87,cost_88,cost_89,cost_90,cost_91,cost_92,cost_93,cost_94,cost_95,cost_96,cost_97,cost_98,cost_99,cost_100,cost_101,cost_102,cost_103,cost_104,cost_105,cost_106,cost_107,cost_108,cost_109,cost_110,cost_111,cost_112,cost_113,cost_114,cost_115,cost_116,cost_117,cost_118,cost_119,cost_120,cost_121,cost_122,cost_123,cost_124,cost_125,cost_126,cost_127,cost_128,cost_129,cost_130,cost_131,cost_132,cost_133,cost_134,cost_135,cost_136,cost_137,cost_138,cost_139,cost_140,cost_141,cost_142,cost_143,cost_144,cost_145,cost_146,cost_147,cost_148,cost_149,cost_150,cost_151,cost_152,cost_153,cost_154,cost_155,cost_156,cost_157,cost_158,cost_159,cost_160,cost_161,cost_162,cost_163,cost_164,cost_165,cost_166,cost_167,cost_168,cost_169,cost_170,cost_171,cost_172,cost_173,cost_174,cost_175,cost_176,cost_177,cost_178,cost_179,cost_180,cost_181,cost_182,cost_183,cost_184,cost_185,cost_186,cost_187,cost_188,cost_189,cost_190,cost_191,cost_192,cost_193,cost_194,cost_195,cost_196,cost_197,cost_198,cost_199,cost_200,cost_201,cost_202,cost_203,cost_204,cost_205,cost_206,cost_207,cost_208,cost_209,cost_210,cost_211,cost_212,cost_213,cost_214,cost_215,cost_216,cost_217,cost_218,cost_219,cost_220,cost_221,cost_222,cost_223,cost_224
228,0.62616,0.600042,0.574912,0.552548,0.534725,0.523019,0.518573,0.643309,0.532722,0.55013,0.572655,0.598554,0.626016,0.653319,0.678931,0.605378,0.575036,0.545945,0.520131,0.499637,0.486292,0.48143,0.485621,0.498551,0.519083,0.545495,0.575768,0.607832,0.639748,0.669803,0.585073,0.550438,0.517285,0.487903,0.464628,0.449576,0.444295,0.449437,0.464597,0.488415,0.518869,0.553636,0.590378,0.626931,0.661412,0.56527,0.526275,0.488957,0.455883,0.429709,0.412872,0.40717,0.413344,0.430884,0.458161,0.492818,0.532199,0.573685,0.614894,0.653773,0.545995,0.502577,0.460989,0.424091,0.394888,0.376182,0.370056,0.377355,0.397436,0.428359,0.467383,0.511496,0.557789,0.60366,0.6469,0.527277,0.479374,0.43341,0.392549,0.360176,0.339506,0.332954,0.341482,0.364284,0.399051,0.442612,0.49157,0.542721,0.593251,0.640806,0.509144,0.4567,0.406253,0.361283,0.325588,0.302848,0.295866,0.305739,0.33146,0.370282,0.418553,0.472465,0.528516,0.58369,0.635502,0.491625,0.43459,0.379555,0.330322,0.291137,0.266208,0.258794,0.270145,0.299001,0.342105,0.395259,0.454226,0.515207,0.574998,0.630999,0.474752,0.413082,0.353355,0.299699,0.256842,0.229591,0.22174,0.234718,0.266952,0.314576,0.372787,0.4369,0.502826,0.567194,0.627306,0.458554,0.392216,0.327696,0.269452,0.222724,0.192999,0.184707,0.199482,0.235362,0.287756,0.351195,0.420532,0.491406,0.560296,0.624429,0.443065,0.372033,0.302626,0.239622,0.188808,0.156437,0.147697,0.164468,0.204287,0.261715,0.330547,0.405171,0.480977,0.554321,0.622376,0.428317,0.352579,0.278196,0.210258,0.155121,0.11991,0.110716,0.129709,0.173795,0.236527,0.310906,0.390864,0.471569,0.549283,0.62115,0.414342,0.333898,0.254462,0.181415,0.1217,0.0834236,0.0737685,0.095247,0.14396,0.212273,0.292339,0.377656,0.463208,0.545195,0.620753,0.401174,0.31604,0.231486,0.153155,0.0885867,0.0469863,0.0968603,0.181133,0.17487,0.189042,0.274917,0.365594,0.455919,0.542067,0.621187,0.388845,0.299054,0.209333,0.125549,0.055831,0.0106081,0.24,0.327431,0.326624,0.166929,0.258709,0.354721,0.449726,0.539907,0.622451
229,0.619341,0.594674,0.571433,0.551333,0.536028,0.526909,0.524888,0.636551,0.542481,0.560591,0.583066,0.608208,0.634295,0.659721,0.683077,0.596643,0.567767,0.540672,0.517327,0.499647,0.489254,0.487211,0.493806,0.508487,0.529982,0.556537,0.586182,0.616951,0.647027,0.67483,0.574404,0.541237,0.510179,0.483471,0.463317,0.451601,0.449557,0.457502,0.474754,0.499796,0.530577,0.564835,0.600348,0.635089,0.667313,0.552648,0.51511,0.479976,0.44978,0.427044,0.41395,0.411929,0.421327,0.441308,0.470069,0.505226,0.544205,0.584517,0.62393,0.660538,0.531404,0.489415,0.450089,0.416271,0.390835,0.376301,0.37433,0.385296,0.408177,0.440839,0.480526,0.524329,0.56949,0.61357,0.654517,0.510702,0.464182,0.420545,0.382962,0.354696,0.338655,0.336763,0.349426,0.375394,0.412149,0.456523,0.505249,0.555296,0.60403,0.649262,0.490571,0.439446,0.391375,0.349874,0.318638,0.301012,0.299233,0.313736,0.342997,0.384048,0.433265,0.487005,0.541967,0.595329,0.644781,0.471043,0.415242,0.362613,0.317033,0.282668,0.263372,0.261745,0.278249,0.311026,0.356587,0.410802,0.46964,0.529532,0.587486,0.641083,0.452151,0.39161,0.334296,0.284466,0.246801,0.225736,0.224304,0.242991,0.279528,0.329822,0.389189,0.453197,0.518022,0.580517,0.638176,0.433931,0.368589,0.306467,0.252205,0.211049,0.188105,0.186918,0.207993,0.248558,0.303816,0.36848,0.437718,0.507464,0.574438,0.636063,0.416417,0.346226,0.279171,0.220287,0.175429,0.150479,0.149595,0.173291,0.218176,0.278634,0.348735,0.423246,0.497885,0.569262,0.634751,0.399646,0.324566,0.25246,0.188753,0.139961,0.11286,0.112345,0.13893,0.188451,0.254349,0.330013,0.409825,0.489311,0.565002,0.63424,0.383656,0.303659,0.226389,0.157652,0.10467,0.0752473,0.0751816,0.10496,0.159459,0.231038,0.312376,0.397494,0.481765,0.561666,0.634533,0.368484,0.283558,0.201022,0.127042,0.0695836,0.0376439,0.13812,0.171444,0.131289,0.208785,0.295887,0.386294,0.475269,0.559264,0.635627,0.35417,0.264319,0.176424,0.0969863,0.0347393,0.200051,inf,inf,0.40404,0.187677,0.280607,0.376263,0.46984,0.5578,0.637523
230,0.616681,0.590857,0.566429,0.545175,0.528828,0.518868,0.516294,0.639623,0.533852,0.552494,0.575816,0.602059,0.629434,0.656267,0.68109,0.594787,0.564783,0.536498,0.511964,0.493181,0.481873,0.479198,0.485518,0.500311,0.522289,0.549645,0.580345,0.612351,0.64378,0.672994,0.573353,0.539092,0.506843,0.478912,0.457592,0.44488,0.442122,0.44972,0.467027,0.492504,0.524043,0.55931,0.596009,0.63205,0.665628,0.552406,0.51381,0.477488,0.446034,0.422066,0.40789,0.40507,0.414047,0.434026,0.463176,0.499049,0.538992,0.580441,0.621098,0.659005,0.531972,0.488968,0.448459,0.413348,0.38661,0.370905,0.368043,0.378513,0.401336,0.434344,0.474707,0.51943,0.565677,0.610947,0.653135,0.512081,0.464595,0.419785,0.380874,0.351233,0.333923,0.331045,0.343135,0.368991,0.406052,0.451064,0.500665,0.551748,0.601615,0.648031,0.492763,0.440726,0.391496,0.348635,0.315945,0.296946,0.294079,0.307931,0.337028,0.378348,0.428166,0.482739,0.538685,0.593124,0.643701,0.474048,0.417397,0.363627,0.316656,0.280756,0.259975,0.25715,0.272923,0.305488,0.351285,0.406067,0.465695,0.526518,0.58549,0.640153,0.455969,0.394646,0.336218,0.284967,0.245681,0.223011,0.220263,0.238139,0.27442,0.32492,0.38482,0.449574,0.515277,0.578731,0.637395,0.438559,0.372513,0.30931,0.253601,0.210734,0.186053,0.183425,0.203609,0.243878,0.299316,0.364483,0.434422,0.50499,0.572862,0.635432,0.421854,0.351044,0.28295,0.222597,0.175935,0.149104,0.146644,0.169368,0.213924,0.274541,0.345114,0.42028,0.495684,0.567896,0.634267,0.405888,0.330283,0.25719,0.191999,0.141306,0.112165,0.109928,0.135462,0.184627,0.250669,0.326774,0.407192,0.487384,0.563845,0.633903,0.390698,0.310281,0.232087,0.161858,0.106873,0.0752382,0.0732897,0.101942,0.156068,0.227778,0.309525,0.395199,0.480113,0.560718,0.63434,0.376319,0.291089,0.207703,0.132234,0.0726703,0.138326,0.136744,0.26887,0.228335,0.205954,0.293431,0.384341,0.473892,0.558523,0.635578,0.362789,0.27276,0.184106,0.103194,0.0387377,0.301431,inf,inf,0.401532,0.185285,0.278555,0.374655,0.46874,0.557266,0.637614
231,0.602658,0.573641,0.546224,0.522371,0.504026,0.492871,0.490053,0.645707,0.510069,0.531184,0.557549,0.587195,0.618148,0.648585,0.676917,0.582436,0.549364,0.518162,0.491052,0.470261,0.457736,0.454809,0.461897,0.478398,0.502838,0.533183,0.567177,0.602599,0.637424,0.669909,0.562679,0.525481,0.490389,0.459902,0.436558,0.422605,0.419586,0.427963,0.446995,0.474927,0.509398,0.547844,0.587788,0.627008,0.663611,0.543412,0.502018,0.46293,0.42894,0.402925,0.387478,0.384386,0.394161,0.415888,0.447489,0.486237,0.529235,0.573747,0.617356,0.658034,0.524663,0.479007,0.435813,0.398183,0.36937,0.352356,0.349212,0.360504,0.385109,0.420567,0.463742,0.511388,0.560504,0.608489,0.653189,0.506461,0.456477,0.409068,0.367654,0.335903,0.317239,0.314067,0.327013,0.354692,0.394207,0.441961,0.494343,0.548089,0.600425,0.649083,0.488834,0.434465,0.382729,0.337379,0.302535,0.282128,0.278956,0.293706,0.32468,0.368458,0.420943,0.47814,0.536532,0.593181,0.645727,0.471814,0.413006,0.356831,0.307385,0.269278,0.247024,0.243884,0.260611,0.295116,0.343376,0.400741,0.462823,0.525859,0.586774,0.643124,0.455431,0.39214,0.331417,0.277706,0.23615,0.211929,0.208856,0.227755,0.266054,0.319022,0.381408,0.448431,0.516099,0.581217,0.641282,0.43972,0.371908,0.30653,0.248379,0.203167,0.176843,0.173879,0.195174,0.237553,0.295462,0.363003,0.435006,0.507278,0.576524,0.640203,0.424712,0.352354,0.282221,0.219446,0.170352,0.141768,0.138962,0.162908,0.209679,0.272764,0.345582,0.422589,0.499418,0.572706,0.639889,0.410442,0.333525,0.258543,0.190957,0.137733,0.106706,0.104117,0.131009,0.18251,0.251007,0.329207,0.411221,0.492543,0.569771,0.640342,0.396945,0.315469,0.235556,0.162969,0.105341,0.14666,0.219356,0.249535,0.231133,0.230272,0.313938,0.400938,0.486673,0.567728,0.64156,0.384254,0.298237,0.213325,0.135548,0.0732163,0.261634,inf,inf,0.430644,0.210644,0.299834,0.391777,0.481824,0.56658,0.64354,0.372403,0.281882,0.19192,0.10877,0.0414086,0.301631,inf,inf,inf,0.267214,0.286957,0.383772,0.478012,0.566331,0.64628
232,0.61416,0.591085,0.569801,0.551939,0.53902,0.532248,0.631855,0.539301,0.552588,0.571047,0.593188,0.617374,0.64198,0.665516,0.686694,0.58981,0.562625,0.537671,0.516834,0.501882,0.494224,0.494671,0.503266,0.519279,0.541346,0.567718,0.596494,0.625818,0.653999,0.679585,0.565884,0.534498,0.505763,0.481839,0.464771,0.456201,0.457065,0.467388,0.486277,0.512113,0.542852,0.576318,0.61041,0.643239,0.673198,0.542407,0.506728,0.474095,0.446965,0.427691,0.418178,0.419509,0.431683,0.453613,0.483385,0.518632,0.556881,0.595785,0.633258,0.667543,0.519406,0.479342,0.442689,0.412224,0.390643,0.380156,0.382011,0.39617,0.421318,0.455202,0.495099,0.538221,0.58197,0.624073,0.662632,0.496912,0.45237,0.411569,0.37763,0.353633,0.342135,0.344576,0.36087,0.389429,0.427609,0.472297,0.520374,0.568994,0.615701,0.658472,0.474955,0.425844,0.380763,0.3432,0.316666,0.304115,0.307212,0.325808,0.357986,0.400655,0.450272,0.50338,0.556885,0.60816,0.655069,0.453568,0.399799,0.350301,0.308953,0.279745,0.266095,0.26993,0.291012,0.327033,0.37439,0.429074,0.487278,0.545668,0.601465,0.652432,0.432786,0.374273,0.320215,0.27491,0.242879,0.228077,0.232739,0.256515,0.296622,0.348871,0.408752,0.472106,0.535371,0.595629,0.650563,0.412645,0.349306,0.290545,0.241096,0.206074,0.19006,0.195653,0.222355,0.266809,0.324158,0.38936,0.457903,0.526016,0.590664,0.649468,0.393183,0.324943,0.261332,0.207539,0.169339,0.152044,0.158688,0.188575,0.237657,0.300316,0.37095,0.444707,0.517628,0.586583,0.649146,0.374439,0.301231,0.232624,0.174275,0.132687,0.11403,0.121863,0.155229,0.209236,0.277413,0.353579,0.432556,0.510227,0.583392,0.6496,0.356455,0.278222,0.204474,0.141342,0.0961288,0.0760176,0.0852004,0.122375,0.181625,0.255524,0.337301,0.421485,0.503833,0.5811,0.650828,0.339272,0.255971,0.176941,0.108786,0.0596827,0.0380075,0.16873,0.270085,0.154911,0.234724,0.322172,0.411529,0.498463,0.579711,0.652828,0.322934,0.234535,0.150091,0.0766622,0.0233685,0.18,0.312486,0.358442,0.189189,0.215093,0.308246,0.402719,0.494131,0.579229,0.655597
233,0.615322,0.592866,0.57222,0.554981,0.542624,0.53631,0.630405,0.543798,0.557017,0.575221,0.596941,0.620571,0.64452,0.667332,0.687751,0.590457,0.563899,0.539611,0.519443,0.505117,0.497988,0.498814,0.507601,0.523602,0.545462,0.571454,0.599711,0.62841,0.655896,0.68075,0.566007,0.535253,0.507212,0.484008,0.467633,0.459667,0.460986,0.471569,0.490505,0.51618,0.54658,0.579561,0.61306,0.645224,0.674475,0.541998,0.506955,0.475043,0.448684,0.430174,0.421347,0.423214,0.435719,0.457753,0.487412,0.522358,0.560156,0.598497,0.635332,0.668935,0.518457,0.47903,0.443125,0.413484,0.392744,0.38303,0.385506,0.40007,0.425382,0.459198,0.498831,0.541534,0.58475,0.626241,0.664141,0.495414,0.451507,0.411481,0.378421,0.355345,0.344714,0.347867,0.364644,0.393425,0.431583,0.476042,0.523731,0.571846,0.617967,0.6601,0.472899,0.424418,0.380136,0.34351,0.317982,0.306399,0.310308,0.329466,0.361926,0.404614,0.454037,0.506787,0.559812,0.610526,0.65682,0.450946,0.397797,0.34912,0.308769,0.280659,0.268087,0.272838,0.294566,0.330928,0.378345,0.432866,0.490738,0.548676,0.603934,0.654306,0.429589,0.371682,0.318466,0.274216,0.243382,0.229778,0.235469,0.259978,0.300482,0.35283,0.412577,0.475625,0.538461,0.598204,0.652563,0.408865,0.346112,0.288209,0.239877,0.206157,0.191472,0.198216,0.225739,0.270646,0.328129,0.393224,0.461485,0.529193,0.593347,0.651594,0.388811,0.321133,0.258391,0.205777,0.168992,0.153168,0.161096,0.191896,0.241483,0.304307,0.374858,0.448356,0.520893,0.589375,0.651401,0.369468,0.29679,0.229059,0.171948,0.131896,0.114869,0.124129,0.1585,0.213062,0.281432,0.357535,0.436274,0.513583,0.586296,0.651984,0.350878,0.273136,0.200263,0.138428,0.09488,0.0765737,0.0873398,0.125614,0.185462,0.259576,0.341309,0.425275,0.507282,0.584116,0.653342,0.333084,0.250225,0.172061,0.105259,0.0579588,0.113284,0.27576,0.243308,0.158769,0.238815,0.326235,0.415392,0.502005,0.582841,0.655472,0.316129,0.228117,0.14452,0.0724937,0.0211495,0.225,inf,0.361667,0.133078,0.219228,0.312367,0.406657,0.497767,0.582472,0.658371
234,0.60909,0.584224,0.561128,0.54154,0.527104,0.519165,0.518543,0.635997,0.539105,0.558546,0.582138,0.608143,0.634832,0.660613,0.684103,0.585937,0.556991,0.530209,0.507583,0.491018,0.48208,0.48172,0.490078,0.50645,0.529434,0.557196,0.587728,0.619066,0.649417,0.677239,0.56321,0.530099,0.499521,0.473745,0.454965,0.444995,0.444938,0.454928,0.4741,0.500791,0.532862,0.568022,0.604059,0.638983,0.6711,0.540936,0.503574,0.469086,0.44004,0.418947,0.407911,0.408202,0.419945,0.442086,0.472655,0.509178,0.54906,0.589839,0.629331,0.665697,0.519141,0.477443,0.438927,0.40648,0.38297,0.370827,0.371517,0.385148,0.410439,0.445066,0.486186,0.53088,0.576435,0.62048,0.66104,0.497854,0.451735,0.409068,0.373081,0.347038,0.333743,0.334889,0.35056,0.379196,0.41807,0.463931,0.513521,0.563875,0.612446,0.657137,0.477105,0.426483,0.379539,0.339862,0.311157,0.296659,0.298327,0.316204,0.348399,0.391718,0.44246,0.497021,0.552187,0.605246,0.653995,0.456926,0.401722,0.350369,0.306842,0.275333,0.259575,0.261839,0.282108,0.318094,0.366061,0.421824,0.48142,0.541399,0.598896,0.651619,0.437351,0.377489,0.321595,0.274046,0.239574,0.222492,0.225434,0.248307,0.288333,0.341158,0.402075,0.466758,0.531534,0.593409,0.650015,0.418416,0.353825,0.293255,0.2415,0.203891,0.185409,0.189127,0.214838,0.259174,0.317071,0.383264,0.453073,0.522618,0.588797,0.649185,0.400155,0.330775,0.265394,0.209236,0.168292,0.148326,0.15293,0.181747,0.230682,0.293866,0.365449,0.440404,0.514674,0.585069,0.649131,0.382608,0.308384,0.238058,0.177292,0.132794,0.111244,0.116864,0.149086,0.20293,0.271615,0.348683,0.428789,0.507722,0.582236,0.649853,0.365813,0.286705,0.211304,0.145709,0.0974113,0.074162,0.155949,0.191917,0.176,0.250392,0.333025,0.418262,0.501782,0.580302,0.651349,0.349811,0.265789,0.185191,0.114538,0.062165,0.262081,inf,0.385315,0.224982,0.230277,0.318529,0.408859,0.496868,0.579273,0.653616,0.334641,0.245694,0.159787,0.0838389,0.102081,inf,inf,inf,0.274977,0.211351,0.305252,0.40061,0.492997,0.57915,0.656652
235,0.624028,0.599214,0.575577,0.554836,0.538678,0.528559,0.525484,0.638664,0.541249,0.558767,0.580933,0.606054,0.632391,0.658299,0.682326,0.601728,0.572694,0.545162,0.521103,0.502468,0.49095,0.48772,0.493194,0.506942,0.527779,0.553994,0.583621,0.614668,0.645277,0.673816,0.579879,0.546547,0.515016,0.487526,0.466314,0.453344,0.449975,0.45667,0.472889,0.497211,0.527627,0.561876,0.597702,0.633031,0.66606,0.558504,0.5208,0.485162,0.454118,0.430221,0.415742,0.412252,0.420269,0.439116,0.467098,0.501873,0.540858,0.581526,0.621586,0.659072,0.537632,0.495481,0.455626,0.420896,0.394198,0.378143,0.374554,0.384003,0.405651,0.43748,0.476775,0.520607,0.566171,0.610964,0.652864,0.517289,0.470619,0.426433,0.38788,0.35825,0.340548,0.336883,0.34789,0.372527,0.408401,0.45238,0.501166,0.551671,0.601186,0.647448,0.497504,0.446247,0.397615,0.355091,0.322389,0.302959,0.299244,0.311947,0.33978,0.37991,0.428737,0.482577,0.538056,0.592272,0.642833,0.478309,0.4224,0.369204,0.322554,0.286624,0.265374,0.261641,0.276196,0.307451,0.352057,0.405898,0.464884,0.525359,0.584243,0.639029,0.459735,0.399115,0.341238,0.290297,0.250968,0.227796,0.224078,0.240662,0.275588,0.324902,0.38392,0.448131,0.513611,0.577115,0.636044,0.441814,0.376432,0.313756,0.258351,0.215436,0.190226,0.186562,0.205375,0.244243,0.298507,0.362859,0.432363,0.502841,0.570905,0.633882,0.424581,0.354393,0.286805,0.226753,0.180046,0.152663,0.149099,0.17037,0.213477,0.27294,0.342776,0.417626,0.493077,0.565627,0.632549,0.408069,0.333042,0.260433,0.195545,0.144818,0.11511,0.111699,0.135688,0.18336,0.248276,0.323734,0.403963,0.484347,0.561294,0.632046,0.392315,0.312429,0.234694,0.164774,0.109778,0.0775695,0.134373,0.16138,0.213969,0.224594,0.305796,0.391417,0.476674,0.557916,0.632375,0.377354,0.292601,0.209649,0.134498,0.0749565,0.100042,0.217134,inf,0.305394,0.201979,0.289027,0.38003,0.470081,0.555501,0.633536,0.363224,0.273613,0.185362,0.104779,0.0403905,0.242532,inf,inf,0.397735,0.240522,0.273493,0.369843,0.464587,0.554056,0.635525
236,0.609887,0.586587,0.565195,0.547358,0.534606,0.52814,0.528641,0.632053,0.549989,0.569028,0.59173,0.616436,0.641506,0.665441,0.686952,0.585391,0.558042,0.533051,0.512324,0.497636,0.490391,0.491375,0.50059,0.517258,0.539973,0.566949,0.596264,0.626049,0.654607,0.680489,0.561301,0.52981,0.501112,0.477387,0.460688,0.452645,0.454165,0.46522,0.484859,0.511411,0.542796,0.576816,0.61136,0.644541,0.674754,0.537642,0.501917,0.469396,0.442557,0.423762,0.414902,0.417017,0.430043,0.452821,0.483379,0.519312,0.558125,0.597468,0.635261,0.669757,0.51444,0.474388,0.437923,0.407845,0.386861,0.377161,0.37994,0.395079,0.42118,0.45592,0.496538,0.54023,0.5844,0.626786,0.665505,0.491725,0.447252,0.406715,0.373263,0.349988,0.339422,0.34294,0.360353,0.389972,0.429078,0.474519,0.523166,0.572183,0.619131,0.662007,0.469526,0.420541,0.3758,0.338827,0.313147,0.301688,0.306028,0.325892,0.359242,0.402904,0.453301,0.506973,0.560843,0.612311,0.659269,0.447877,0.394287,0.345204,0.304553,0.276342,0.263956,0.269215,0.291726,0.329035,0.37745,0.432933,0.491687,0.550405,0.606341,0.657295,0.426811,0.368527,0.31496,0.27046,0.239578,0.226229,0.232516,0.257892,0.299406,0.352772,0.413465,0.477346,0.540894,0.601233,0.656089,0.406365,0.343302,0.285105,0.236573,0.202861,0.188507,0.195944,0.224431,0.270411,0.328932,0.394949,0.463988,0.532332,0.596998,0.655654,0.386576,0.318654,0.255677,0.202915,0.166198,0.150791,0.159521,0.191392,0.242118,0.305994,0.377436,0.451648,0.524741,0.593645,0.655989,0.367484,0.294632,0.226724,0.169519,0.129597,0.11308,0.123269,0.158829,0.214597,0.284028,0.360981,0.440363,0.51814,0.591182,0.657095,0.34913,0.271284,0.198296,0.136421,0.0930682,0.0753776,0.0872166,0.126808,0.18793,0.263104,0.345637,0.430166,0.512547,0.589613,0.65897,0.331556,0.248667,0.170451,0.103663,0.0566256,0.0976836,0.291398,0.275405,0.162205,0.243299,0.331456,0.421088,0.507975,0.588942,0.661609,0.314806,0.226838,0.143253,0.0712966,0.140285,inf,inf,0.36471,0.197518,0.22469,0.318492,0.413159,0.504438,0.589171,0.665009
237,0.580238,0.552827,0.527819,0.507119,0.49251,0.485408,0.486603,0.635742,0.513037,0.536033,0.563266,0.592814,0.622825,0.651629,0.677805,0.558294,0.527029,0.498556,0.475042,0.458545,0.450707,0.452433,0.463681,0.483465,0.510086,0.541452,0.575379,0.60979,0.642841,0.672975,0.536758,0.501555,0.469506,0.443069,0.424602,0.416008,0.418326,0.43147,0.454246,0.484651,0.520279,0.558663,0.597505,0.634788,0.668829,0.515657,0.476429,0.44069,0.411209,0.390683,0.381311,0.384289,0.39947,0.425414,0.45977,0.499785,0.542701,0.585994,0.627485,0.665374,0.495016,0.451678,0.412131,0.379475,0.356791,0.346618,0.350329,0.367706,0.397007,0.435486,0.480013,0.527526,0.575282,0.620947,0.662618,0.474866,0.427333,0.383852,0.347882,0.322929,0.311928,0.316458,0.336203,0.369065,0.411847,0.461007,0.513175,0.565393,0.615187,0.660564,0.455237,0.403426,0.355881,0.316447,0.289102,0.277242,0.282687,0.304993,0.341637,0.388903,0.442811,0.49968,0.556348,0.610216,0.659216,0.436161,0.379991,0.328251,0.285189,0.255315,0.242561,0.24903,0.274114,0.314773,0.366709,0.425474,0.487078,0.54817,0.606045,0.658577,0.417672,0.357069,0.300997,0.25413,0.221573,0.207885,0.215503,0.243606,0.288532,0.345323,0.409044,0.475401,0.540879,0.602684,0.658649,0.399805,0.334699,0.274157,0.223296,0.187884,0.173215,0.182127,0.213518,0.262978,0.324807,0.393567,0.464682,0.534492,0.600139,0.65943,0.382599,0.312928,0.247776,0.192719,0.154256,0.188552,0.198926,0.183906,0.238181,0.305226,0.379095,0.454953,0.529027,0.598416,0.660919,0.366091,0.291803,0.221906,0.162435,0.170699,0.203897,0.315929,0.304838,0.21422,0.286649,0.365676,0.446243,0.524497,0.597519,0.663114,0.350321,0.271377,0.196601,0.132486,0.187227,inf,inf,0.376389,0.19118,0.269144,0.353357,0.438581,0.520916,0.597449,0.666011,0.33533,0.251706,0.171926,0.102924,0.353857,inf,inf,inf,0.219155,0.252786,0.342186,0.431991,0.518292,0.598208,0.669604,0.32116,0.232848,0.147951,0.173809,inf,inf,inf,inf,0.248247,0.237647,0.332207,0.426494,0.516633,0.599793,0.673888
238,0.577567,0.55153,0.528083,0.509047,0.49609,0.49048,0.630951,0.503084,0.520296,0.543055,0.569603,0.598095,0.626762,0.65402,0.678531,0.554539,0.524685,0.497863,0.47616,0.461502,0.455362,0.45847,0.470641,0.490816,0.517297,0.548048,0.580965,0.614065,0.645592,0.674069,0.531901,0.498139,0.467834,0.443357,0.426927,0.420252,0.424164,0.43841,0.461711,0.49207,0.527145,0.564562,0.602121,0.637896,0.670288,0.509679,0.471917,0.438011,0.410645,0.392365,0.385149,0.389945,0.406413,0.433016,0.467415,0.506934,0.548919,0.590953,0.63095,0.667194,0.487899,0.446045,0.408416,0.378036,0.35782,0.350055,0.355825,0.374677,0.404769,0.443374,0.487455,0.534069,0.580584,0.624765,0.664793,0.466591,0.420551,0.37907,0.345541,0.323292,0.314971,0.321814,0.343231,0.377013,0.419996,0.468753,0.520045,0.571036,0.619353,0.663088,0.445786,0.395467,0.35,0.313174,0.288785,0.279898,0.287927,0.312108,0.349794,0.397329,0.450869,0.506881,0.562332,0.614727,0.662083,0.425516,0.370826,0.321234,0.28095,0.254301,0.244838,0.254182,0.281345,0.323165,0.375427,0.43385,0.494609,0.554491,0.610895,0.66178,0.405816,0.346668,0.292804,0.248889,0.219843,0.209793,0.220597,0.250988,0.297184,0.354347,0.417742,0.483262,0.547532,0.607866,0.662178,0.386723,0.323032,0.264747,0.217012,0.185416,0.174764,0.187198,0.221087,0.271913,0.334148,0.402592,0.47287,0.541471,0.605645,0.663278,0.368275,0.299963,0.237105,0.185345,0.151024,0.139755,0.214012,0.2517,0.247423,0.314894,0.388445,0.463462,0.536324,0.604237,0.665077,0.350513,0.27751,0.209925,0.153918,0.176675,0.28477,inf,0.342895,0.22379,0.296648,0.375349,0.455067,0.532105,0.603646,0.667572,0.333477,0.255725,0.18326,0.122767,0.262375,inf,inf,0.43475,0.261096,0.279479,0.363348,0.447711,0.528823,0.603872,0.670759,0.317213,0.234666,0.157171,0.0919371,0.288134,inf,inf,inf,0.359432,0.263455,0.352486,0.441416,0.526488,0.604916,0.674632,0.301764,0.214392,0.131727,0.121479,inf,inf,inf,inf,inf,0.248645,0.342805,0.436203,0.525106,0.606775,0.679185
