t_idx,sample_idx,v,w
221,103,0.249659,0.238903
221,104,0.249659,0.274617
221,105,0.263945,-0.225383
221,106,0.263945,-0.189669
221,107,0.263945,-0.153955
221,108,0.263945,-0.11824
221,109,0.263945,-0.082526
221,110,0.263945,-0.0468117
221,111,0.263945,-0.0110974
221,112,0.263945,0.0246169
221,113,0.263945,0.0603312
221,114,0.263945,0.0960455
221,115,0.263945,0.13176
221,116,0.263945,0.167474
221,117,0.263945,0.203188
221,118,0.263945,0.238903
221,119,0.263945,0.274617
221,120,0.27823,-0.225383
221,121,0.27823,-0.189669
221,122,0.27823,-0.153955
221,123,0.27823,-0.11824
221,124,0.27823,-0.082526
221,125,0.27823,-0.0468117
221,126,0.27823,-0.0110974
221,127,0.27823,0.0246169
221,128,0.27823,0.0603312
221,129,0.27823,0.0960455
221,130,0.27823,0.13176
221,131,0.27823,0.167474
221,132,0.27823,0.203188
221,133,0.27823,0.238903
221,134,0.27823,0.274617
221,135,0.292516,-0.225383
221,136,0.292516,-0.189669
221,137,0.292516,-0.153955
221,138,0.292516,-0.11824
221,139,0.292516,-0.082526
221,140,0.292516,-0.0468117
221,141,0.292516,-0.0110974
221,142,0.292516,0.0246169
221,143,0.292516,0.0603312
221,144,0.292516,0.0960455
221,145,0.292516,0.13176
221,146,0.292516,0.167474
221,147,0.292516,0.203188
221,148,0.292516,0.238903
221,149,0.292516,0.274617
221,150,0.306802,-0.225383
221,151,0.306802,-0.189669
221,152,0.306802,-0.153955
221,153,0.306802,-0.11824
221,154,0.306802,-0.082526
221,155,0.306802,-0.0468117
221,156,0.306802,-0.0110974
221,157,0.306802,0.0246169
221,158,0.306802,0.0603312
221,159,0.306802,0.0960455
221,160,0.306802,0.13176
221,161,0.306802,0.167474
221,162,0.306802,0.203188
221,163,0.306802,0.238903
221,164,0.306802,0.274617
221,165,0.321088,-0.225383
221,166,0.321088,-0.189669
221,167,0.321088,-0.153955
221,168,0.321088,-0.11824
221,169,0.321088,-0.082526
221,170,0.321088,-0.0468117
221,171,0.321088,-0.0110974
221,172,0.321088,0.0246169
221,173,0.321088,0.0603312
221,174,0.321088,0.0960455
221,175,0.321088,0.13176
221,176,0.321088,0.167474
221,177,0.321088,0.203188
221,178,0.321088,0.238903
221,179,0.321088,0.274617
221,180,0.335373,-0.225383
221,181,0.335373,-0.189669
221,182,0.335373,-0.153955
221,183,0.335373,-0.11824
221,184,0.335373,-0.082526
221,185,0.335373,-0.0468117
221,186,0.335373,-0.0110974
221,187,0.335373,0.0246169
221,188,0.335373,0.0603312
221,189,0.335373,0.0960455
221,190,0.335373,0.13176
221,191,0.335373,0.167474
221,192,0.335373,0.203188
221,193,0.335373,0.238903
221,194,0.335373,0.274617
221,195,0.349659,-0.225383
221,196,0.349659,-0.189669
221,197,0.349659,-0.153955
221,198,0.349659,-0.11824
221,199,0.349659,-0.082526
221,200,0.349659,-0.0468117
221,201,0.349659,-0.0110974
221,202,0.349659,0.0246169
221,203,0.349659,0.0603312
221,204,0.349659,0.0960455
221,205,0.349659,0.13176
221,206,0.349659,0.167474
221,207,0.349659,0.203188
221,208,0.349659,0.238903
221,209,0.349659,0.274617
221,210,0.363945,-0.225383
221,211,0.363945,-0.189669
221,212,0.363945,-0.153955
221,213,0.363945,-0.11824
221,214,0.363945,-0.082526
221,215,0.363945,-0.0468117
221,216,0.363945,-0.0110974
221,217,0.363945,0.0246169
221,218,0.363945,0.0603312
221,219,0.363945,0.0960455
221,220,0.363945,0.13176
221,221,0.363945,0.167474
221,222,0.363945,0.203188
221,223,0.363945,0.238903
221,224,0.363945,0.274617
222,0,0.164322,-0.231673
222,1,0.164322,-0.195959
222,2,0.164322,-0.160244
222,3,0.164322,-0.12453
222,4,0.164322,-0.0888158
222,5,0.164322,-0.0531016
222,6,0,0
222,7,0.164322,0.018327
222,8,0.164322,0.0540413
222,9,0.164322,0.0897556
222,10,0.164322,0.12547
222,11,0.164322,0.161184
222,12,0.164322,0.196898
222,13,0.164322,0.232613
222,14,0.164322,0.268327
222,15,0.178607,-0.231673
222,16,0.178607,-0.195959
222,17,0.178607,-0.160244
222,18,0.178607,-0.12453
222,19,0.178607,-0.0888158
222,20,0.178607,-0.0531016
222,21,0.178607,-0.0173873
222,22,0.178607,0.018327
222,23,0.178607,0.0540413
222,24,0.178607,0.0897556
222,25,0.178607,0.12547
222,26,0.178607,0.161184
222,27,0.178607,0.196898
222,28,0.178607,0.232613
222,29,0.178607,0.268327
222,30,0.192893,-0.231673
222,31,0.192893,-0.195959
222,32,0.192893,-0.160244
222,33,0.192893,-0.12453
222,34,0.192893,-0.0888158
222,35,0.192893,-0.0531016
222,36,0.192893,-0.0173873
222,37,0.192893,0.018327
222,38,0.192893,0.0540413
222,39,0.192893,0.0897556
222,40,0.192893,0.12547
222,41,0.192893,0.161184
222,42,0.192893,0.196898
222,43,0.192893,0.232613
222,44,0.192893,0.268327
222,45,0.207179,-0.231673
222,46,0.207179,-0.195959
222,47,0.207179,-0.160244
222,48,0.207179,-0.12453
222,49,0.207179,-0.0888158
222,50,0.207179,-0.0531016
222,51,0.207179,-0.0173873
222,52,0.207179,0.018327
222,53,0.207179,0.0540413
222,54,0.207179,0.0897556
222,55,0.207179,0.12547
222,56,0.207179,0.161184
222,57,0.207179,0.196898
222,58,0.207179,0.232613
222,59,0.207179,0.268327
222,60,0.221464,-0.231673
222,61,0.221464,-0.195959
222,62,0.221464,-0.160244
222,63,0.221464,-0.12453
222,64,0.221464,-0.0888158
222,65,0.221464,-0.0531016
222,66,0.221464,-0.0173873
222,67,0.221464,0.018327
222,68,0.221464,0.0540413
222,69,0.221464,0.0897556
222,70,0.221464,0.12547
222,71,0.221464,0.161184
222,72,0.221464,0.196898
222,73,0.221464,0.232613
222,74,0.221464,0.268327
222,75,0.23575,-0.231673
222,76,0.23575,-0.195959
222,77,0.23575,-0.160244
222,78,0.23575,-0.12453
222,79,0.23575,-0.0888158
222,80,0.23575,-0.0531016
222,81,0.23575,-0.0173873
222,82,0.23575,0.018327
222,83,0.23575,0.0540413
222,84,0.23575,0.0897556
222,85,0.23575,0.12547
222,86,0.23575,0.161184
222,87,0.23575,0.196898
222,88,0.23575,0.232613
222,89,0.23575,0.268327
222,90,0.250036,-0.231673
222,91,0.250036,-0.195959
222,92,0.250036,-0.160244
222,93,0.250036,-0.12453
222,94,0.250036,-0.0888158
222,95,0.250036,-0.0531016
222,96,0.250036,-0.0173873
222,97,0.250036,0.018327
222,98,0.250036,0.0540413
222,99,0.250036,0.0897556
222,100,0.250036,0.12547
222,101,0.250036,0.161184
222,102,0.250036,0.196898
222,103,0.250036,0.232613
222,104,0.250036,0.268327
222,105,0.264322,-0.231673
222,106,0.264322,-0.195959
222,107,0.264322,-0.160244
222,108,0.264322,-0.12453
222,109,0.264322,-0.0888158
222,110,0.264322,-0.0531016
222,111,0.264322,-0.0173873
222,112,0.264322,0.018327
222,113,0.264322,0.0540413
222,114,0.264322,0.0897556
222,115,0.264322,0.12547
222,116,0.264322,0.161184
222,117,0.264322,0.196898
222,118,0.264322,0.232613
222,119,0.264322,0.268327
222,120,0.278607,-0.231673
222,121,0.278607,-0.195959
222,122,0.278607,-0.160244
222,123,0.278607,-0.12453
222,124,0.278607,-0.0888158
222,125,0.278607,-0.0531016
222,126,0.278607,-0.0173873
222,127,0.278607,0.018327
222,128,0.278607,0.0540413
222,129,0.278607,0.0897556
222,130,0.278607,0.12547
222,131,0.278607,0.161184
222,132,0.278607,0.196898
222,133,0.278607,0.232613
222,134,0.278607,0.268327
222,135,0.292893,-0.231673
222,136,0.292893,-0.195959
222,137,0.292893,-0.160244
222,138,0.292893,-0.12453
222,139,0.292893,-0.0888158
222,140,0.292893,-0.0531016
222,141,0.292893,-0.0173873
222,142,0.292893,0.018327
222,143,0.292893,0.0540413
222,144,0.292893,0.0897556
222,145,0.292893,0.12547
222,146,0.292893,0.161184
222,147,0.292893,0.196898
222,148,0.292893,0.232613
222,149,0.292893,0.268327
222,150,0.307179,-0.231673
222,151,0.307179,-0.195959
222,152,0.307179,-0.160244
222,153,0.307179,-0.12453
222,154,0.307179,-0.0888158
222,155,0.307179,-0.0531016
222,156,0.307179,-0.0173873
222,157,0.307179,0.018327
222,158,0.307179,0.0540413
222,159,0.307179,0.0897556
222,160,0.307179,0.12547
222,161,0.307179,0.161184
222,162,0.307179,0.196898
222,163,0.307179,0.232613
222,164,0.307179,0.268327
222,165,0.321464,-0.231673
222,166,0.321464,-0.195959
222,167,0.321464,-0.160244
222,168,0.321464,-0.12453
222,169,0.321464,-0.0888158
222,170,0.321464,-0.0531016
222,171,0.321464,-0.0173873
222,172,0.321464,0.018327
222,173,0.321464,0.0540413
222,174,0.321464,0.0897556
222,175,0.321464,0.12547
222,176,0.321464,0.161184
222,177,0.321464,0.196898
222,178,0.321464,0.232613
222,179,0.321464,0.268327
222,180,0.33575,-0.231673
222,181,0.33575,-0.195959
222,182,0.33575,-0.160244
222,183,0.33575,-0.12453
222,184,0.33575,-0.0888158
222,185,0.33575,-0.0531016
222,186,0.33575,-0.0173873
222,187,0.33575,0.018327
222,188,0.33575,0.0540413
222,189,0.33575,0.0897556
222,190,0.33575,0.12547
222,191,0.33575,0.161184
222,192,0.33575,0.196898
222,193,0.33575,0.232613
222,194,0.33575,0.268327
222,195,0.350036,-0.231673
222,196,0.350036,-0.195959
222,197,0.350036,-0.160244
222,198,0.350036,-0.12453
222,199,0.350036,-0.0888158
222,200,0.350036,-0.0531016
222,201,0.350036,-0.0173873
222,202,0.350036,0.018327
222,203,0.350036,0.0540413
222,204,0.350036,0.0897556
222,205,0.350036,0.12547
222,206,0.350036,0.161184
222,207,0.350036,0.196898
222,208,0.350036,0.232613
222,209,0.350036,0.268327
222,210,0.364322,-0.231673
222,211,0.364322,-0.195959
222,212,0.364322,-0.160244
222,213,0.364322,-0.12453
222,214,0.364322,-0.0888158
222,215,0.364322,-0.0531016
222,216,0.364322,-0.0173873
222,217,0.364322,0.018327
222,218,0.364322,0.0540413
222,219,0.364322,0.0897556
222,220,0.364322,0.12547
222,221,0.364322,0.161184
222,222,0.364322,0.196898
222,223,0.364322,0.232613
222,224,0.364322,0.268327
223,0,0.174649,-0.236031
223,1,0.174649,-0.200316
223,2,0.174649,-0.164602
223,3,0.174649,-0.128888
223,4,0.174649,-0.0931734
223,5,0.174649,-0.0574591
223,6,0.174649,-0.0217449
223,7,0,0
223,8,0.174649,0.0496837
223,9,0.174649,0.085398
223,10,0.174649,0.121112
223,11,0.174649,0.156827
223,12,0.174649,0.192541
223,13,0.174649,0.228255
223,14,0.174649,0.263969
223,15,0.188935,-0.236031
223,16,0.188935,-0.200316
223,17,0.188935,-0.164602
223,18,0.188935,-0.128888
223,19,0.188935,-0.0931734
223,20,0.188935,-0.0574591
223,21,0.188935,-0.0217449
223,22,0.188935,0.0139694
223,23,0.188935,0.0496837
223,24,0.188935,0.085398
223,25,0.188935,0.121112
223,26,0.188935,0.156827
223,27,0.188935,0.192541
223,28,0.188935,0.228255
223,29,0.188935,0.263969
223,30,0.20322,-0.236031
223,31,0.20322,-0.200316
223,32,0.20322,-0.164602
223,33,0.20322,-0.128888
223,34,0.20322,-0.0931734
223,35,0.20322,-0.0574591
223,36,0.20322,-0.0217449
223,37,0.20322,0.0139694
223,38,0.20322,0.0496837
223,39,0.20322,0.085398
223,40,0.20322,0.121112
223,41,0.20322,0.156827
223,42,0.20322,0.192541
223,43,0.20322,0.228255
223,44,0.20322,0.263969
223,45,0.217506,-0.236031
223,46,0.217506,-0.200316
223,47,0.217506,-0.164602
223,48,0.217506,-0.128888
223,49,0.217506,-0.0931734
223,50,0.217506,-0.0574591
223,51,0.217506,-0.0217449
223,52,0.217506,0.0139694
223,53,0.217506,0.0496837
223,54,0.217506,0.085398
223,55,0.217506,0.121112
223,56,0.217506,0.156827
223,57,0.217506,0.192541
223,58,0.217506,0.228255
223,59,0.217506,0.263969
223,60,0.231792,-0.236031
223,61,0.231792,-0.200316
223,62,0.231792,-0.164602
223,63,0.231792,-0.128888
223,64,0.231792,-0.0931734
223,65,0.231792,-0.0574591
223,66,0.231792,-0.0217449
223,67,0.231792,0.0139694
223,68,0.231792,0.0496837
223,69,0.231792,0.085398
223,70,0.231792,0.121112
223,71,0.231792,0.156827
223,72,0.231792,0.192541
223,73,0.231792,0.228255
223,74,0.231792,0.263969
223,75,0.246078,-0.236031
223,76,0.246078,-0.200316
223,77,0.246078,-0.164602
223,78,0.246078,-0.128888
223,79,0.246078,-0.0931734
223,80,0.246078,-0.0574591
223,81,0.246078,-0.0217449
223,82,0.246078,0.0139694
223,83,0.246078,0.0496837
223,84,0.246078,0.085398
223,85,0.246078,0.121112
223,86,0.246078,0.156827
223,87,0.246078,0.192541
223,88,0.246078,0.228255
223,89,0.246078,0.263969
223,90,0.260363,-0.236031
223,91,0.260363,-0.200316
223,92,0.260363,-0.164602
223,93,0.260363,-0.128888
223,94,0.260363,-0.0931734
223,95,0.260363,-0.0574591
223,96,0.260363,-0.0217449
223,97,0.260363,0.0139694
223,98,0.260363,0.0496837
223,99,0.260363,0.085398
223,100,0.260363,0.121112
223,101,0.260363,0.156827
223,102,0.260363,0.192541
223,103,0.260363,0.228255
223,104,0.260363,0.263969
223,105,0.274649,-0.236031
223,106,0.274649,-0.200316
223,107,0.274649,-0.164602
223,108,0.274649,-0.128888
223,109,0.274649,-0.0931734
223,110,0.274649,-0.0574591
223,111,0.274649,-0.0217449
223,112,0.274649,0.0139694
223,113,0.274649,0.0496837
223,114,0.274649,0.085398
223,115,0.274649,0.121112
223,116,0.274649,0.156827
223,117,0.274649,0.192541
223,118,0.274649,0.228255
223,119,0.274649,0.263969
223,120,0.288935,-0.236031
223,121,0.288935,-0.200316
223,122,0.288935,-0.164602
223,123,0.288935,-0.128888
223,124,0.288935,-0.0931734
223,125,0.288935,-0.0574591
223,126,0.288935,-0.0217449
223,127,0.288935,0.0139694
223,128,0.288935,0.0496837
223,129,0.288935,0.085398
223,130,0.288935,0.121112
223,131,0.288935,0.156827
223,132,0.288935,0.192541
223,133,0.288935,0.228255
223,134,0.288935,0.263969
223,135,0.30322,-0.236031
223,136,0.30322,-0.200316
223,137,0.30322,-0.164602
223,138,0.30322,-0.128888
223,139,0.30322,-0.0931734
223,140,0.30322,-0.0574591
223,141,0.30322,-0.0217449
223,142,0.30322,0.0139694
223,143,0.30322,0.0496837
223,144,0.30322,0.085398
223,145,0.30322,0.121112
223,146,0.30322,0.156827
223,147,0.30322,0.192541
223,148,0.30322,0.228255
223,149,0.30322,0.263969
223,150,0.317506,-0.236031
223,151,0.317506,-0.200316
223,152,0.317506,-0.164602
223,153,0.317506,-0.128888
223,154,0.317506,-0.0931734
223,155,0.317506,-0.0574591
223,156,0.317506,-0.0217449
223,157,0.317506,0.0139694
223,158,0.317506,0.0496837
223,159,0.317506,0.085398
223,160,0.317506,0.121112
223,161,0.317506,0.156827
223,162,0.317506,0.192541
223,163,0.317506,0.228255
223,164,0.317506,0.263969
223,165,0.331792,-0.236031
223,166,0.331792,-0.200316
223,167,0.331792,-0.164602
223,168,0.331792,-0.128888
223,169,0.331792,-0.0931734
223,170,0.331792,-0.0574591
223,171,0.331792,-0.0217449
223,172,0.331792,0.0139694
223,173,0.331792,0.0496837
223,174,0.331792,0.085398
223,175,0.331792,0.121112
223,176,0.331792,0.156827
223,177,0.331792,0.192541
223,178,0.331792,0.228255
223,179,0.331792,0.263969
223,180,0.346078,-0.236031
223,181,0.346078,-0.200316
223,182,0.346078,-0.164602
223,183,0.346078,-0.128888
223,184,0.346078,-0.0931734
223,185,0.346078,-0.0574591
223,186,0.346078,-0.0217449
223,187,0.346078,0.0139694
223,188,0.346078,0.0496837
223,189,0.346078,0.085398
223,190,0.346078,0.121112
223,191,0.346078,0.156827
223,192,0.346078,0.192541
223,193,0.346078,0.228255
223,194,0.346078,0.263969
223,195,0.360363,-0.236031
223,196,0.360363,-0.200316
223,197,0.360363,-0.164602
223,198,0.360363,-0.128888
223,199,0.360363,-0.0931734
223,200,0.360363,-0.0574591
223,201,0.360363,-0.0217449
223,202,0.360363,0.0139694
223,203,0.360363,0.0496837
223,204,0.360363,0.085398
223,205,0.360363,0.121112
223,206,0.360363,0.156827
223,207,0.360363,0.192541
223,208,0.360363,0.228255
223,209,0.360363,0.263969
223,210,0.374649,-0.236031
223,211,0.374649,-0.200316
223,212,0.374649,-0.164602
223,213,0.374649,-0.128888
223,214,0.374649,-0.0931734
223,215,0.374649,-0.0574591
223,216,0.374649,-0.0217449
223,217,0.374649,0.0139694
223,218,0.374649,0.0496837
223,219,0.374649,0.085398
223,220,0.374649,0.121112
223,221,0.374649,0.156827
223,222,0.374649,0.192541
223,223,0.374649,0.228255
223,224,0.374649,0.263969
224,0,0.218403,-0.222051
224,1,0.218403,-0.186337
224,2,0.218403,-0.150622
224,3,0.218403,-0.114908
224,4,0.218403,-0.0791938
224,5,0.218403,-0.0434795
224,6,0,0
224,7,0.218403,0.0279491
224,8,0.218403,0.0636634
224,9,0.218403,0.0993777
224,10,0.218403,0.135092
224,11,0.218403,0.170806
224,12,0.218403,0.206521
224,13,0.218403,0.242235
224,14,0.218403,0.277949
224,15,0.232689,-0.222051
224,16,0.232689,-0.186337
224,17,0.232689,-0.150622
224,18,0.232689,-0.114908
224,19,0.232689,-0.0791938
224,20,0.232689,-0.0434795
224,21,0.232689,-0.00776521
224,22,0.232689,0.0279491
224,23,0.232689,0.0636634
224,24,0.232689,0.0993777
224,25,0.232689,0.135092
224,26,0.232689,0.170806
224,27,0.232689,0.206521
224,28,0.232689,0.242235
224,29,0.232689,0.277949
224,30,0.246975,-0.222051
224,31,0.246975,-0.186337
224,32,0.246975,-0.150622
224,33,0.246975,-0.114908
224,34,0.246975,-0.0791938
224,35,0.246975,-0.0434795
224,36,0.246975,-0.00776521
224,37,0.246975,0.0279491
224,38,0.246975,0.0636634
224,39,0.246975,0.0993777
224,40,0.246975,0.135092
224,41,0.246975,0.170806
224,42,0.246975,0.206521
224,43,0.246975,0.242235
224,44,0.246975,0.277949
224,45,0.26126,-0.222051
224,46,0.26126,-0.186337
224,47,0.26126,-0.150622
224,48,0.26126,-0.114908
224,49,0.26126,-0.0791938
224,50,0.26126,-0.0434795
224,51,0.26126,-0.00776521
224,52,0.26126,0.0279491
224,53,0.26126,0.0636634
224,54,0.26126,0.0993777
224,55,0.26126,0.135092
224,56,0.26126,0.170806
224,57,0.26126,0.206521
224,58,0.26126,0.242235
224,59,0.26126,0.277949
224,60,0.275546,-0.222051
224,61,0.275546,-0.186337
224,62,0.275546,-0.150622
224,63,0.275546,-0.114908
224,64,0.275546,-0.0791938
224,65,0.275546,-0.0434795
224,66,0.275546,-0.00776521
224,67,0.275546,0.0279491
224,68,0.275546,0.0636634
224,69,0.275546,0.0993777
224,70,0.275546,0.135092
224,71,0.275546,0.170806
224,72,0.275546,0.206521
224,73,0.275546,0.242235
224,74,0.275546,0.277949
224,75,0.289832,-0.222051
224,76,0.289832,-0.186337
224,77,0.289832,-0.150622
224,78,0.289832,-0.114908
224,79,0.289832,-0.0791938
224,80,0.289832,-0.0434795
224,81,0.289832,-0.00776521
224,82,0.289832,0.0279491
224,83,0.289832,0.0636634
224,84,0.289832,0.0993777
224,85,0.289832,0.135092
224,86,0.289832,0.170806
224,87,0.289832,0.206521
224,88,0.289832,0.242235
224,89,0.289832,0.277949
224,90,0.304117,-0.222051
224,91,0.304117,-0.186337
224,92,0.304117,-0.150622
224,93,0.304117,-0.114908
224,94,0.304117,-0.0791938
224,95,0.304117,-0.0434795
224,96,0.304117,-0.00776521
224,97,0.304117,0.0279491
224,98,0.304117,0.0636634
224,99,0.304117,0.0993777
224,100,0.304117,0.135092
224,101,0.304117,0.170806
224,102,0.304117,0.206521
224,103,0.304117,0.242235
224,104,0.304117,0.277949
224,105,0.318403,-0.222051
224,106,0.318403,-0.186337
224,107,0.318403,-0.150622
224,108,0.318403,-0.114908
224,109,0.318403,-0.0791938
224,110,0.318403,-0.0434795
224,111,0.318403,-0.00776521
224,112,0.318403,0.0279491
224,113,0.318403,0.0636634
224,114,0.318403,0.0993777
224,115,0.318403,0.135092
224,116,0.318403,0.170806
224,117,0.318403,0.206521
224,118,0.318403,0.242235
224,119,0.318403,0.277949
224,120,0.332689,-0.222051
224,121,0.332689,-0.186337
224,122,0.332689,-0.150622
224,123,0.332689,-0.114908
224,124,0.332689,-0.0791938
224,125,0.332689,-0.0434795
224,126,0.332689,-0.00776521
224,127,0.332689,0.0279491
224,128,0.332689,0.0636634
224,129,0.332689,0.0993777
224,130,0.332689,0.135092
224,131,0.332689,0.170806
224,132,0.332689,0.206521
224,133,0.332689,0.242235
224,134,0.332689,0.277949
224,135,0.346975,-0.222051
224,136,0.346975,-0.186337
224,137,0.346975,-0.150622
224,138,0.346975,-0.114908
224,139,0.346975,-0.0791938
224,140,0.346975,-0.0434795
224,141,0.346975,-0.00776521
224,142,0.346975,0.0279491
224,143,0.346975,0.0636634
224,144,0.346975,0.0993777
224,145,0.346975,0.135092
224,146,0.346975,0.170806
224,147,0.346975,0.206521
224,148,0.346975,0.242235
224,149,0.346975,0.277949
224,150,0.36126,-0.222051
224,151,0.36126,-0.186337
224,152,0.36126,-0.150622
224,153,0.36126,-0.114908
224,154,0.36126,-0.0791938
224,155,0.36126,-0.0434795
224,156,0.36126,-0.00776521
224,157,0.36126,0.0279491
224,158,0.36126,0.0636634
224,159,0.36126,0.0993777
224,160,0.36126,0.135092
224,161,0.36126,0.170806
224,162,0.36126,0.206521
224,163,0.36126,0.242235
224,164,0.36126,0.277949
224,165,0.375546,-0.222051
224,166,0.375546,-0.186337
224,167,0.375546,-0.150622
224,168,0.375546,-0.114908
224,169,0.375546,-0.0791938
224,170,0.375546,-0.0434795
224,171,0.375546,-0.00776521
224,172,0.375546,0.0279491
224,173,0.375546,0.0636634
224,174,0.375546,0.0993777
224,175,0.375546,0.135092
224,176,0.375546,0.170806
224,177,0.375546,0.206521
224,178,0.375546,0.242235
224,179,0.375546,0.277949
224,180,0.389832,-0.222051
224,181,0.389832,-0.186337
224,182,0.389832,-0.150622
224,183,0.389832,-0.114908
224,184,0.389832,-0.0791938
224,185,0.389832,-0.0434795
224,186,0.389832,-0.00776521
224,187,0.389832,0.0279491
224,188,0.389832,0.0636634
224,189,0.389832,0.0993777
224,190,0.389832,0.135092
224,191,0.389832,0.170806
224,192,0.389832,0.206521
224,193,0.389832,0.242235
224,194,0.389832,0.277949
224,195,0.404117,-0.222051
224,196,0.404117,-0.186337
224,197,0.404117,-0.150622
224,198,0.404117,-0.114908
224,199,0.404117,-0.0791938
224,200,0.404117,-0.0434795
224,201,0.404117,-0.00776521
224,202,0.404117,0.0279491
224,203,0.404117,0.0636634
224,204,0.404117,0.0993777
224,205,0.404117,0.135092
224,206,0.404117,0.170806
