t_idx,cost_0,cost_1,cost_2,cost_3,cost_4,cost_5,cost_6,cost_7,cost_8,cost_9,cost_10,cost_11,cost_12,cost_13,cost_14,cost_15,cost_16,cost_17,cost_18,cost_19,cost_20,cost_21,cost_22,cost_23,cost_24,cost_25,cost_26,cost_27,cost_28,cost_29,cost_30,cost_31,cost_32,cost_33,cost_34,cost_35,cost_36,cost_37,cost_38,cost_39,cost_40,cost_41,cost_42,cost_43,cost_44,cost_45,cost_46,cost_47,cost_48,cost_49,cost_50,cost_51,cost_52,cost_53,cost_54,cost_55,cost_56,cost_57,cost_58,cost_59,cost_60,cost_61,cost_62,cost_63,cost_64,cost_65,cost_66,cost_67,cost_68,cost_69,cost_70,cost_71,cost_72,cost_73,cost_74,cost_75,cost_76,cost_77,cost_78,cost_79,cost_80,cost_81,cost_82,cost_83,cost_84,cost_85,cost_86,cost_87,cost_88,cost_89,cost_90,cost_91,cost_92,cost_93,cost_94,cost_95,cost_96,cost_97,cost_98,cost_99,cost_100,cost_101,cost_102,cost_103,cost_104,cost_105,cost_106,cost_107,cost_108,cost_109,cost_110,cost_111,cost_112,cost_113,cost_114,cost_115,cost_116,cost_117,cost_118,cost_119,cost_120,cost_121,cost_122,cost_123,cost_124,cost_125,cost_126,cost_127,cost_128,cost_129,cost_130,cost_131,cost_132,cost_133,cost_134,cost_135,cost_136,cost_137,cost_138,cost_139,cost_140,cost_141,cost_142,cost_143,cost_144,cost_145,cost_146,cost_147,cost_148,cost_149,cost_150,cost_151,cost_152,cost_153,cost_154,cost_155,cost_156,cost_157,cost_158,cost_159,cost_160,cost_161,cost_162,cost_163,cost_164,cost_165,cost_166,cost_167,cost_168,cost_169,cost_170,cost_171,cost_172,cost_173,cost_174,cost_175,cost_176,cost_177,cost_178,cost_179,cost_180,cost_181,cost_182,cost_183,cost_184,cost_185,cost_186,cost_187,cost_188,cost_189,cost_190,cost_191,cost_192,cost_193,cost_194,cost_195,cost_196,cost_197,cost_198,cost_199,cost_200,cost_201,cost_202,cost_203,cost_204,cost_205,cost_206,cost_207,cost_208,cost_209,cost_210,cost_211,cost_212,cost_213,cost_214,cost_215,cost_216,cost_217,cost_218,cost_219,cost_220,cost_221,cost_222,cost_223,cost_224
1097,2.81325,2.78494,2.74669,2.70001,2.64647,2.58785,2.69376,2.46422,2.40429,2.34921,2.30156,2.26368,2.23749,2.22442,2.2253,2.60717,2.59981,2.58579,2.56606,2.5415,2.51325,2.48282,2.45209,2.42319,2.3983,2.37956,2.36884,2.3677,2.37721,2.39795,2.40126,2.41513,2.42571,2.43326,2.43793,2.44019,2.44096,2.44158,2.44364,2.44887,2.45891,2.47523,2.49899,2.53095,2.57138,2.19555,2.23102,2.26661,2.30178,2.33592,2.3688,2.40079,2.43271,2.46566,2.50089,2.53959,2.58281,2.63132,2.68557,2.74557,1.99012,2.04762,2.10868,2.17182,2.23559,2.29916,2.36236,2.42552,2.48926,2.55435,2.62156,2.69152,2.76465,2.84104,2.92046,1.78504,1.86511,1.95214,2.04355,2.13709,2.23137,2.32573,2.42002,2.51441,2.60922,2.70479,2.80134,2.89891,2.99731,3.09603,1.58045,1.68373,1.79724,1.91717,2.04055,2.1655,2.29091,2.4162,2.54109,2.66547,2.78922,2.9122,3.03408,3.15434,3.27221,1.37652,1.50379,1.64424,1.79285,1.94607,2.1016,2.25793,2.41406,2.56928,2.72303,2.87481,3.02406,3.17009,3.31207,3.44899,1.17352,1.32565,1.4934,1.67074,1.85373,2.0397,2.22677,2.41355,2.5989,2.78186,2.9615,3.13685,3.30689,3.47048,3.62631,0.971874,1.1497,1.34496,1.55099,1.76358,1.9798,2.19741,2.41463,2.62993,2.8419,3.04922,3.25054,3.44445,3.6295,3.80416,0.772173,0.976352,1.19911,1.43367,1.67566,1.92188,2.1698,2.41724,2.66228,2.90309,3.13793,3.36506,3.58271,3.78912,3.98248,0.575184,0.80594,1.05602,1.31885,1.58995,1.86591,2.14388,2.42132,2.69589,2.96536,3.22757,3.48036,3.72163,3.94929,4.16126,0.381676,0.63871,0.915783,1.20654,1.50643,1.81182,2.11957,2.42678,2.73069,3.02865,3.31806,3.59639,3.86117,4.10996,4.34045,0.192126,0.474816,0.778449,1.09672,1.42501,1.75953,2.0968,2.43355,2.7666,3.09288,3.40937,3.71311,4.00128,4.27112,4.52004,0.00661846,0.31435,0.644016,0.989311,1.34562,1.70893,2.07545,2.44153,2.80356,3.158,3.50142,3.83047,4.14192,4.43272,4.7
1098,2.80603,2.7762,2.73627,2.68775,2.63225,2.57158,2.67234,2.44383,2.38196,2.32506,2.27579,2.23649,2.20913,2.19512,2.19532,2.60008,2.5915,2.5761,2.55481,2.52853,2.49844,2.46613,2.43352,2.40279,2.37621,2.35591,2.34383,2.34153,2.35011,2.37012,2.39432,2.4073,2.4168,2.42307,2.42626,2.42689,2.42595,2.42483,2.42521,2.42883,2.43739,2.4524,2.47502,2.50603,2.54572,2.1888,2.22371,2.25854,2.2927,2.32557,2.35702,2.38748,2.41782,2.4492,2.48292,2.52021,2.56216,2.60955,2.66284,2.72206,1.98359,2.0409,2.10151,2.16388,2.22662,2.28895,2.35077,2.41249,2.47478,2.53846,2.60433,2.67306,2.74508,2.8205,2.89911,1.77878,1.85904,1.94593,2.03682,2.12952,2.22274,2.31588,2.40887,2.50192,2.59541,2.68971,2.78506,2.88154,2.97896,3.07682,1.57453,1.6784,1.79205,1.91167,2.03441,2.15847,2.28282,2.40694,2.5306,2.65374,2.77629,2.8981,3.0189,3.13817,3.25516,1.37104,1.49929,1.64013,1.78863,1.94139,2.09619,2.2516,2.40668,2.56078,2.71339,2.86402,3.01214,3.15711,3.29809,3.43408,1.1686,1.32206,1.49041,1.66783,1.85052,2.03591,2.22221,2.40807,2.59241,2.7743,2.95285,3.12712,3.29611,3.45867,3.61355,0.967663,1.1471,1.34314,1.5494,1.76185,1.97764,2.19461,2.41104,2.62543,2.83642,3.04271,3.24298,3.43585,3.61988,3.79353,0.768837,0.974809,1.19849,1.43342,1.67541,1.92135,2.16877,2.41553,2.65977,2.89968,3.13355,3.35967,3.57629,3.78166,3.97399,0.572857,0.805483,1.0566,1.31994,1.59119,1.86701,2.1446,2.42149,2.69536,2.96402,3.22531,3.47714,3.71739,3.94399,4.15489,0.380407,0.639347,0.917567,1.20897,1.50914,1.81453,2.12204,2.42882,2.73213,3.02936,3.31793,3.59533,3.8591,4.10683,4.33621,0.191875,0.476541,0.781424,1.10046,1.42918,1.76383,2.101,2.43744,2.77001,3.09565,3.41135,3.7142,4.00137,4.27014,4.51792,0.00733869,0.317147,0.648156,0.994344,1.35121,1.71481,2.08138,2.44728,2.80892,3.16281,3.50552,3.8337,4.14418,4.43389,4.7
1099,2.8246,2.78624,2.73678,2.67793,2.61154,2.53975,2.6311,2.39017,2.31814,2.25192,2.19433,2.14786,2.11458,2.09597,2.09287,2.61696,2.60088,2.57695,2.54629,2.51006,2.46971,2.42713,2.38453,2.34433,2.30899,2.28086,2.26201,2.25407,2.2582,2.27499,2.40954,2.41606,2.41804,2.41589,2.41004,2.40128,2.39089,2.38053,2.3721,2.36756,2.36878,2.37739,2.39465,2.42138,2.4579,2.20241,2.2319,2.2602,2.28689,2.31162,2.33455,2.35637,2.37821,2.40147,2.42761,2.45804,2.49396,2.53627,2.58545,2.64156,1.99564,2.04858,2.10364,2.15947,2.21496,2.26963,2.32363,2.3776,2.43243,2.48911,2.54861,2.6117,2.67889,2.75037,2.82592,1.78935,1.86627,1.94856,2.03383,2.12018,2.20659,2.29272,2.37871,2.46497,2.55204,2.64044,2.73053,2.82246,2.9161,3.01095,1.58368,1.68525,1.79522,1.91012,2.02739,2.1455,2.26365,2.38151,2.49906,2.61636,2.73349,2.85042,2.96693,3.08257,3.19661,1.37887,1.5058,1.64386,1.78852,1.93669,2.0864,2.23642,2.386,2.53465,2.682,2.82769,2.9713,3.11225,3.24976,3.38285,1.17522,1.32827,1.49472,1.66918,1.84816,2.02932,2.21104,2.39214,2.5717,2.74891,2.923,3.09313,3.25836,3.41761,3.56964,0.973169,1.15304,1.34801,1.5522,1.76183,1.97424,2.18746,2.39987,2.61015,2.81704,3.01935,3.21585,3.40523,3.58609,3.75694,0.773298,0.980451,1.20391,1.43766,1.67773,1.92116,2.16563,2.40914,2.64993,2.88632,3.11669,3.3394,3.55279,3.75515,3.94471,0.576264,0.810801,1.06256,1.32562,1.59583,1.87002,2.14549,2.41987,2.69097,2.95668,3.21494,3.46373,3.70101,3.92475,4.13294,0.382665,0.644301,0.924044,1.21607,1.51611,1.82075,2.12696,2.43199,2.7332,3.02805,3.31406,3.58879,3.84984,4.09486,4.32158,0.192865,0.48109,0.788392,1.10897,1.43849,1.77326,2.10996,2.44541,2.77654,3.10037,3.41399,3.71453,3.99924,4.26545,4.51061,0.00699316,0.321246,0.655588,1.00426,1.36286,1.72746,2.09439,2.46004,2.82092,3.17358,3.51466,3.84091,4.14918,4.43648,4.7
1100,2.82225,2.78125,2.72874,2.6665,2.59646,2.52086,2.59877,2.3636,2.28789,2.2182,2.15744,2.10816,2.07246,2.05187,2.04724,2.61473,2.59634,2.56968,2.53593,2.49634,2.45247,2.40631,2.36015,2.31651,2.27793,2.24682,2.22531,2.21508,2.21733,2.23264,2.40745,2.41198,2.41154,2.4066,2.39768,2.38569,2.37199,2.35834,2.34671,2.33915,2.33758,2.34369,2.35879,2.38373,2.41883,2.20047,2.22831,2.25448,2.27867,2.30062,2.3206,2.33939,2.3582,2.37851,2.40184,2.42968,2.46327,2.50354,2.55102,2.60576,1.99388,2.04547,2.09869,2.15231,2.20531,2.25731,2.30856,2.35977,2.41189,2.46599,2.52308,2.58399,2.64928,2.71915,2.7934,1.78778,1.86366,1.9444,2.02772,2.11187,2.1959,2.27955,2.36304,2.44684,2.53156,2.61774,2.70582,2.79597,2.88808,2.9817,1.58233,1.68314,1.79182,1.90505,2.0204,2.13642,2.25237,2.36801,2.48334,2.5985,2.71361,2.82869,2.94356,3.05777,3.17061,1.37775,1.50418,1.6412,1.78447,1.93101,2.07892,2.22703,2.37465,2.52133,2.66677,2.81064,2.95256,3.09198,3.22816,3.36011,1.17434,1.32711,1.49277,1.66612,1.84376,2.02342,2.20352,2.38293,2.56078,2.7363,2.90876,3.07737,3.2412,3.39921,3.55016,0.972526,1.15231,1.34674,1.55011,1.75871,1.96992,2.1818,2.3928,2.60162,2.80705,3.00793,3.20306,3.39117,3.57088,3.74071,0.772837,0.980087,1.20328,1.43652,1.67585,1.91839,2.16182,2.4042,2.64378,2.87893,3.10807,3.32958,3.54183,3.74313,3.93174,0.575891,0.810746,1.06254,1.32538,1.59519,1.86879,2.14353,2.41705,2.6872,2.9519,3.20913,3.45688,3.69315,3.91593,4.12321,0.382258,0.644495,0.924578,1.21672,1.51668,1.82105,2.12683,2.43129,2.73181,3.02588,3.31105,3.58491,3.84508,4.08923,4.31509,0.192316,0.481476,0.789447,1.11048,1.44025,1.77509,2.11166,2.44682,2.77752,3.1008,3.41378,3.71362,3.99757,4.263,4.50737,0.00623229,0.32177,0.657128,1.00661,1.3658,1.7308,2.09791,2.46356,2.82427,3.17661,3.51725,3.84296,4.1506,4.43721,4.7
1101,2.88067,2.83961,2.7864,2.72284,2.65092,2.57289,2.63237,2.40929,2.32977,2.25596,2.19086,2.13716,2.09707,2.07225,2.06369,2.66941,2.65061,2.62297,2.58772,2.54617,2.4999,2.45091,2.40154,2.35436,2.312,2.27697,2.25147,2.23735,2.23588,2.2478,2.45837,2.46211,2.4604,2.45379,2.44285,2.42849,2.41209,2.39543,2.38055,2.36955,2.36445,2.36704,2.37873,2.40048,2.43272,2.24759,2.27424,2.29886,2.32122,2.3411,2.35876,2.37498,2.391,2.40834,2.42859,2.4533,2.48383,2.52118,2.56599,2.61841,2.03713,2.08714,2.13854,2.19018,2.24108,2.29082,2.33965,2.38829,2.43773,2.4891,2.54348,2.60178,2.66465,2.73237,2.80482,1.8271,1.90099,1.97963,2.06087,2.1429,2.22475,2.30614,2.38729,2.46871,2.55105,2.63493,2.72086,2.80908,2.89956,2.99191,1.61764,1.71603,1.82239,1.93345,2.04669,2.16062,2.27447,2.388,2.50125,2.61439,2.72762,2.841,2.95442,3.06752,3.17964,1.40894,1.53254,1.66706,1.8081,1.95256,2.09847,2.24466,2.39041,2.53531,2.67909,2.82148,2.96216,3.10063,3.23621,3.36796,1.20127,1.35087,1.51388,1.68497,1.86057,2.03835,2.21669,2.39448,2.57085,2.74507,2.91647,3.08428,3.24765,3.40557,3.55685,0.995038,1.17137,1.36308,1.56418,1.77079,1.98024,2.19054,2.40016,2.6078,2.81229,3.01251,3.2073,3.39544,3.57557,3.74626,0.79077,0.994423,1.21486,1.44582,1.68324,1.92413,2.16617,2.4074,2.6461,2.88067,3.10955,3.33118,3.54394,3.74617,3.93615,0.589118,0.820335,1.06935,1.32995,1.5979,1.86998,2.1435,2.41612,2.68569,2.95016,3.20754,3.45585,3.6931,3.91732,4.1265,0.390731,0.64935,0.926653,1.21657,1.51476,1.81772,2.12247,2.42625,2.72648,3.02068,3.3064,3.58126,3.8429,4.08899,4.31728,0.196072,0.48163,0.786829,1.10568,1.43373,1.76728,2.10298,2.4377,2.76841,3.09216,3.40609,3.70737,3.99327,4.26115,4.50845,0.00533717,0.31727,0.649869,0.997192,1.35473,1.71854,2.08495,2.45039,2.81139,3.16455,3.50654,3.83412,4.14419,4.43375,4.7
1102,2.91949,2.87843,2.82481,2.76043,2.68728,2.60763,2.65499,2.43965,2.35747,2.28077,2.2126,2.15575,2.11254,2.08469,2.07331,2.70549,2.6865,2.65832,2.62218,2.5794,2.53155,2.48065,2.42907,2.37943,2.33441,2.29658,2.26825,2.25132,2.24719,2.25664,2.49169,2.49507,2.49269,2.48513,2.47295,2.45707,2.43886,2.42015,2.403,2.38958,2.38196,2.38202,2.39124,2.41067,2.4408,2.27814,2.30425,2.32809,2.34945,2.3681,2.38429,2.39882,2.41294,2.4282,2.44626,2.46874,2.49703,2.53225,2.57508,2.62575,2.06491,2.11418,2.1647,2.21531,2.26499,2.31333,2.36057,2.40746,2.45503,2.50445,2.55686,2.61324,2.67429,2.74038,2.81144,1.85209,1.92507,2.00274,2.08291,2.16375,2.24427,2.32418,2.40373,2.48347,2.5641,2.64629,2.73059,2.81732,2.90651,2.99782,1.63982,1.73714,1.84247,1.95244,2.06452,2.17717,2.28966,2.40174,2.5135,2.62517,2.73697,2.84902,2.96128,3.07343,3.18485,1.42829,1.5507,1.68413,1.82407,1.96738,2.11209,2.25702,2.40147,2.54508,2.68761,2.82884,2.96849,3.10612,3.24108,3.37249,1.21779,1.3661,1.52798,1.69796,1.87244,2.04907,2.22626,2.4029,2.57816,2.75137,2.92186,3.08894,3.25179,3.40943,3.56071,1.00872,1.18371,1.37425,1.57423,1.77973,1.98809,2.19734,2.40596,2.61268,2.81637,3.01596,3.21031,3.39823,3.57842,3.74945,0.801645,1.00393,1.22315,1.45297,1.68929,1.92915,2.17023,2.4106,2.64857,2.88257,3.11107,3.33254,3.5454,3.74802,3.93869,0.597255,0.827065,1.07481,1.33424,1.60111,1.8722,2.14485,2.41674,2.68575,2.94987,3.20713,3.45558,3.69325,3.91819,4.1284,0.396234,0.653375,0.929346,1.21805,1.51515,1.81716,2.12112,2.42431,2.72417,3.01823,3.30408,3.57937,3.84173,4.08888,4.31854,0.199049,0.483015,0.7868,1.10439,1.43133,1.76396,2.09897,2.43322,2.76372,3.08756,3.40187,3.70386,3.99081,4.26006,4.50908,0.0058697,0.316079,0.647166,0.99316,1.34957,1.7125,2.07828,2.44338,2.80435,3.1578,3.50043,3.82901,4.14043,4.4317,4.7
1103,2.80405,2.76961,2.7243,2.66972,2.60757,2.53985,2.6141,2.39747,2.3284,2.26463,2.20894,2.16384,2.13137,2.11306,2.1098,2.59761,2.58511,2.56502,2.53832,2.50602,2.46947,2.43042,2.39101,2.35358,2.32055,2.29424,2.27668,2.26955,2.27403,2.29072,2.39141,2.40119,2.40669,2.40819,2.40598,2.40073,2.39361,2.38621,2.38036,2.37798,2.38091,2.39077,2.40883,2.43593,2.47244,2.18552,2.21796,2.24948,2.27951,2.30758,2.33373,2.35855,2.38312,2.40876,2.43691,2.46894,2.50606,2.54915,2.59874,2.6549,1.98002,2.03561,2.09359,2.15247,2.21098,2.26856,2.3253,2.38175,2.43876,2.4973,2.55828,2.6225,2.69047,2.76239,2.83807,1.77502,1.85433,1.93925,2.02723,2.11629,2.20531,2.29388,2.38211,2.47035,2.55911,2.64889,2.74005,2.83274,2.92684,3.02191,1.5707,1.67439,1.7867,1.90399,2.02362,2.14402,2.26432,2.38417,2.50348,2.62231,2.74071,2.85865,2.97591,3.09205,3.20637,1.3673,1.49611,1.63618,1.78289,1.93308,2.08474,2.23662,2.38792,2.53812,2.68684,2.83369,2.97824,3.11991,3.25796,3.3914,1.16515,1.31982,1.48794,1.66408,1.84471,2.02748,2.21076,2.39332,2.57422,2.75263,2.92776,3.09877,3.26471,3.42453,3.57698,0.964709,1.14591,1.34218,1.54765,1.75856,1.97224,2.18669,2.4003,2.6117,2.81962,3.02286,3.22017,3.41026,3.59172,3.76307,0.766576,0.97471,1.19906,1.43368,1.67464,1.91898,2.16437,2.40881,2.6505,2.88776,3.11894,3.34241,3.55649,3.75948,3.94963,0.571398,0.806491,1.0587,1.32221,1.59292,1.86765,2.14373,2.41877,2.69055,2.95696,3.21593,3.46541,3.70337,3.92779,4.13664,0.379727,0.641447,0.921185,1.21322,1.51335,1.81817,2.12467,2.43009,2.73177,3.02716,3.31377,3.58914,3.85086,4.09659,4.32405,0.191875,0.479699,0.78652,1.10666,1.43585,1.77045,2.10712,2.44269,2.77408,3.0983,3.4124,3.71353,3.99891,4.26586,4.51185,0.00794617,0.321311,0.654675,1.00245,1.36031,1.72438,2.09097,2.45648,2.81741,3.1703,3.51177,3.83855,4.14748,4.43557,4.7
1104,2.87159,2.82153,2.75855,2.68463,2.60197,2.5131,2.56729,2.32867,2.2397,2.15739,2.0849,2.02504,1.98011,1.95178,1.94101,2.65998,2.63344,2.59727,2.55282,2.50159,2.44545,2.38666,2.32786,2.27187,2.22152,2.17948,2.1481,2.12927,2.1243,2.13389,2.44865,2.44597,2.43697,2.42231,2.40275,2.37945,2.35411,2.32876,2.30569,2.28721,2.27549,2.27244,2.27955,2.2978,2.3276,2.23767,2.25924,2.27784,2.29329,2.30558,2.31523,2.32334,2.33139,2.34115,2.35442,2.37288,2.39801,2.4309,2.47221,2.52206,2.02714,2.07344,2.12007,2.16592,2.21022,2.25287,2.2944,2.33578,2.37826,2.42312,2.47162,2.52477,2.58328,2.64749,2.71726,1.81718,1.88877,1.96388,2.04039,2.1168,2.19245,2.26733,2.34193,2.41698,2.4933,2.57165,2.65266,2.73664,2.82359,2.91313,1.60798,1.70549,1.8095,1.91687,2.02544,2.13402,2.24216,2.34983,2.45729,2.56488,2.67293,2.78162,2.89091,3.00046,3.10963,1.39978,1.5239,1.65717,1.79551,1.93621,2.07764,2.21888,2.35945,2.49914,2.63783,2.77539,2.9116,3.04604,3.17805,3.30673,1.19292,1.34434,1.50713,1.67646,1.84919,2.02331,2.19747,2.37075,2.54247,2.71207,2.87898,3.04255,3.20198,3.35632,3.50438,0.987837,1.16715,1.35958,1.55981,1.76442,1.97102,2.17789,2.38367,2.58723,2.78755,2.98363,3.17439,3.35869,3.53521,3.70255,0.785075,0.992651,1.21467,1.44563,1.68189,1.92075,2.1601,2.39815,2.63334,2.8642,3.08928,3.30709,3.5161,3.7147,3.9012,0.58522,0.821112,1.07252,1.33397,1.60161,1.87245,2.14401,2.41411,2.68074,2.94195,3.19586,3.44057,3.67418,3.89474,4.1003,0.388776,0.652725,0.933218,1.22481,1.5235,1.82603,2.12956,2.43148,2.72933,3.02072,3.30331,3.5748,3.83288,4.07529,4.29982,0.196064,0.487615,0.796776,1.11812,1.4475,1.78141,2.11664,2.45016,2.77905,3.10045,3.41158,3.70971,3.99215,4.25632,4.49973,0.00723188,0.325847,0.663164,1.0138,1.3735,1.73849,2.10516,2.47007,2.82981,3.18107,3.52061,3.84526,4.15196,4.43779,4.7
1105,2.93288,2.88137,2.81614,2.73923,2.6529,2.55977,2.59385,2.36537,2.2709,2.1829,2.10468,2.03918,1.98886,1.95551,1.94024,2.71728,2.68911,2.65058,2.60312,2.54831,2.48807,2.42476,2.36109,2.29998,2.24438,2.19709,2.16058,2.13688,2.12744,2.13307,2.50192,2.49742,2.48596,2.46828,2.44522,2.41802,2.38841,2.35852,2.33072,2.30742,2.29093,2.28327,2.28604,2.30036,2.32674,2.28688,2.30643,2.32245,2.33488,2.34378,2.34972,2.35383,2.35769,2.36311,2.37201,2.38618,2.40721,2.4363,2.47422,2.5212,2.07224,2.1163,2.16024,2.2031,2.24413,2.28328,2.32109,2.35862,2.39716,2.43811,2.4828,2.53236,2.58761,2.64897,2.71639,1.85812,1.92723,1.99956,2.07312,2.14641,2.21877,2.29024,2.36133,2.43284,2.50569,2.58074,2.65867,2.73991,2.82456,2.91229,1.64467,1.73947,1.84065,1.94513,2.05073,2.15627,2.26128,2.3658,2.47014,2.57471,2.67994,2.78607,2.89315,3.00093,3.10883,1.43213,1.55333,1.68374,1.81929,1.95719,2.09581,2.23423,2.37201,2.50899,2.64512,2.78034,2.91451,3.04727,3.17805,3.30598,1.2208,1.36913,1.52909,1.69574,1.86587,2.03743,2.20908,2.37993,2.54936,2.71685,2.8819,3.04393,3.20222,3.35585,3.5037,1.01111,1.18724,1.3769,1.57459,1.7768,1.98111,2.18578,2.3895,2.59117,2.78983,2.98454,3.17428,3.35795,3.53431,3.70196,0.803617,1.008,1.22735,1.45594,1.69001,1.92683,2.1643,2.40065,2.63436,2.86401,3.08819,3.30549,3.51441,3.71337,3.9007,0.598924,0.831715,1.08058,1.33982,1.60548,1.87455,2.14455,2.41331,2.67886,2.93931,3.19281,3.43751,3.67154,3.89299,4.09991,0.397604,0.658587,0.936678,1.22624,1.52317,1.82419,2.12646,2.4274,2.72458,3.01565,3.29831,3.57028,3.82931,4.07313,4.29955,0.200036,0.48876,0.79567,1.11516,1.443,1.77566,2.10994,2.44283,2.77145,3.09298,3.40465,3.70376,3.98766,4.25377,4.49959,0.0063922,0.322317,0.65754,1.0065,1.36487,1.72886,2.09489,2.45952,2.81939,3.17121,3.51176,3.83789,4.14657,4.43486,4.7
1106,3.0325,2.97412,2.90021,2.813,2.71504,2.6092,2.60286,2.38738,2.2788,2.17685,2.08515,2.00695,1.94497,1.90128,1.87717,2.81033,2.77556,2.7287,2.67142,2.60557,2.53335,2.45739,2.38068,2.30642,2.23786,2.1781,2.12989,2.09552,2.07668,2.07436,2.58838,2.57751,2.55806,2.53104,2.49756,2.45912,2.41769,2.37568,2.3357,2.30045,2.27251,2.25416,2.24725,2.2531,2.27241,2.36671,2.3801,2.38846,2.39203,2.39114,2.3866,2.37976,2.37241,2.36664,2.3646,2.36835,2.3797,2.4001,2.43049,2.47128,2.14538,2.18346,2.22007,2.25456,2.28647,2.31591,2.34365,2.37092,2.39926,2.43029,2.46558,2.50648,2.55402,2.6088,2.67091,1.92451,1.98779,2.05311,2.11883,2.18368,2.24714,2.30941,2.37121,2.43353,2.49748,2.56416,2.63445,2.70897,2.78797,2.87126,1.70422,1.7933,1.88781,1.98502,2.08289,2.18035,2.27708,2.37328,2.46943,2.56614,2.66403,2.76354,2.86488,2.96795,3.07229,1.4847,1.60027,1.72441,1.85329,1.98422,2.11561,2.24668,2.37711,2.50692,2.63622,2.76515,2.8937,3.02171,3.1487,3.27394,1.26623,1.40904,1.56318,1.72381,1.88774,2.05295,2.21818,2.38268,2.54595,2.70765,2.86744,3.02488,3.17939,3.33017,3.47619,1.04916,1.21996,1.40433,1.59671,1.79352,1.99237,2.19157,2.38993,2.58647,2.78038,2.97085,3.15701,3.33787,3.51231,3.67898,0.834005,1.03339,1.24806,1.47208,1.70159,1.93385,2.16681,2.3988,2.62841,2.85433,3.07531,3.29003,3.49711,3.69507,3.88229,0.621358,0.849652,1.09454,1.34998,1.61194,1.87737,2.14382,2.40922,2.67168,2.92944,3.18075,3.42388,3.65705,3.87842,4.08608,0.411849,0.669013,0.943863,1.23045,1.52455,1.82285,2.12254,2.42111,2.71622,3.00563,3.28712,3.55852,3.81765,4.06231,4.29031,0.205975,0.491648,0.796101,1.11345,1.43934,1.77021,2.10287,2.43439,2.76195,3.08283,3.39435,3.69389,3.97886,4.2467,4.49496,0.00400501,0.317667,0.651255,0.99893,1.35624,1.71935,2.08472,2.44896,2.80879,3.16098,3.50239,3.82994,4.14063,4.43157,4.7
1107,3.1098,3.0476,2.96866,2.87534,2.77031,2.65663,2.62445,2.41748,2.29979,2.18872,2.08808,2.00134,1.93142,1.88055,1.8502,2.88242,2.84391,2.79218,2.72902,2.65645,2.57681,2.4929,2.40789,2.32515,2.24813,2.18011,2.12406,2.08244,2.0571,2.04918,2.65525,2.6407,2.61652,2.58386,2.544,2.49859,2.44973,2.39999,2.35217,2.30912,2.27362,2.24812,2.23466,2.23469,2.24906,2.42833,2.43809,2.44185,2.44004,2.43313,2.42207,2.40832,2.39385,2.38087,2.3717,2.36858,2.37349,2.38803,2.41328,2.44977,2.20172,2.23619,2.26834,2.29772,2.32398,2.34737,2.36875,2.38948,2.41126,2.43584,2.46496,2.50012,2.5425,2.5928,2.65126,1.97552,2.0352,2.09621,2.1571,2.2167,2.27458,2.33105,2.38692,2.44332,2.50151,2.56271,2.62797,2.69801,2.77322,2.8535,1.74985,1.83533,1.92569,2.01836,2.1114,2.20379,2.29528,2.38616,2.47705,2.56868,2.66179,2.75696,2.85452,2.95447,3.05644,1.52487,1.63684,1.75702,1.8817,2.00822,2.13505,2.26144,2.38719,2.51239,2.63729,2.76214,2.88706,3.01197,3.13651,3.26002,1.30083,1.44006,1.59046,1.74726,1.90724,2.0684,2.22954,2.38997,2.5493,2.70729,2.86369,3.01819,3.17029,3.31929,3.46421,1.07809,1.24535,1.42626,1.61521,1.80854,2.00387,2.19956,2.39447,2.58773,2.77861,2.96638,3.1503,3.32945,3.50276,3.66897,0.857098,1.05309,1.26463,1.48563,1.71214,1.94143,2.17146,2.40063,2.62761,2.85118,3.07016,3.28332,3.48937,3.68687,3.87425,0.63847,0.863621,1.10575,1.35861,1.61806,1.88105,2.14516,2.40837,2.66886,2.92494,3.17494,3.41721,3.65002,3.87158,4.08003,0.422868,0.67724,0.949732,1.23418,1.52627,1.82268,2.12062,2.41762,2.71141,2.99981,3.28068,3.5519,3.81134,4.05685,4.28627,0.210864,0.494145,0.796657,1.11232,1.43671,1.76623,2.09772,2.42829,2.75518,3.07572,3.3873,3.68734,3.97329,4.24264,4.49293,0.0027918,0.314466,0.646545,0.993002,1.34931,1.71161,2.07638,2.44029,2.80008,3.1526,3.49474,3.82348,4.13583,4.42892,4.7
