t_idx,sample_idx,obstacle,path,alignment,goal,center
2,66,0,0.0137256,0.0330078,3.7527,3.1699
2,67,0,0.00101724,0.00109601,3.74857,3.14857
2,68,0,0.0119741,0.0351313,3.7527,3.16989
2,69,0,0.0242465,0.0671798,3.76481,3.23115
2,70,0,0.0358222,0.0953984,3.78416,3.32483
2,71,0,0.0463549,0.118215,3.80953,3.44031
2,72,0,0.0555629,0.134439,3.8394,3.56571
2,73,0,0.06324,0.143337,3.87204,3.68949
2,74,0,0.0692305,0.144685,3.90566,3.8015
2,75,0,0.0886523,0.125117,3.88339,3.7823
2,76,0,0.0811524,0.125253,3.84129,3.66241
2,77,0,0.0715448,0.11826,3.8003,3.53039
2,78,0,0.0600115,0.104328,3.7627,3.39682
2,79,0,0.04682,0.0841369,3.7307,3.27378
2,80,0,0.0323133,0.0588099,3.70626,3.17388
2,81,0,0.0168944,0.0298389,3.69094,3.1085
2,82,0,0.00100899,0.00108775,3.68571,3.08571
2,83,0,0.0151376,0.0319461,3.69094,3.10849
2,84,0,0.0304963,0.0609112,3.70626,3.17387
2,85,0,0.0449785,0.0862291,3.7307,3.27377
2,86,0,0.058147,0.106408,3.7627,3.39679
2,87,0,0.0696699,0.120326,3.8003,3.53037
2,88,0,0.0792663,0.127305,3.84129,3.66239
2,89,0,0.0867544,0.127154,3.88339,3.78228
2,90,0,0.106173,0.109428,3.86166,3.76367
2,91,0,0.0971728,0.109233,3.81104,3.63591
2,92,0,0.0856437,0.104161,3.76164,3.49562
2,93,0,0.0718037,0.0925358,3.71621,3.35377
2,94,0,0.055974,0.0749829,3.67747,3.22305
2,95,0,0.0385659,0.0525573,3.64782,3.11678
2,96,0,0.0200633,0.0266701,3.62921,3.04714
2,97,0,0.00100073,0.0010795,3.62286,3.02286
2,98,0,0.0183041,0.0287609,3.62921,3.04713
2,99,0,0.0367561,0.0546427,3.64782,3.11676
2,100,0,0.0541348,0.0770598,3.67747,3.22303
2,101,0,0.0699494,0.0946016,3.71621,3.35374
2,102,0,0.0837768,0.106214,3.76164,3.49559
2,103,0,0.0952925,0.111272,3.81104,3.63589
2,104,0,0.104278,0.111226,3.86166,3.76365
2,105,0,0.123693,0.0989136,3.84048,3.74564
2,106,0,0.113193,0.0940892,3.78132,3.61003
2,107,0,0.0997426,0.090062,3.72344,3.46142
2,108,0,0.0835959,0.0807436,3.67008,3.3112
2,109,0,0.0651279,0.065829,3.62446,3.17266
2,110,0,0.0448185,0.0463047,3.5895,3.05986
2,111,0,0.0232321,0.0235013,3.5675,2.98583
2,112,0,0.000992482,0.00107125,3.56,2.96
2,113,0,0.0214784,0.0255756,3.5675,2.98583
2,114,0,0.043016,0.0483741,3.5895,3.05984
2,115,0,0.0632972,0.0678905,3.62446,3.17263
2,116,0,0.0817518,0.0827948,3.67008,3.31118
2,117,0,0.0978838,0.0921014,3.72344,3.46139
2,118,0,0.111319,0.0960024,3.78132,3.61
2,119,0,0.121802,0.100475,3.84048,3.74562
2,120,0,0.141214,0.0927539,3.81987,3.72822
2,121,0,0.129214,0.0840251,3.75215,3.58476
2,122,0,0.113842,0.0767564,3.68571,3.42781
2,123,0,0.0953882,0.0689513,3.62431,3.26914
2,124,0,0.0742819,0.056675,3.5717,3.12262
2,125,0,0.0510711,0.0400521,3.53129,3.00313
2,126,0,0.0264009,0.0203324,3.50584,2.92458
2,127,0,0.00098423,0.001063,3.49714,2.89714
2,128,0,0.0246526,0.0223904,3.50584,2.92457
2,129,0,0.0492759,0.0421055,3.53129,3.00311
2,130,0,0.0724632,0.0587212,3.5717,3.1226
2,131,0,0.0935542,0.0709881,3.62431,3.26912
2,132,0,0.111991,0.0786689,3.68571,3.42778
2,133,0,0.127345,0.0856286,3.75215,3.58474
2,134,0,0.139326,0.0940867,3.81987,3.72819
2,135,0,0.158734,0.0904174,3.79982,3.71142
2,136,0,0.145234,0.0786112,3.72353,3.56014
2,137,0,0.12794,0.068477,3.64847,3.39481
2,138,0,0.10718,0.0586163,3.57893,3.22761
2,139,0,0.0834358,0.047521,3.51918,3.07297
2,140,0,0.0573237,0.0337995,3.4732,2.94661
2,141,0,0.0295698,0.0171636,3.4442,2.86339
2,142,0,0.000975978,0.00105475,3.43429,2.83429
2,143,0,0.0278268,0.0192052,3.4442,2.86338
2,144,0,0.0555358,0.0358369,3.4732,2.94659
2,145,0,0.0816292,0.0495519,3.51918,3.07295
2,146,0,0.105357,0.060412,3.57893,3.22758
2,147,0,0.126098,0.0700379,3.64847,3.39478
2,148,0,0.143371,0.0799808,3.72353,3.56011
2,149,0,0.156856,0.0916241,3.79982,3.71139
2,150,0,0.176254,0.0911018,3.78036,3.69524
2,151,0,0.161255,0.076935,3.69547,3.53617
2,152,0,0.142039,0.0645111,3.61173,3.36245
2,153,0,0.118973,0.0528198,3.53394,3.18661
2,154,0,0.0925898,0.0411374,3.46693,3.02372
2,155,0,0.0635763,0.0283663,3.41525,2.89031
2,156,0,0.0327386,0.0142003,3.3826,2.80226
2,157,0,0.000967726,0.00104649,3.37143,2.77143
2,158,0,0.0310045,0.0160975,3.3826,2.80225
2,159,0,0.0617987,0.0301615,3.41525,2.89029
2,160,0,0.0907953,0.0428145,3.46693,3.02369
2,161,0,0.117159,0.0543782,3.53394,3.18658
2,162,0,0.140205,0.0658371,3.61173,3.36241
2,163,0,0.1594,0.0781424,3.69547,3.53613
2,164,0,0.174387,0.0920768,3.78036,3.69521
2,165,0,0.193775,0.0943381,3.76148,3.67969
2,166,0,0.177275,0.0782701,3.66799,3.51286
2,167,0,0.156138,0.0638796,3.57552,3.33073
2,168,0,0.130765,0.0507311,3.48936,3.14619
2,169,0,0.101744,0.0381953,3.41496,2.97488
2,170,0,0.0698289,0.0256296,3.35744,2.83423
2,171,0,0.0359074,0.0126109,3.32104,2.7412
2,172,0,0.000959474,0.00103824,3.30857,2.70857
2,173,0,0.0341853,0.0141705,3.32104,2.74119
2,174,0,0.0680651,0.0270905,3.35744,2.83421
2,175,0,0.0999613,0.0395987,3.41496,2.97485
2,176,0,0.128961,0.0519868,3.48936,3.14615
2,177,0,0.154312,0.0649733,3.57552,3.33069
2,178,0,0.175433,0.0792463,3.66799,3.51282
2,179,0,0.191919,0.0951966,3.76148,3.67966
2,180,0,0.211295,0.0995814,3.74321,3.66479
2,181,0,0.193295,0.0818596,3.64111,3.49023
2,182,0,0.170237,0.0658611,3.53983,3.29967
2,183,0,0.142557,0.0513226,3.4452,3.10634
2,184,0,0.110898,0.0378485,3.36327,2.92648
2,185,0,0.0760815,0.0249273,3.29977,2.7784
2,186,0,0.0390763,0.012146,3.25951,2.6802
2,187,0,0.000951223,0.00102999,3.24571,2.64571
2,188,0,0.037366,0.0134317,3.25951,2.68019
2,189,0,0.0743315,0.026138,3.29977,2.77838
2,190,0,0.109127,0.0389944,3.36327,2.92645
2,191,0,0.140764,0.0524158,3.4452,3.10631
2,192,0,0.168422,0.0668381,3.53983,3.29964
2,193,0,0.191466,0.08272,3.64111,3.49019
2,194,0,0.20945,0.100324,3.74321,3.66476
2,195,0,0.228816,0.106658,3.72554,3.65054
2,196,0,0.209316,0.0875002,3.61483,3.46829
2,197,0,0.184336,0.0700023,3.5047,3.2693
2,198,0,0.154349,0.054066,3.40149,3.06711
2,199,0,0.120052,0.0393778,3.31188,2.87854
2,200,0,0.0823341,0.0256751,3.24225,2.72283
2,201,0,0.0422451,0.0124685,3.19803,2.61929
2,202,0,0.000942971,0.00102174,3.18286,2.58286
2,203,0,0.0405468,0.0135257,3.19803,2.61927
2,204,0,0.0805978,0.0266556,3.24225,2.72281
2,205,0,0.118293,0.0403571,3.31188,2.87851
2,206,0,0.152566,0.0549303,3.40149,3.06708
2,207,0,0.182534,0.070751,3.5047,3.26926
2,208,0,0.207498,0.0881326,3.61483,3.46825
2,209,0,0.226981,0.10721,3.72554,3.65051
2,210,0,0.246336,0.115225,3.70848,3.63695
2,211,0,0.225336,0.0947288,3.58917,3.44706
2,212,0,0.198435,0.0757335,3.47013,3.23964
2,213,0,0.166142,0.0582657,3.35825,3.02852
2,214,0,0.129206,0.0423728,3.2608,2.83108
2,215,0,0.0885867,0.0274707,3.1849,2.66754
2,216,0,0.0454139,0.0133622,3.13659,2.55845
2,217,0,0.000934719,0.00101349,3.12,2.52
2,218,0,0.0437276,0.0142291,3.13659,2.55844
2,219,0,0.0868642,0.0283221,3.1849,2.66751
2,220,0,0.127459,0.0431249,3.2608,2.83105
2,221,0,0.164369,0.0590165,3.35825,3.02848
2,222,0,0.196646,0.0763691,3.47013,3.23959
2,223,0,0.223531,0.0952482,3.58917,3.44702
2,224,0,0.244513,0.115627,3.70848,3.63691
3,0,0,0.00105025,0.212719,4,3.88414
3,1,0,0.00105025,0.205356,4,3.80364
3,2,0,0.00105025,0.188754,4,3.71234
3,3,0,0.00105025,0.163289,4,3.61871
3,4,0,0.00105025,0.129907,4,3.53212
3,5,0,0.00105025,0.0900729,4,3.46184
3,6,0,0.00105025,0.0456831,4,3.41596
3,7,0,0.00105025,0.00112901,4,3.4
3,8,0,0.00105025,0.0478721,4,3.41595
3,9,0,0.00105025,0.0922542,4,3.46183
3,10,0,0.00105025,0.132076,4,3.5321
3,11,0,0.00105025,0.165442,4,3.6187
3,12,0,0.00105025,0.190888,4,3.71232
3,13,0,0.00105025,0.207468,4,3.80363
3,14,0,0.00105025,0.214811,4,3.88413
3,15,0,0.0185707,0.195199,3.97565,3.86264
3,16,0,0.0170707,0.189335,3.9673,3.77427
3,17,0,0.0151492,0.174655,3.95925,3.67493
3,18,0,0.0128425,0.151497,3.95193,3.5735
3,19,0,0.0102042,0.120753,3.94575,3.47988
3,20,0,0.00730285,0.0838203,3.94106,3.40395
3,21,0,0.00421908,0.0425143,3.93814,3.35438
3,22,0,0.00104199,0.00112076,3.93714,3.33714
3,23,0,0.00263974,0.0446869,3.93814,3.35438
3,24,0,0.00559423,0.0859856,3.94106,3.40394
3,25,0,0.00843901,0.122906,3.94575,3.47986
3,26,0,0.0110415,0.153635,3.95193,3.57349
3,27,0,0.013326,0.176776,3.95925,3.67491
3,28,0,0.0152272,0.191436,3.9673,3.77426
3,29,0,0.0167153,0.197279,3.97565,3.86263
3,30,0,0.0360911,0.177679,3.9518,3.8417
3,31,0,0.0330911,0.173315,3.93506,3.74546
3,32,0,0.0292481,0.160557,3.91889,3.63801
3,33,0,0.0246347,0.139705,3.90415,3.52869
3,34,0,0.0193582,0.111599,3.89169,3.42791
3,35,0,0.0135555,0.0775677,3.88222,3.3462
3,36,0,0.00738792,0.0393454,3.8763,3.29285
3,37,0,0.00103374,0.00111251,3.87429,3.27429
3,38,0,0.00569485,0.0415017,3.8763,3.29284
3,39,0,0.0117714,0.079717,3.88222,3.34619
3,40,0,0.0175327,0.113737,3.89169,3.4279
3,41,0,0.0227863,0.141829,3.90415,3.52867
3,42,0,0.0273786,0.162663,3.91889,3.638
3,43,0,0.0312108,0.175403,3.93506,3.74544
3,44,0,0.0341997,0.179748,3.9518,3.84169
3,45,0,0.0536115,0.160158,3.92847,3.82132
3,46,0,0.0491115,0.157294,3.90331,3.7172
3,47,0,0.043347,0.146458,3.87893,3.60161
3,48,0,0.036427,0.127913,3.85668,3.48429
3,49,0,0.0285121,0.102445,3.83782,3.37623
3,50,0,0.0198081,0.0713151,3.82347,3.2886
3,51,0,0.0105568,0.0361766,3.81449,3.23135
3,52,0,0.00102549,0.00110426,3.81143,3.21143
3,53,0,0.00882395,0.0383165,3.81449,3.23135
3,54,0,0.0179995,0.0734484,3.82347,3.28859
3,55,0,0.0266697,0.104568,3.83782,3.37622
3,56,0,0.0345654,0.130022,3.85668,3.48428
3,57,0,0.0414695,0.148551,3.87893,3.60159
3,58,0,0.0472178,0.15937,3.90331,3.71718
3,59,0,0.0517067,0.162216,3.92847,3.82131
3,60,0,0.0711319,0.142638,3.90566,3.80152
3,61,0,0.065132,0.141274,3.87204,3.68951
3,62,0,0.0574459,0.132359,3.8394,3.56573
3,63,0,0.0482192,0.11612,3.80953,3.44033
3,64,0,0.0376661,0.0932908,3.78416,3.32485
3,65,0,0.0260607,0.0650625,3.76481,3.23116
3,66,0,0.0137256,0.0330078,3.7527,3.1699
3,67,0,0.00101724,0.00109601,3.74857,3.14857
3,68,0,0.0119741,0.0351313,3.7527,3.16989
3,69,0,0.0242465,0.0671798,3.76481,3.23115
3,70,0,0.0358222,0.0953984,3.78416,3.32483
3,71,0,0.0463549,0.118215,3.80953,3.44031
3,72,0,0.0555629,0.134439,3.8394,3.56571
3,73,0,0.06324,0.143337,3.87204,3.68949
3,74,0,0.0692305,0.144685,3.90566,3.8015
3,75,0,0.0886523,0.125117,3.88339,3.7823
3,76,0,0.0811524,0.125253,3.84129,3.66241
3,77,0,0.0715448,0.11826,3.8003,3.53039
3,78,0,0.0600115,0.104328,3.7627,3.39682
3,79,0,0.04682,0.0841369,3.7307,3.27378
3,80,0,0.0323133,0.0588099,3.70626,3.17388
3,81,0,0.0168944,0.0298389,3.69094,3.1085
3,82,0,0.00100899,0.00108775,3.68571,3.08571
3,83,0,0.0151376,0.0319461,3.69094,3.10849
3,84,0,0.0304963,0.0609112,3.70626,3.17387
3,85,0,0.0449785,0.0862291,3.7307,3.27377
3,86,0,0.058147,0.106408,3.7627,3.39679
3,87,0,0.0696699,0.120326,3.8003,3.53037
3,88,0,0.0792663,0.127305,3.84129,3.66239
3,89,0,0.0867544,0.127154,3.88339,3.78228
3,90,0,0.106173,0.109428,3.86166,3.76367
3,91,0,0.0971728,0.109233,3.81104,3.63591
3,92,0,0.0856437,0.104161,3.76164,3.49562
3,93,0,0.0718037,0.0925358,3.71621,3.35377
3,94,0,0.055974,0.0749829,3.67747,3.22305
3,95,0,0.0385659,0.0525573,3.64782,3.11678
3,96,0,0.0200633,0.0266701,3.62921,3.04714
3,97,0,0.00100073,0.0010795,3.62286,3.02286
3,98,0,0.0183041,0.0287609,3.62921,3.04713
3,99,0,0.0367561,0.0546427,3.64782,3.11676
3,100,0,0.0541348,0.0770598,3.67747,3.22303
3,101,0,0.0699494,0.0946016,3.71621,3.35374
3,102,0,0.0837768,0.106214,3.76164,3.49559
3,103,0,0.0952925,0.111272,3.81104,3.63589
3,104,0,0.104278,0.111226,3.86166,3.76365
3,105,0,0.123693,0.0989136,3.84048,3.74564
3,106,0,0.113193,0.0940892,3.78132,3.61003
3,107,0,0.0997426,0.090062,3.72344,3.46142
3,108,0,0.0835959,0.0807436,3.67008,3.3112
3,109,0,0.0651279,0.065829,3.62446,3.17266
3,110,0,0.0448185,0.0463047,3.5895,3.05986
3,111,0,0.0232321,0.0235013,3.5675,2.98583
3,112,0,0.000992482,0.00107125,3.56,2.96
3,113,0,0.0214784,0.0255756,3.5675,2.98583
3,114,0,0.043016,0.0483741,3.5895,3.05984
3,115,0,0.0632972,0.0678905,3.62446,3.17263
3,116,0,0.0817518,0.0827948,3.67008,3.31118
3,117,0,0.0978838,0.0921014,3.72344,3.46139
3,118,0,0.111319,0.0960024,3.78132,3.61
3,119,0,0.121802,0.100475,3.84048,3.74562
3,120,0,0.141214,0.0927539,3.81987,3.72822
3,121,0,0.129214,0.0840251,3.75215,3.58476
3,122,0,0.113842,0.0767564,3.68571,3.42781
3,123,0,0.0953882,0.0689513,3.62431,3.26914
3,124,0,0.0742819,0.056675,3.5717,3.12262
3,125,0,0.0510711,0.0400521,3.53129,3.00313
3,126,0,0.0264009,0.0203324,3.50584,2.92458
3,127,0,0.00098423,0.001063,3.49714,2.89714
3,128,0,0.0246526,0.0223904,3.50584,2.92457
3,129,0,0.0492759,0.0421055,3.53129,3.00311
3,130,0,0.0724632,0.0587212,3.5717,3.1226
3,131,0,0.0935542,0.0709881,3.62431,3.26912
3,132,0,0.111991,0.0786689,3.68571,3.42778
3,133,0,0.127345,0.0856286,3.75215,3.58474
3,134,0,0.139326,0.0940867,3.81987,3.72819
3,135,0,0.158734,0.0904174,3.79982,3.71142
3,136,0,0.145234,0.0786112,3.72353,3.56014
3,137,0,0.12794,0.068477,3.64847,3.39481
3,138,0,0.10718,0.0586163,3.57893,3.22761
3,139,0,0.0834358,0.047521,3.51918,3.07297
3,140,0,0.0573237,0.0337995,3.4732,2.94661
3,141,0,0.0295698,0.0171636,3.4442,2.86339
3,142,0,0.000975978,0.00105475,3.43429,2.83429
3,143,0,0.0278268,0.0192052,3.4442,2.86338
3,144,0,0.0555358,0.0358369,3.4732,2.94659
3,145,0,0.0816292,0.0495519,3.51918,3.07295
3,146,0,0.105357,0.060412,3.57893,3.22758
3,147,0,0.126098,0.0700379,3.64847,3.39478
3,148,0,0.143371,0.0799808,3.72353,3.56011
3,149,0,0.156856,0.0916241,3.79982,3.71139
3,150,0,0.176254,0.0911018,3.78036,3.69524
3,151,0,0.161255,0.076935,3.69547,3.53617
3,152,0,0.142039,0.0645111,3.61173,3.36245
3,153,0,0.118973,0.0528198,3.53394,3.18661
3,154,0,0.0925898,0.0411374,3.46693,3.02372
3,155,0,0.0635763,0.0283663,3.41525,2.89031
3,156,0,0.0327386,0.0142003,3.3826,2.80226
3,157,0,0.000967726,0.00104649,3.37143,2.77143
3,158,0,0.0310045,0.0160975,3.3826,2.80225
3,159,0,0.0617987,0.0301615,3.41525,2.89029
3,160,0,0.0907953,0.0428145,3.46693,3.02369
3,161,0,0.117159,0.0543782,3.53394,3.18658
3,162,0,0.140205,0.0658371,3.61173,3.36241
3,163,0,0.1594,0.0781424,3.69547,3.53613
3,164,0,0.174387,0.0920768,3.78036,3.69521
3,165,0,0.193775,0.0943381,3.76148,3.67969
3,166,0,0.177275,0.0782701,3.66799,3.51286
3,167,0,0.156138,0.0638796,3.57552,3.33073
3,168,0,0.130765,0.0507311,3.48936,3.14619
3,169,0,0.101744,0.0381953,3.41496,2.97488
3,170,0,0.0698289,0.0256296,3.35744,2.83423
3,171,0,0.0359074,0.0126109,3.32104,2.7412
3,172,0,0.000959474,0.00103824,3.30857,2.70857
3,173,0,0.0341853,0.0141705,3.32104,2.74119
3,174,0,0.0680651,0.0270905,3.35744,2.83421
3,175,0,0.0999613,0.0395987,3.41496,2.97485
3,176,0,0.128961,0.0519868,3.48936,3.14615
3,177,0,0.154312,0.0649733,3.57552,3.33069
3,178,0,0.175433,0.0792463,3.66799,3.51282
3,179,0,0.191919,0.0951966,3.76148,3.67966
3,180,0,0.211295,0.0995814,3.74321,3.66479
3,181,0,0.193295,0.0818596,3.64111,3.49023
3,182,0,0.170237,0.0658611,3.53983,3.29967
3,183,0,0.142557,0.0513226,3.4452,3.10634
3,184,0,0.110898,0.0378485,3.36327,2.92648
3,185,0,0.0760815,0.0249273,3.29977,2.7784
3,186,0,0.0390763,0.012146,3.25951,2.6802
3,187,0,0.000951223,0.00102999,3.24571,2.64571
3,188,0,0.037366,0.0134317,3.25951,2.68019
3,189,0,0.0743315,0.026138,3.29977,2.77838
3,190,0,0.109127,0.0389944,3.36327,2.92645
3,191,0,0.140764,0.0524158,3.4452,3.10631
3,192,0,0.168422,0.0668381,3.53983,3.29964
3,193,0,0.191466,0.08272,3.64111,3.49019
3,194,0,0.20945,0.100324,3.74321,3.66476
3,195,0,0.228816,0.106658,3.72554,3.65054
3,196,0,0.209316,0.0875002,3.61483,3.46829
3,197,0,0.184336,0.0700023,3.5047,3.2693
3,198,0,0.154349,0.054066,3.40149,3.06711
3,199,0,0.120052,0.0393778,3.31188,2.87854
3,200,0,0.0823341,0.0256751,3.24225,2.72283
3,201,0,0.0422451,0.0124685,3.19803,2.61929
3,202,0,0.000942971,0.00102174,3.18286,2.58286
3,203,0,0.0405468,0.0135257,3.19803,2.61927
3,204,0,0.0805978,0.0266556,3.24225,2.72281
3,205,0,0.118293,0.0403571,3.31188,2.87851
3,206,0,0.152566,0.0549303,3.40149,3.06708
3,207,0,0.182534,0.070751,3.5047,3.26926
3,208,0,0.207498,0.0881326,3.61483,3.46825
3,209,0,0.226981,0.10721,3.72554,3.65051
3,210,0,0.246336,0.115225,3.70848,3.63695
3,211,0,0.225336,0.0947288,3.58917,3.44706
3,212,0,0.198435,0.0757335,3.47013,3.23964
3,213,0,0.166142,0.0582657,3.35825,3.02852
3,214,0,0.129206,0.0423728,3.2608,2.83108
3,215,0,0.0885867,0.0274707,3.1849,2.66754
3,216,0,0.0454139,0.0133622,3.13659,2.55845
3,217,0,0.000934719,0.00101349,3.12,2.52
3,218,0,0.0437276,0.0142291,3.13659,2.55844
3,219,0,0.0868642,0.0283221,3.1849,2.66751
3,220,0,0.127459,0.0431249,3.2608,2.83105
3,221,0,0.164369,0.0590165,3.35825,3.02848
3,222,0,0.196646,0.0763691,3.47013,3.23959
3,223,0,0.223531,0.0952482,3.58917,3.44702
3,224,0,0.244513,0.115627,3.70848,3.63691
4,0,0,0.00105025,0.212719,4,3.88414
4,1,0,0.00105025,0.205356,4,3.80364
4,2,0,0.00105025,0.188754,4,3.71234
4,3,0,0.00105025,0.163289,4,3.61871
4,4,0,0.00105025,0.129907,4,3.53212
4,5,0,0.00105025,0.0900729,4,3.46184
4,6,0,0.00105025,0.0456831,4,3.41596
4,7,0,0.00105025,0.00112901,4,3.4
4,8,0,0.00105025,0.0478721,4,3.41595
4,9,0,0.00105025,0.0922542,4,3.46183
4,10,0,0.00105025,0.132076,4,3.5321
4,11,0,0.00105025,0.165442,4,3.6187
4,12,0,0.00105025,0.190888,4,3.71232
4,13,0,0.00105025,0.207468,4,3.80363
4,14,0,0.00105025,0.214811,4,3.88413
4,15,0,0.0185707,0.195199,3.97565,3.86264
4,16,0,0.0170707,0.189335,3.9673,3.77427
4,17,0,0.0151492,0.174655,3.95925,3.67493
4,18,0,0.0128425,0.151497,3.95193,3.5735
4,19,0,0.0102042,0.120753,3.94575,3.47988
4,20,0,0.00730285,0.0838203,3.94106,3.40395
4,21,0,0.00421908,0.0425143,3.93814,3.35438
4,22,0,0.00104199,0.00112076,3.93714,3.33714
4,23,0,0.00263974,0.0446869,3.93814,3.35438
4,24,0,0.00559423,0.0859856,3.94106,3.40394
4,25,0,0.00843901,0.122906,3.94575,3.47986
4,26,0,0.0110415,0.153635,3.95193,3.57349
4,27,0,0.013326,0.176776,3.95925,3.67491
4,28,0,0.0152272,0.191436,3.9673,3.77426
4,29,0,0.0167153,0.197279,3.97565,3.86263
4,30,0,0.0360911,0.177679,3.9518,3.8417
4,31,0,0.0330911,0.173315,3.93506,3.74546
4,32,0,0.0292481,0.160557,3.91889,3.63801
4,33,0,0.0246347,0.139705,3.90415,3.52869
4,34,0,0.0193582,0.111599,3.89169,3.42791
4,35,0,0.0135555,0.0775677,3.88222,3.3462
4,36,0,0.00738792,0.0393454,3.8763,3.29285
4,37,0,0.00103374,0.00111251,3.87429,3.27429
4,38,0,0.00569485,0.0415017,3.8763,3.29284
4,39,0,0.0117714,0.079717,3.88222,3.34619
4,40,0,0.0175327,0.113737,3.89169,3.4279
4,41,0,0.0227863,0.141829,3.90415,3.52867
4,42,0,0.0273786,0.162663,3.91889,3.638
4,43,0,0.0312108,0.175403,3.93506,3.74544
4,44,0,0.0341997,0.179748,3.9518,3.84169
4,45,0,0.0536115,0.160158,3.92847,3.82132
4,46,0,0.0491115,0.157294,3.90331,3.7172
4,47,0,0.043347,0.146458,3.87893,3.60161
4,48,0,0.036427,0.127913,3.85668,3.48429
4,49,0,0.0285121,0.102445,3.83782,3.37623
4,50,0,0.0198081,0.0713151,3.82347,3.2886
4,51,0,0.0105568,0.0361766,3.81449,3.23135
4,52,0,0.00102549,0.00110426,3.81143,3.21143
4,53,0,0.00882395,0.0383165,3.81449,3.23135
4,54,0,0.0179995,0.0734484,3.82347,3.28859
4,55,0,0.0266697,0.104568,3.83782,3.37622
4,56,0,0.0345654,0.130022,3.85668,3.48428
4,57,0,0.0414695,0.148551,3.87893,3.60159
4,58,0,0.0472178,0.15937,3.90331,3.71718
4,59,0,0.0517067,0.162216,3.92847,3.82131
4,60,0,0.0711319,0.142638,3.90566,3.80152
4,61,0,0.065132,0.141274,3.87204,3.68951
4,62,0,0.0574459,0.132359,3.8394,3.56573
4,63,0,0.0482192,0.11612,3.80953,3.44033
4,64,0,0.0376661,0.0932908,3.78416,3.32485
4,65,0,0.0260607,0.0650625,3.76481,3.23116
4,66,0,0.0137256,0.0330078,3.7527,3.1699
4,67,0,0.00101724,0.00109601,3.74857,3.14857
4,68,0,0.0119741,0.0351313,3.7527,3.16989
4,69,0,0.0242465,0.0671798,3.76481,3.23115
4,70,0,0.0358222,0.0953984,3.78416,3.32483
4,71,0,0.0463549,0.118215,3.80953,3.44031
4,72,0,0.0555629,0.134439,3.8394,3.56571
4,73,0,0.06324,0.143337,3.87204,3.68949
4,74,0,0.0692305,0.144685,3.90566,3.8015
4,75,0,0.0886523,0.125117,3.88339,3.7823
4,76,0,0.0811524,0.125253,3.84129,3.66241
4,77,0,0.0715448,0.11826,3.8003,3.53039
4,78,0,0.0600115,0.104328,3.7627,3.39682
4,79,0,0.04682,0.0841369,3.7307,3.27378
4,80,0,0.0323133,0.0588099,3.70626,3.17388
4,81,0,0.0168944,0.0298389,3.69094,3.1085
4,82,0,0.00100899,0.00108775,3.68571,3.08571
4,83,0,0.0151376,0.0319461,3.69094,3.10849
4,84,0,0.0304963,0.0609112,3.70626,3.17387
4,85,0,0.0449785,0.0862291,3.7307,3.27377
4,86,0,0.058147,0.106408,3.7627,3.39679
4,87,0,0.0696699,0.120326,3.8003,3.53037
4,88,0,0.0792663,0.127305,3.84129,3.66239
4,89,0,0.0867544,0.127154,3.88339,3.78228
4,90,0,0.106173,0.109428,3.86166,3.76367
4,91,0,0.0971728,0.109233,3.81104,3.63591
4,92,0,0.0856437,0.104161,3.76164,3.49562
4,93,0,0.0718037,0.0925358,3.71621,3.35377
4,94,0,0.055974,0.0749829,3.67747,3.22305
4,95,0,0.0385659,0.0525573,3.64782,3.11678
4,96,0,0.0200633,0.0266701,3.62921,3.04714
4,97,0,0.00100073,0.0010795,3.62286,3.02286
4,98,0,0.0183041,0.0287609,3.62921,3.04713
4,99,0,0.0367561,0.0546427,3.64782,3.11676
4,100,0,0.0541348,0.0770598,3.67747,3.22303
4,101,0,0.0699494,0.0946016,3.71621,3.35374
4,102,0,0.0837768,0.106214,3.76164,3.49559
4,103,0,0.0952925,0.111272,3.81104,3.63589
4,104,0,0.104278,0.111226,3.86166,3.76365
4,105,0,0.123693,0.0989136,3.84048,3.74564
4,106,0,0.113193,0.0940892,3.78132,3.61003
4,107,0,0.0997426,0.090062,3.72344,3.46142
4,108,0,0.0835959,0.0807436,3.67008,3.3112
4,109,0,0.0651279,0.065829,3.62446,3.17266
4,110,0,0.0448185,0.0463047,3.5895,3.05986
4,111,0,0.0232321,0.0235013,3.5675,2.98583
4,112,0,0.000992482,0.00107125,3.56,2.96
4,113,0,0.0214784,0.0255756,3.5675,2.98583
4,114,0,0.043016,0.0483741,3.5895,3.05984
4,115,0,0.0632972,0.0678905,3.62446,3.17263
4,116,0,0.0817518,0.0827948,3.67008,3.31118
4,117,0,0.0978838,0.0921014,3.72344,3.46139
4,118,0,0.111319,0.0960024,3.78132,3.61
4,119,0,0.121802,0.100475,3.84048,3.74562
4,120,0,0.141214,0.0927539,3.81987,3.72822
4,121,0,0.129214,0.0840251,3.75215,3.58476
4,122,0,0.113842,0.0767564,3.68571,3.42781
4,123,0,0.0953882,0.0689513,3.62431,3.26914
4,124,0,0.0742819,0.056675,3.5717,3.12262
4,125,0,0.0510711,0.0400521,3.53129,3.00313
4,126,0,0.0264009,0.0203324,3.50584,2.92458
4,127,0,0.00098423,0.001063,3.49714,2.89714
4,128,0,0.0246526,0.0223904,3.50584,2.92457
4,129,0,0.0492759,0.0421055,3.53129,3.00311
4,130,0,0.0724632,0.0587212,3.5717,3.1226
