t_idx,sample_idx,obstacle,path,alignment,goal,center
129,100,0,0.451425,0.352973,0.570001,0.585072
129,101,0,0.52917,0.417841,0.664333,0.690276
129,102,0,0.594551,0.478371,0.75851,0.788999
129,103,0,0.646244,0.533536,0.847949,0.877286
129,104,0,0.683522,0.582288,0.929296,0.952449
129,105,0,0.343363,0.265043,0.73315,0.769786
129,106,0,0.286238,0.205258,0.635422,0.669701
129,107,0,0.217832,0.142593,0.536817,0.562059
129,108,0,0.142152,0.0804559,0.443895,0.4527
129,109,0,0.065819,0.0260648,0.365529,0.351369
129,110,0,0.0078672,0.0015982,0.312529,0.274795
129,111,0,0.060623,0.0686383,0.294899,0.246362
129,112,0,0.171547,0.150458,0.316742,0.27898
129,113,0,0.279844,0.231283,0.373485,0.358763
129,114,0,0.382364,0.310055,0.455011,0.46261
129,115,0,0.476217,0.385695,0.550656,0.574287
129,116,0,0.558909,0.457092,0.651739,0.684309
129,117,0,0.62845,0.523113,0.75183,0.786918
129,118,0,0.683432,0.582619,0.846291,0.878348
129,119,0,0.723082,0.634502,0.931785,0.956038
129,120,0,0.374428,0.298636,0.725514,0.766418
129,121,0,0.313267,0.233899,0.622063,0.662634
129,122,0,0.240151,0.164902,0.516839,0.550377
129,123,0,0.158707,0.0959084,0.416618,0.43521
129,124,0,0.0759526,0.0336344,0.330981,0.326719
129,125,0,0.0108242,0.00029061,0.272307,0.242716
129,126,0,0.0605529,0.0685458,0.252741,0.211076
129,127,0,0.178112,0.159124,0.277403,0.248326
129,128,0,0.292889,0.2485,0.340447,0.336209
129,129,0,0.401541,0.335367,0.429594,0.447431
129,130,0,0.501008,0.418417,0.532714,0.564975
129,131,0,0.588648,0.496343,0.640503,0.679611
129,132,0,0.662348,0.567855,0.746367,0.785893
129,133,0,0.72062,0.631703,0.845666,0.880272
129,134,0,0.762641,0.686716,0.935117,0.960319
129,135,0,0.405493,0.333326,0.719006,0.764036
129,136,0,0.340297,0.26339,0.609977,0.656761
129,137,0,0.26247,0.188608,0.498188,0.5401
129,138,0,0.175261,0.112091,0.390533,0.419259
129,139,0,0.0862692,0.0420619,0.297222,0.303452
129,140,0,0.0141525,0,0.232321,0.211245
129,141,0,0.0604828,0.0684533,0.210589,0.175801
129,142,0,0.184678,0.16779,0.23846,0.218582
129,143,0,0.305933,0.265717,0.308414,0.315303
129,144,0,0.420718,0.360679,0.405568,0.433977
129,145,0,0.5258,0.451139,0.516262,0.557196
129,146,0,0.618386,0.535595,0.630674,0.676203
129,147,0,0.696247,0.612597,0.742138,0.785929
129,148,0,0.757808,0.680786,0.846077,0.883054
129,149,0,0.802201,0.73893,0.939285,0.965283
129,150,0,0.436732,0.368928,0.713646,0.762645
129,151,0,0.367744,0.294129,0.599215,0.652109
129,152,0,0.284792,0.212966,0.480953,0.531295
129,153,0,0.192317,0.129694,0.365772,0.40499
129,154,0,0.0969649,0.0513477,0.264385,0.281809
129,155,0,0.0176815,0.000500406,0.192625,0.180573
129,156,0,0.0604128,0.0683608,0.168444,0.140545
129,157,0,0.191244,0.176456,0.199999,0.190009
129,158,0,0.318977,0.282933,0.277543,0.296295
129,159,0,0.439895,0.38599,0.383071,0.422374
129,160,0,0.550592,0.483861,0.501387,0.551005
129,161,0,0.648125,0.574846,0.622295,0.674103
129,162,0,0.730146,0.657339,0.739159,0.787025
129,163,0,0.794996,0.729869,0.847521,0.886686
129,164,0,0.841761,0.791144,0.944282,0.970922
129,165,0,0.46833,0.405301,0.709452,0.762251
129,166,0,0.395319,0.325245,0.589822,0.648702
129,167,0,0.307636,0.238165,0.465226,0.524021
129,168,0,0.209421,0.14753,0.342479,0.392543
129,169,0,0.107661,0.0615538,0.232627,0.262064
129,170,0,0.0215049,0.00163132,0.153288,0.150972
129,171,0,0.0603427,0.0682683,0.12631,0.105314
129,172,0,0.197809,0.185122,0.16213,0.162964
129,173,0,0.332021,0.30015,0.248014,0.279456
129,174,0,0.459073,0.411302,0.362249,0.412743
129,175,0,0.575384,0.516583,0.488175,0.546444
129,176,0,0.677863,0.614097,0.615402,0.67332
129,177,0,0.764044,0.702081,0.73744,0.789177
129,178,0,0.832183,0.778953,0.849995,0.89116
129,179,0,0.881321,0.843358,0.950097,0.977225
129,180,0,0.499928,0.442069,0.706438,0.762856
129,181,0,0.422893,0.35729,0.58184,0.646555
129,182,0,0.330479,0.26386,0.451097,0.518332
129,183,0,0.226526,0.166424,0.320807,0.382053
129,184,0,0.118597,0.0720434,0.202137,0.244527
129,185,0,0.0255471,0.00372522,0.114403,0.122834
129,186,0,0.0602726,0.0681758,0.0841876,0.0701223
129,187,0,0.204375,0.193787,0.124995,0.137926
129,188,0,0.345066,0.317367,0.220039,0.265071
129,189,0,0.47825,0.436613,0.343255,0.405194
129,190,0,0.600175,0.549305,0.476705,0.543548
129,191,0,0.707602,0.653348,0.610028,0.673859
129,192,0,0.797943,0.746823,0.736986,0.792378
129,193,0,0.869371,0.828036,0.853494,0.896464
129,194,0,0.92088,0.895572,0.95672,0.984181
129,195,0,0.531526,0.479901,0.704615,0.764457
129,196,0,0.450468,0.389824,0.575305,0.64568
129,197,0,0.353322,0.29037,0.43865,0.51427
129,198,0,0.243804,0.18534,0.300921,0.373645
129,199,0,0.12978,0.083521,0.173138,0.22953
129,200,0,0.0296401,0.00611655,0.0760944,0.0967304
129,201,0,0.0602026,0.0680833,0.0420823,0.0349981
129,202,0,0.210941,0.202453,0.0887842,0.115539
129,203,0,0.35811,0.334584,0.193861,0.253423
129,204,0,0.497427,0.461925,0.326243,0.399817
129,205,0,0.624967,0.582027,0.467051,0.542339
129,206,0,0.73734,0.6926,0.6062,0.675717
129,207,0,0.831842,0.791565,0.7378,0.796617
129,208,0,0.906559,0.877119,0.858006,0.902585
129,209,0,0.96044,0.947786,0.964138,0.991777
129,210,0,0.563125,0.517734,0.703987,0.767049
129,211,0,0.478111,0.422476,0.570249,0.646079
129,212,0,0.376166,0.31688,0.427969,0.511867
129,213,0,0.261371,0.205359,0.28299,0.367427
129,214,0,0.140963,0.0950891,0.145896,0.217413
129,215,0,0.0341395,0.00918256,0.0385369,0.073487
129,216,0,0.0601325,0.0679908,0,0
129,217,0,0.217506,0.211119,0.0537504,0.096626
129,218,0,0.371154,0.351801,0.169754,0.244775
129,219,0,0.516604,0.487236,0.31137,0.39668
129,220,1,0.649759,0.614749,0.459279,0.542826
129,221,0,0.767079,0.731851,0.603935,0.678884
129,222,0,0.86574,0.836307,0.739878,0.801879
129,223,0,0.943747,0.926203,0.863523,0.909508
129,224,0,1,1,0.972338,1
130,0,0,0.13358,0.0838613,0.815895,0.819639
130,1,0,0.104909,0.0604442,0.760187,0.749555
130,2,0,0.0715854,0.0404762,0.706851,0.67707
130,3,0,0.0364536,0.0276084,0.659556,0.607784
130,4,0,0.00662709,0.0280044,0.622146,0.548844
130,5,0,0.00216206,0.0484737,0.598148,0.508377
130,6,0,0.0617943,0.0434145,1,0.837042
130,7,0,0.125587,0.0897972,0.59899,0.507431
130,8,0,0.188534,0.110765,0.623899,0.54741
130,9,0,0.248123,0.132875,0.662341,0.606566
130,10,0,0.302675,0.156641,0.71082,0.676796
130,11,0,0.350739,0.182334,0.765502,0.75086
130,12,0,0.391159,0.209919,0.822703,0.823034
130,13,0,0.423117,0.239036,0.879177,0.889027
130,14,0,0.446163,0.269004,0.932221,0.945741
130,15,0,0.162243,0.100534,0.801153,0.809842
130,16,0,0.129558,0.0712173,0.739389,0.735182
130,17,0,0.0909851,0.0453448,0.679852,0.657587
130,18,0,0.049823,0.0252879,0.626679,0.582884
130,19,0,0.0131583,0.0181042,0.584338,0.518776
130,20,0,0.000542904,0.0396736,0.557048,0.47442
130,21,0,0.0610434,0.0691932,0.547929,0.458214
130,22,0,0.132153,0.098463,0.558162,0.473876
130,23,0,0.201579,0.127982,0.586621,0.51812
130,24,0,0.2673,0.158186,0.63023,0.582762
130,25,0,0.327466,0.189363,0.684797,0.658655
130,26,0,0.380478,0.221585,0.745865,0.738008
130,27,0,0.425058,0.254661,0.809285,0.814881
130,28,0,0.460305,0.288119,0.871497,0.884933
130,29,0,0.485723,0.321218,0.929608,0.945079
130,30,0,0.191652,0.121344,0.787329,0.800898
130,31,0,0.15474,0.0869406,0.719495,0.721724
130,32,0,0.11107,0.0546072,0.653642,0.639004
130,33,0,0.0641378,0.0277044,0.594376,0.558743
130,34,0,0.0205437,0.0128201,0.546833,0.48918
130,35,0,0,0.0308735,0.516023,0.4406
130,36,0,0.0609734,0.0691007,0.505751,0.422896
130,37,0,0.138719,0.107129,0.517463,0.440538
130,38,0,0.214623,0.145199,0.549743,0.489432
130,39,0,0.286478,0.183498,0.598816,0.559865
130,40,0,0.352258,0.222085,0.659697,0.641559
130,41,0,0.410216,0.260836,0.727265,0.726201
130,42,0,0.458956,0.299403,0.796911,0.807693
130,43,0,0.497493,0.337203,0.864788,0.881686
130,44,0,0.525283,0.373432,0.927842,0.945131
130,45,0,0.221261,0.145566,0.774459,0.792832
130,46,0,0.180316,0.106048,0.700557,0.709227
130,47,0,0.131799,0.0674241,0.628284,0.62139
130,48,0,0.0789526,0.0335026,0.562708,0.535445
130,49,0,0.0285459,0.0109429,0.509671,0.460129
130,50,0,0.000340237,0.0220735,0.475086,0.406943
130,51,0,0.0609033,0.0690082,0.463575,0.38758
130,52,0,0.145284,0.115795,0.476913,0.407457
130,53,0,0.227667,0.162416,0.513316,0.461437
130,54,0,0.305655,0.208809,0.568171,0.537971
130,55,0,0.37705,0.254807,0.63559,0.62558
130,56,0,0.439955,0.300087,0.709757,0.715484
130,57,0,0.492855,0.344145,0.785615,0.801492
130,58,0,0.534681,0.386286,0.859066,0.879292
130,59,0,0.564843,0.425646,0.926927,0.945896
130,60,0,0.251464,0.172535,0.762574,0.785667
130,61,0,0.206396,0.127912,0.682626,0.697734
130,62,0,0.152747,0.0832195,0.603848,0.604815
130,63,0,0.0941195,0.042332,0.531743,0.513085
130,64,0,0.0373104,0.0117277,0.472899,0.43171
130,65,0,0.00138258,0.0141209,0.434249,0.373485
130,66,0,0.0608332,0.0689157,0.421401,0.352268
130,67,0,0.15185,0.124461,0.436534,0.374685
130,68,0,0.240712,0.179633,0.477401,0.434238
130,69,0,0.324832,0.234121,0.538374,0.517183
130,70,0,0.401842,0.287529,0.612552,0.61079
130,71,0,0.469693,0.339339,0.693395,0.705897
130,72,0,0.526754,0.388887,0.775429,0.796298
130,73,0,0.571869,0.435369,0.854345,0.877759
130,74,0,0.604402,0.47786,0.926864,0.947373
130,75,0,0.28187,0.201629,0.751708,0.779426
130,76,0,0.232763,0.151946,0.665757,0.687288
130,77,0,0.174277,0.101253,0.580405,0.589352
130,78,0,0.109906,0.0532776,0.50156,0.491764
130,79,0,0.0464391,0.0148041,0.436573,0.404024
130,80,0,0.00300648,0.00824773,0.393529,0.340267
130,81,0,0.0607631,0.0688232,0.37923,0.31696
130,82,0,0.158416,0.133126,0.396355,0.342287
130,83,0,0.253756,0.196849,0.442067,0.40796
130,84,0,0.344009,0.259432,0.509514,0.497613
130,85,0,0.426633,0.320251,0.590662,0.597263
130,86,0,0.499432,0.37859,0.678236,0.697482
130,87,0,0.560652,0.433629,0.766385,0.792129
130,88,0,0.609056,0.484453,0.850636,0.877089
130,89,0,0.643962,0.530074,0.927655,0.949558
130,90,0,0.312298,0.232273,0.74189,0.774126
130,91,0,0.259209,0.17761,0.650005,0.677931
130,92,0,0.195967,0.121231,0.558035,0.575075
130,93,0,0.125818,0.0660777,0.472245,0.471595
130,94,0,0.0559307,0.0196626,0.400757,0.377195
130,95,0,0.00528109,0.00416465,0.352948,0.307346
130,96,0,0.0606931,0.0687307,0.337062,0.281658
130,97,0,0.164981,0.141792,0.35641,0.310349
130,98,0,0.2668,0.214066,0.407396,0.382745
130,99,0,0.363187,0.284744,0.48169,0.47938
130,100,0,0.451425,0.352973,0.570001,0.585072
130,101,0,0.52917,0.417841,0.664333,0.690276
130,102,0,0.594551,0.478371,0.75851,0.788999
130,103,0,0.646244,0.533536,0.847949,0.877286
130,104,0,0.683522,0.582288,0.929296,0.952449
130,105,0,0.343363,0.265043,0.73315,0.769786
130,106,0,0.286238,0.205258,0.635422,0.669701
130,107,0,0.217832,0.142593,0.536817,0.562059
130,108,0,0.142152,0.0804559,0.443895,0.4527
130,109,0,0.065819,0.0260648,0.365529,0.351369
130,110,0,0.0078672,0.0015982,0.312529,0.274795
130,111,0,0.060623,0.0686383,0.294899,0.246362
130,112,0,0.171547,0.150458,0.316742,0.27898
130,113,0,0.279844,0.231283,0.373485,0.358763
130,114,0,0.382364,0.310055,0.455011,0.46261
130,115,0,0.476217,0.385695,0.550656,0.574287
130,116,0,0.558909,0.457092,0.651739,0.684309
130,117,0,0.62845,0.523113,0.75183,0.786918
130,118,0,0.683432,0.582619,0.846291,0.878348
130,119,0,0.723082,0.634502,0.931785,0.956038
130,120,0,0.374428,0.298636,0.725514,0.766418
130,121,0,0.313267,0.233899,0.622063,0.662634
130,122,0,0.240151,0.164902,0.516839,0.550377
130,123,0,0.158707,0.0959084,0.416618,0.43521
130,124,0,0.0759526,0.0336344,0.330981,0.326719
130,125,0,0.0108242,0.00029061,0.272307,0.242716
130,126,0,0.0605529,0.0685458,0.252741,0.211076
130,127,0,0.178112,0.159124,0.277403,0.248326
130,128,0,0.292889,0.2485,0.340447,0.336209
130,129,0,0.401541,0.335367,0.429594,0.447431
130,130,0,0.501008,0.418417,0.532714,0.564975
130,131,0,0.588648,0.496343,0.640503,0.679611
130,132,0,0.662348,0.567855,0.746367,0.785893
130,133,0,0.72062,0.631703,0.845666,0.880272
130,134,0,0.762641,0.686716,0.935117,0.960319
130,135,0,0.405493,0.333326,0.719006,0.764036
130,136,0,0.340297,0.26339,0.609977,0.656761
130,137,0,0.26247,0.188608,0.498188,0.5401
130,138,0,0.175261,0.112091,0.390533,0.419259
130,139,0,0.0862692,0.0420619,0.297222,0.303452
130,140,0,0.0141525,0,0.232321,0.211245
130,141,0,0.0604828,0.0684533,0.210589,0.175801
130,142,0,0.184678,0.16779,0.23846,0.218582
130,143,0,0.305933,0.265717,0.308414,0.315303
130,144,0,0.420718,0.360679,0.405568,0.433977
130,145,0,0.5258,0.451139,0.516262,0.557196
130,146,0,0.618386,0.535595,0.630674,0.676203
130,147,0,0.696247,0.612597,0.742138,0.785929
130,148,0,0.757808,0.680786,0.846077,0.883054
130,149,0,0.802201,0.73893,0.939285,0.965283
130,150,0,0.436732,0.368928,0.713646,0.762645
130,151,0,0.367744,0.294129,0.599215,0.652109
130,152,0,0.284792,0.212966,0.480953,0.531295
130,153,0,0.192317,0.129694,0.365772,0.40499
130,154,0,0.0969649,0.0513477,0.264385,0.281809
130,155,0,0.0176815,0.000500406,0.192625,0.180573
130,156,0,0.0604128,0.0683608,0.168444,0.140545
130,157,0,0.191244,0.176456,0.199999,0.190009
130,158,0,0.318977,0.282933,0.277543,0.296295
130,159,0,0.439895,0.38599,0.383071,0.422374
130,160,0,0.550592,0.483861,0.501387,0.551005
130,161,0,0.648125,0.574846,0.622295,0.674103
130,162,0,0.730146,0.657339,0.739159,0.787025
130,163,0,0.794996,0.729869,0.847521,0.886686
130,164,0,0.841761,0.791144,0.944282,0.970922
130,165,0,0.46833,0.405301,0.709452,0.762251
130,166,0,0.395319,0.325245,0.589822,0.648702
130,167,0,0.307636,0.238165,0.465226,0.524021
130,168,0,0.209421,0.14753,0.342479,0.392543
130,169,0,0.107661,0.0615538,0.232627,0.262064
130,170,0,0.0215049,0.00163132,0.153288,0.150972
130,171,0,0.0603427,0.0682683,0.12631,0.105314
130,172,0,0.197809,0.185122,0.16213,0.162964
130,173,0,0.332021,0.30015,0.248014,0.279456
130,174,0,0.459073,0.411302,0.362249,0.412743
130,175,0,0.575384,0.516583,0.488175,0.546444
130,176,0,0.677863,0.614097,0.615402,0.67332
130,177,0,0.764044,0.702081,0.73744,0.789177
130,178,0,0.832183,0.778953,0.849995,0.89116
130,179,0,0.881321,0.843358,0.950097,0.977225
130,180,0,0.499928,0.442069,0.706438,0.762856
130,181,0,0.422893,0.35729,0.58184,0.646555
130,182,0,0.330479,0.26386,0.451097,0.518332
130,183,0,0.226526,0.166424,0.320807,0.382053
130,184,0,0.118597,0.0720434,0.202137,0.244527
130,185,0,0.0255471,0.00372522,0.114403,0.122834
130,186,0,0.0602726,0.0681758,0.0841876,0.0701223
130,187,0,0.204375,0.193787,0.124995,0.137926
130,188,0,0.345066,0.317367,0.220039,0.265071
130,189,0,0.47825,0.436613,0.343255,0.405194
130,190,0,0.600175,0.549305,0.476705,0.543548
130,191,0,0.707602,0.653348,0.610028,0.673859
130,192,0,0.797943,0.746823,0.736986,0.792378
130,193,0,0.869371,0.828036,0.853494,0.896464
130,194,0,0.92088,0.895572,0.95672,0.984181
130,195,0,0.531526,0.479901,0.704615,0.764457
130,196,0,0.450468,0.389824,0.575305,0.64568
130,197,0,0.353322,0.29037,0.43865,0.51427
130,198,0,0.243804,0.18534,0.300921,0.373645
130,199,0,0.12978,0.083521,0.173138,0.22953
130,200,0,0.0296401,0.00611655,0.0760944,0.0967304
130,201,0,0.0602026,0.0680833,0.0420823,0.0349981
130,202,0,0.210941,0.202453,0.0887842,0.115539
130,203,0,0.35811,0.334584,0.193861,0.253423
130,204,0,0.497427,0.461925,0.326243,0.399817
130,205,0,0.624967,0.582027,0.467051,0.542339
130,206,0,0.73734,0.6926,0.6062,0.675717
130,207,0,0.831842,0.791565,0.7378,0.796617
130,208,0,0.906559,0.877119,0.858006,0.902585
130,209,0,0.96044,0.947786,0.964138,0.991777
130,210,0,0.563125,0.517734,0.703987,0.767049
130,211,0,0.478111,0.422476,0.570249,0.646079
130,212,0,0.376166,0.31688,0.427969,0.511867
130,213,0,0.261371,0.205359,0.28299,0.367427
130,214,0,0.140963,0.0950891,0.145896,0.217413
130,215,0,0.0341395,0.00918256,0.0385369,0.073487
130,216,0,0.0601325,0.0679908,0,0
130,217,0,0.217506,0.211119,0.0537504,0.096626
130,218,0,0.371154,0.351801,0.169754,0.244775
130,219,0,0.516604,0.487236,0.31137,0.39668
130,220,1,0.649759,0.614749,0.459279,0.542826
130,221,0,0.767079,0.731851,0.603935,0.678884
130,222,0,0.86574,0.836307,0.739878,0.801879
130,223,0,0.943747,0.926203,0.863523,0.909508
130,224,0,1,1,0.972338,1
131,0,0,0.13358,0.0838613,0.815895,0.819639
131,1,0,0.104909,0.0604442,0.760187,0.749555
131,2,0,0.0715854,0.0404762,0.706851,0.67707
131,3,0,0.0364536,0.0276084,0.659556,0.607784
131,4,0,0.00662709,0.0280044,0.622146,0.548844
131,5,0,0.00216206,0.0484737,0.598148,0.508377
131,6,0,0.0617943,0.0434145,1,0.837042
131,7,0,0.125587,0.0897972,0.59899,0.507431
131,8,0,0.188534,0.110765,0.623899,0.54741
131,9,0,0.248123,0.132875,0.662341,0.606566
131,10,0,0.302675,0.156641,0.71082,0.676796
131,11,0,0.350739,0.182334,0.765502,0.75086
131,12,0,0.391159,0.209919,0.822703,0.823034
131,13,0,0.423117,0.239036,0.879177,0.889027
131,14,0,0.446163,0.269004,0.932221,0.945741
131,15,0,0.162243,0.100534,0.801153,0.809842
131,16,0,0.129558,0.0712173,0.739389,0.735182
131,17,0,0.0909851,0.0453448,0.679852,0.657587
131,18,0,0.049823,0.0252879,0.626679,0.582884
131,19,0,0.0131583,0.0181042,0.584338,0.518776
131,20,0,0.000542904,0.0396736,0.557048,0.47442
131,21,0,0.0610434,0.0691932,0.547929,0.458214
131,22,0,0.132153,0.098463,0.558162,0.473876
131,23,0,0.201579,0.127982,0.586621,0.51812
131,24,0,0.2673,0.158186,0.63023,0.582762
131,25,0,0.327466,0.189363,0.684797,0.658655
131,26,0,0.380478,0.221585,0.745865,0.738008
131,27,0,0.425058,0.254661,0.809285,0.814881
131,28,0,0.460305,0.288119,0.871497,0.884933
131,29,0,0.485723,0.321218,0.929608,0.945079
131,30,0,0.191652,0.121344,0.787329,0.800898
131,31,0,0.15474,0.0869406,0.719495,0.721724
131,32,0,0.11107,0.0546072,0.653642,0.639004
131,33,0,0.0641378,0.0277044,0.594376,0.558743
131,34,0,0.0205437,0.0128201,0.546833,0.48918
131,35,0,0,0.0308735,0.516023,0.4406
131,36,0,0.0609734,0.0691007,0.505751,0.422896
131,37,0,0.138719,0.107129,0.517463,0.440538
131,38,0,0.214623,0.145199,0.549743,0.489432
131,39,0,0.286478,0.183498,0.598816,0.559865
131,40,0,0.352258,0.222085,0.659697,0.641559
131,41,0,0.410216,0.260836,0.727265,0.726201
131,42,0,0.458956,0.299403,0.796911,0.807693
131,43,0,0.497493,0.337203,0.864788,0.881686
131,44,0,0.525283,0.373432,0.927842,0.945131
131,45,0,0.221261,0.145566,0.774459,0.792832
131,46,0,0.180316,0.106048,0.700557,0.709227
131,47,0,0.131799,0.0674241,0.628284,0.62139
131,48,0,0.0789526,0.0335026,0.562708,0.535445
131,49,0,0.0285459,0.0109429,0.509671,0.460129
131,50,0,0.000340237,0.0220735,0.475086,0.406943
131,51,0,0.0609033,0.0690082,0.463575,0.38758
131,52,0,0.145284,0.115795,0.476913,0.407457
131,53,0,0.227667,0.162416,0.513316,0.461437
131,54,0,0.305655,0.208809,0.568171,0.537971
131,55,0,0.37705,0.254807,0.63559,0.62558
131,56,0,0.439955,0.300087,0.709757,0.715484
131,57,0,0.492855,0.344145,0.785615,0.801492
131,58,0,0.534681,0.386286,0.859066,0.879292
131,59,0,0.564843,0.425646,0.926927,0.945896
131,60,0,0.251464,0.172535,0.762574,0.785667
131,61,0,0.206396,0.127912,0.682626,0.697734
131,62,0,0.152747,0.0832195,0.603848,0.604815
131,63,0,0.0941195,0.042332,0.531743,0.513085
131,64,0,0.0373104,0.0117277,0.472899,0.43171
131,65,0,0.00138258,0.0141209,0.434249,0.373485
131,66,0,0.0608332,0.0689157,0.421401,0.352268
131,67,0,0.15185,0.124461,0.436534,0.374685
131,68,0,0.240712,0.179633,0.477401,0.434238
131,69,0,0.324832,0.234121,0.538374,0.517183
131,70,0,0.401842,0.287529,0.612552,0.61079
131,71,0,0.469693,0.339339,0.693395,0.705897
131,72,0,0.526754,0.388887,0.775429,0.796298
131,73,0,0.571869,0.435369,0.854345,0.877759
131,74,0,0.604402,0.47786,0.926864,0.947373
131,75,0,0.28187,0.201629,0.751708,0.779426
131,76,0,0.232763,0.151946,0.665757,0.687288
131,77,0,0.174277,0.101253,0.580405,0.589352
131,78,0,0.109906,0.0532776,0.50156,0.491764
131,79,0,0.0464391,0.0148041,0.436573,0.404024
131,80,0,0.00300648,0.00824773,0.393529,0.340267
131,81,0,0.0607631,0.0688232,0.37923,0.31696
131,82,0,0.158416,0.133126,0.396355,0.342287
131,83,0,0.253756,0.196849,0.442067,0.40796
131,84,0,0.344009,0.259432,0.509514,0.497613
131,85,0,0.426633,0.320251,0.590662,0.597263
131,86,0,0.499432,0.37859,0.678236,0.697482
131,87,0,0.560652,0.433629,0.766385,0.792129
131,88,0,0.609056,0.484453,0.850636,0.877089
131,89,0,0.643962,0.530074,0.927655,0.949558
131,90,0,0.312298,0.232273,0.74189,0.774126
131,91,0,0.259209,0.17761,0.650005,0.677931
131,92,0,0.195967,0.121231,0.558035,0.575075
131,93,0,0.125818,0.0660777,0.472245,0.471595
131,94,0,0.0559307,0.0196626,0.400757,0.377195
131,95,0,0.00528109,0.00416465,0.352948,0.307346
131,96,0,0.0606931,0.0687307,0.337062,0.281658
131,97,0,0.164981,0.141792,0.35641,0.310349
131,98,0,0.2668,0.214066,0.407396,0.382745
131,99,0,0.363187,0.284744,0.48169,0.47938
131,100,0,0.451425,0.352973,0.570001,0.585072
131,101,0,0.52917,0.417841,0.664333,0.690276
131,102,0,0.594551,0.478371,0.75851,0.788999
131,103,0,0.646244,0.533536,0.847949,0.877286
131,104,0,0.683522,0.582288,0.929296,0.952449
131,105,0,0.343363,0.265043,0.73315,0.769786
131,106,0,0.286238,0.205258,0.635422,0.669701
131,107,0,0.217832,0.142593,0.536817,0.562059
131,108,0,0.142152,0.0804559,0.443895,0.4527
131,109,0,0.065819,0.0260648,0.365529,0.351369
131,110,0,0.0078672,0.0015982,0.312529,0.274795
131,111,0,0.060623,0.0686383,0.294899,0.246362
131,112,0,0.171547,0.150458,0.316742,0.27898
