t_idx,sample_idx,v,w
33,91,0.241009,-0.293913
33,92,0.241009,-0.246294
33,93,0.241009,-0.198675
33,94,0.241009,-0.151056
33,95,0.241009,-0.103437
33,96,0.241009,-0.0558182
33,97,0.241009,-0.00819914
33,98,0.241009,0.0394199
33,99,0.241009,0.087039
33,100,0.241009,0.134658
33,101,0.241009,0.182277
33,102,0.241009,0.229896
33,103,0.241009,0.277515
33,104,0.241009,0.325134
33,105,0.260056,-0.341532
33,106,0.260056,-0.293913
33,107,0.260056,-0.246294
33,108,0.260056,-0.198675
33,109,0.260056,-0.151056
33,110,0.260056,-0.103437
33,111,0.260056,-0.0558182
33,112,0.260056,-0.00819914
33,113,0.260056,0.0394199
33,114,0.260056,0.087039
33,115,0.260056,0.134658
33,116,0.260056,0.182277
33,117,0.260056,0.229896
33,118,0.260056,0.277515
33,119,0.260056,0.325134
33,120,0.279104,-0.341532
33,121,0.279104,-0.293913
33,122,0.279104,-0.246294
33,123,0.279104,-0.198675
33,124,0.279104,-0.151056
33,125,0.279104,-0.103437
33,126,0.279104,-0.0558182
33,127,0.279104,-0.00819914
33,128,0.279104,0.0394199
33,129,0.279104,0.087039
33,130,0.279104,0.134658
33,131,0.279104,0.182277
33,132,0.279104,0.229896
33,133,0.279104,0.277515
33,134,0.279104,0.325134
33,135,0.298152,-0.341532
33,136,0.298152,-0.293913
33,137,0.298152,-0.246294
33,138,0.298152,-0.198675
33,139,0.298152,-0.151056
33,140,0.298152,-0.103437
33,141,0.298152,-0.0558182
33,142,0.298152,-0.00819914
33,143,0.298152,0.0394199
33,144,0.298152,0.087039
33,145,0.298152,0.134658
33,146,0.298152,0.182277
33,147,0.298152,0.229896
33,148,0.298152,0.277515
33,149,0.298152,0.325134
33,150,0.317199,-0.341532
33,151,0.317199,-0.293913
33,152,0.317199,-0.246294
33,153,0.317199,-0.198675
33,154,0.317199,-0.151056
33,155,0.317199,-0.103437
33,156,0.317199,-0.0558182
33,157,0.317199,-0.00819914
33,158,0.317199,0.0394199
33,159,0.317199,0.087039
33,160,0.317199,0.134658
33,161,0.317199,0.182277
33,162,0.317199,0.229896
33,163,0.317199,0.277515
33,164,0.317199,0.325134
33,165,0.336247,-0.341532
33,166,0.336247,-0.293913
33,167,0.336247,-0.246294
33,168,0.336247,-0.198675
33,169,0.336247,-0.151056
33,170,0.336247,-0.103437
33,171,0.336247,-0.0558182
33,172,0.336247,-0.00819914
33,173,0.336247,0.0394199
33,174,0.336247,0.087039
33,175,0.336247,0.134658
33,176,0.336247,0.182277
33,177,0.336247,0.229896
33,178,0.336247,0.277515
33,179,0.336247,0.325134
33,180,0.355295,-0.341532
33,181,0.355295,-0.293913
33,182,0.355295,-0.246294
33,183,0.355295,-0.198675
33,184,0.355295,-0.151056
33,185,0.355295,-0.103437
33,186,0.355295,-0.0558182
33,187,0.355295,-0.00819914
33,188,0.355295,0.0394199
33,189,0.355295,0.087039
33,190,0.355295,0.134658
33,191,0.355295,0.182277
33,192,0.355295,0.229896
33,193,0.355295,0.277515
33,194,0.355295,0.325134
33,195,0.374342,-0.341532
33,196,0.374342,-0.293913
33,197,0.374342,-0.246294
33,198,0.374342,-0.198675
33,199,0.374342,-0.151056
33,200,0.374342,-0.103437
33,201,0.374342,-0.0558182
33,202,0.374342,-0.00819914
33,203,0.374342,0.0394199
33,204,0.374342,0.087039
33,205,0.374342,0.134658
33,206,0.374342,0.182277
33,207,0.374342,0.229896
33,208,0.374342,0.277515
33,209,0.374342,0.325134
33,210,0.39339,-0.341532
33,211,0.39339,-0.293913
33,212,0.39339,-0.246294
33,213,0.39339,-0.198675
33,214,0.39339,-0.151056
33,215,0.39339,-0.103437
33,216,0.39339,-0.0558182
33,217,0.39339,-0.00819914
33,218,0.39339,0.0394199
33,219,0.39339,0.087039
33,220,0.39339,0.134658
33,221,0.39339,0.182277
33,222,0.39339,0.229896
33,223,0.39339,0.277515
33,224,0.39339,0.325134
34,0,0.132929,-0.343796
34,1,0.132929,-0.296177
34,2,0.132929,-0.248558
34,3,0.132929,-0.200939
34,4,0.132929,-0.15332
34,5,0.132929,-0.105701
34,6,0.132929,-0.0580815
34,7,0,0
34,8,0.132929,0.0371566
34,9,0.132929,0.0847756
34,10,0.132929,0.132395
34,11,0.132929,0.180014
34,12,0.132929,0.227633
34,13,0.132929,0.275252
34,14,0.132929,0.322871
34,15,0.151977,-0.343796
34,16,0.151977,-0.296177
34,17,0.151977,-0.248558
34,18,0.151977,-0.200939
34,19,0.151977,-0.15332
34,20,0.151977,-0.105701
34,21,0.151977,-0.0580815
34,22,0.151977,-0.0104625
34,23,0.151977,0.0371566
34,24,0.151977,0.0847756
34,25,0.151977,0.132395
34,26,0.151977,0.180014
34,27,0.151977,0.227633
34,28,0.151977,0.275252
34,29,0.151977,0.322871
34,30,0.171025,-0.343796
34,31,0.171025,-0.296177
34,32,0.171025,-0.248558
34,33,0.171025,-0.200939
34,34,0.171025,-0.15332
34,35,0.171025,-0.105701
34,36,0.171025,-0.0580815
34,37,0.171025,-0.0104625
34,38,0.171025,0.0371566
34,39,0.171025,0.0847756
34,40,0.171025,0.132395
34,41,0.171025,0.180014
34,42,0.171025,0.227633
34,43,0.171025,0.275252
34,44,0.171025,0.322871
34,45,0.190072,-0.343796
34,46,0.190072,-0.296177
34,47,0.190072,-0.248558
34,48,0.190072,-0.200939
34,49,0.190072,-0.15332
34,50,0.190072,-0.105701
34,51,0.190072,-0.0580815
34,52,0.190072,-0.0104625
34,53,0.190072,0.0371566
34,54,0.190072,0.0847756
34,55,0.190072,0.132395
34,56,0.190072,0.180014
34,57,0.190072,0.227633
34,58,0.190072,0.275252
34,59,0.190072,0.322871
34,60,0.20912,-0.343796
34,61,0.20912,-0.296177
34,62,0.20912,-0.248558
34,63,0.20912,-0.200939
34,64,0.20912,-0.15332
34,65,0.20912,-0.105701
34,66,0.20912,-0.0580815
34,67,0.20912,-0.0104625
34,68,0.20912,0.0371566
34,69,0.20912,0.0847756
34,70,0.20912,0.132395
34,71,0.20912,0.180014
34,72,0.20912,0.227633
34,73,0.20912,0.275252
34,74,0.20912,0.322871
34,75,0.228167,-0.343796
34,76,0.228167,-0.296177
34,77,0.228167,-0.248558
34,78,0.228167,-0.200939
34,79,0.228167,-0.15332
34,80,0.228167,-0.105701
34,81,0.228167,-0.0580815
34,82,0.228167,-0.0104625
34,83,0.228167,0.0371566
34,84,0.228167,0.0847756
34,85,0.228167,0.132395
34,86,0.228167,0.180014
34,87,0.228167,0.227633
34,88,0.228167,0.275252
34,89,0.228167,0.322871
34,90,0.247215,-0.343796
34,91,0.247215,-0.296177
34,92,0.247215,-0.248558
34,93,0.247215,-0.200939
34,94,0.247215,-0.15332
34,95,0.247215,-0.105701
34,96,0.247215,-0.0580815
34,97,0.247215,-0.0104625
34,98,0.247215,0.0371566
34,99,0.247215,0.0847756
34,100,0.247215,0.132395
34,101,0.247215,0.180014
34,102,0.247215,0.227633
34,103,0.247215,0.275252
34,104,0.247215,0.322871
34,105,0.266263,-0.343796
34,106,0.266263,-0.296177
34,107,0.266263,-0.248558
34,108,0.266263,-0.200939
34,109,0.266263,-0.15332
34,110,0.266263,-0.105701
34,111,0.266263,-0.0580815
34,112,0.266263,-0.0104625
34,113,0.266263,0.0371566
34,114,0.266263,0.0847756
34,115,0.266263,0.132395
34,116,0.266263,0.180014
34,117,0.266263,0.227633
34,118,0.266263,0.275252
34,119,0.266263,0.322871
34,120,0.28531,-0.343796
34,121,0.28531,-0.296177
34,122,0.28531,-0.248558
34,123,0.28531,-0.200939
34,124,0.28531,-0.15332
34,125,0.28531,-0.105701
34,126,0.28531,-0.0580815
34,127,0.28531,-0.0104625
34,128,0.28531,0.0371566
34,129,0.28531,0.0847756
34,130,0.28531,0.132395
34,131,0.28531,0.180014
34,132,0.28531,0.227633
34,133,0.28531,0.275252
34,134,0.28531,0.322871
34,135,0.304358,-0.343796
34,136,0.304358,-0.296177
34,137,0.304358,-0.248558
34,138,0.304358,-0.200939
34,139,0.304358,-0.15332
34,140,0.304358,-0.105701
34,141,0.304358,-0.0580815
34,142,0.304358,-0.0104625
34,143,0.304358,0.0371566
34,144,0.304358,0.0847756
34,145,0.304358,0.132395
34,146,0.304358,0.180014
34,147,0.304358,0.227633
34,148,0.304358,0.275252
34,149,0.304358,0.322871
34,150,0.323406,-0.343796
34,151,0.323406,-0.296177
34,152,0.323406,-0.248558
34,153,0.323406,-0.200939
34,154,0.323406,-0.15332
34,155,0.323406,-0.105701
34,156,0.323406,-0.0580815
34,157,0.323406,-0.0104625
34,158,0.323406,0.0371566
34,159,0.323406,0.0847756
34,160,0.323406,0.132395
34,161,0.323406,0.180014
34,162,0.323406,0.227633
34,163,0.323406,0.275252
34,164,0.323406,0.322871
34,165,0.342453,-0.343796
34,166,0.342453,-0.296177
34,167,0.342453,-0.248558
34,168,0.342453,-0.200939
34,169,0.342453,-0.15332
34,170,0.342453,-0.105701
34,171,0.342453,-0.0580815
34,172,0.342453,-0.0104625
34,173,0.342453,0.0371566
34,174,0.342453,0.0847756
34,175,0.342453,0.132395
34,176,0.342453,0.180014
34,177,0.342453,0.227633
34,178,0.342453,0.275252
34,179,0.342453,0.322871
34,180,0.361501,-0.343796
34,181,0.361501,-0.296177
34,182,0.361501,-0.248558
34,183,0.361501,-0.200939
34,184,0.361501,-0.15332
34,185,0.361501,-0.105701
34,186,0.361501,-0.0580815
34,187,0.361501,-0.0104625
34,188,0.361501,0.0371566
34,189,0.361501,0.0847756
34,190,0.361501,0.132395
34,191,0.361501,0.180014
34,192,0.361501,0.227633
34,193,0.361501,0.275252
34,194,0.361501,0.322871
34,195,0.380548,-0.343796
34,196,0.380548,-0.296177
34,197,0.380548,-0.248558
34,198,0.380548,-0.200939
34,199,0.380548,-0.15332
34,200,0.380548,-0.105701
34,201,0.380548,-0.0580815
34,202,0.380548,-0.0104625
34,203,0.380548,0.0371566
34,204,0.380548,0.0847756
34,205,0.380548,0.132395
34,206,0.380548,0.180014
34,207,0.380548,0.227633
34,208,0.380548,0.275252
34,209,0.380548,0.322871
34,210,0.399596,-0.343796
34,211,0.399596,-0.296177
34,212,0.399596,-0.248558
34,213,0.399596,-0.200939
34,214,0.399596,-0.15332
34,215,0.399596,-0.105701
34,216,0.399596,-0.0580815
34,217,0.399596,-0.0104625
34,218,0.399596,0.0371566
34,219,0.399596,0.0847756
34,220,0.399596,0.132395
34,221,0.399596,0.180014
34,222,0.399596,0.227633
34,223,0.399596,0.275252
34,224,0.399596,0.322871
35,0,0.138526,-0.327752
35,1,0.138526,-0.280133
35,2,0.138526,-0.232513
35,3,0.138526,-0.184894
35,4,0.138526,-0.137275
35,5,0.138526,-0.0896563
35,6,0.138526,-0.0420373
35,7,0,0
35,8,0.138526,0.0532008
35,9,0.138526,0.10082
35,10,0.138526,0.148439
35,11,0.138526,0.196058
35,12,0.138526,0.243677
35,13,0.138526,0.291296
35,14,0.138526,0.338915
35,15,0.157573,-0.327752
35,16,0.157573,-0.280133
35,17,0.157573,-0.232513
35,18,0.157573,-0.184894
35,19,0.157573,-0.137275
35,20,0.157573,-0.0896563
35,21,0.157573,-0.0420373
35,22,0.157573,0.00558175
35,23,0.157573,0.0532008
35,24,0.157573,0.10082
35,25,0.157573,0.148439
35,26,0.157573,0.196058
35,27,0.157573,0.243677
35,28,0.157573,0.291296
35,29,0.157573,0.338915
35,30,0.176621,-0.327752
35,31,0.176621,-0.280133
35,32,0.176621,-0.232513
35,33,0.176621,-0.184894
35,34,0.176621,-0.137275
35,35,0.176621,-0.0896563
35,36,0.176621,-0.0420373
35,37,0.176621,0.00558175
35,38,0.176621,0.0532008
35,39,0.176621,0.10082
35,40,0.176621,0.148439
35,41,0.176621,0.196058
35,42,0.176621,0.243677
35,43,0.176621,0.291296
35,44,0.176621,0.338915
35,45,0.195668,-0.327752
35,46,0.195668,-0.280133
35,47,0.195668,-0.232513
35,48,0.195668,-0.184894
35,49,0.195668,-0.137275
35,50,0.195668,-0.0896563
35,51,0.195668,-0.0420373
35,52,0.195668,0.00558175
35,53,0.195668,0.0532008
35,54,0.195668,0.10082
35,55,0.195668,0.148439
35,56,0.195668,0.196058
35,57,0.195668,0.243677
35,58,0.195668,0.291296
35,59,0.195668,0.338915
35,60,0.214716,-0.327752
35,61,0.214716,-0.280133
35,62,0.214716,-0.232513
35,63,0.214716,-0.184894
35,64,0.214716,-0.137275
35,65,0.214716,-0.0896563
35,66,0.214716,-0.0420373
35,67,0.214716,0.00558175
35,68,0.214716,0.0532008
35,69,0.214716,0.10082
35,70,0.214716,0.148439
35,71,0.214716,0.196058
35,72,0.214716,0.243677
35,73,0.214716,0.291296
35,74,0.214716,0.338915
35,75,0.233764,-0.327752
35,76,0.233764,-0.280133
35,77,0.233764,-0.232513
35,78,0.233764,-0.184894
35,79,0.233764,-0.137275
35,80,0.233764,-0.0896563
35,81,0.233764,-0.0420373
35,82,0.233764,0.00558175
35,83,0.233764,0.0532008
35,84,0.233764,0.10082
35,85,0.233764,0.148439
35,86,0.233764,0.196058
35,87,0.233764,0.243677
35,88,0.233764,0.291296
35,89,0.233764,0.338915
35,90,0.252811,-0.327752
35,91,0.252811,-0.280133
35,92,0.252811,-0.232513
35,93,0.252811,-0.184894
35,94,0.252811,-0.137275
35,95,0.252811,-0.0896563
35,96,0.252811,-0.0420373
35,97,0.252811,0.00558175
35,98,0.252811,0.0532008
35,99,0.252811,0.10082
35,100,0.252811,0.148439
35,101,0.252811,0.196058
35,102,0.252811,0.243677
35,103,0.252811,0.291296
35,104,0.252811,0.338915
35,105,0.271859,-0.327752
35,106,0.271859,-0.280133
35,107,0.271859,-0.232513
35,108,0.271859,-0.184894
35,109,0.271859,-0.137275
35,110,0.271859,-0.0896563
35,111,0.271859,-0.0420373
35,112,0.271859,0.00558175
35,113,0.271859,0.0532008
35,114,0.271859,0.10082
35,115,0.271859,0.148439
35,116,0.271859,0.196058
35,117,0.271859,0.243677
35,118,0.271859,0.291296
35,119,0.271859,0.338915
35,120,0.290907,-0.327752
35,121,0.290907,-0.280133
35,122,0.290907,-0.232513
35,123,0.290907,-0.184894
35,124,0.290907,-0.137275
35,125,0.290907,-0.0896563
35,126,0.290907,-0.0420373
35,127,0.290907,0.00558175
35,128,0.290907,0.0532008
35,129,0.290907,0.10082
35,130,0.290907,0.148439
35,131,0.290907,0.196058
35,132,0.290907,0.243677
35,133,0.290907,0.291296
35,134,0.290907,0.338915
35,135,0.309954,-0.327752
35,136,0.309954,-0.280133
35,137,0.309954,-0.232513
35,138,0.309954,-0.184894
35,139,0.309954,-0.137275
35,140,0.309954,-0.0896563
35,141,0.309954,-0.0420373
35,142,0.309954,0.00558175
35,143,0.309954,0.0532008
35,144,0.309954,0.10082
35,145,0.309954,0.148439
35,146,0.309954,0.196058
35,147,0.309954,0.243677
35,148,0.309954,0.291296
35,149,0.309954,0.338915
35,150,0.329002,-0.327752
35,151,0.329002,-0.280133
35,152,0.329002,-0.232513
35,153,0.329002,-0.184894
35,154,0.329002,-0.137275
35,155,0.329002,-0.0896563
35,156,0.329002,-0.0420373
35,157,0.329002,0.00558175
35,158,0.329002,0.0532008
35,159,0.329002,0.10082
35,160,0.329002,0.148439
35,161,0.329002,0.196058
35,162,0.329002,0.243677
35,163,0.329002,0.291296
35,164,0.329002,0.338915
35,165,0.348049,-0.327752
35,166,0.348049,-0.280133
35,167,0.348049,-0.232513
35,168,0.348049,-0.184894
35,169,0.348049,-0.137275
35,170,0.348049,-0.0896563
35,171,0.348049,-0.0420373
35,172,0.348049,0.00558175
35,173,0.348049,0.0532008
35,174,0.348049,0.10082
35,175,0.348049,0.148439
35,176,0.348049,0.196058
35,177,0.348049,0.243677
35,178,0.348049,0.291296
35,179,0.348049,0.338915
35,180,0.367097,-0.327752
35,181,0.367097,-0.280133
35,182,0.367097,-0.232513
35,183,0.367097,-0.184894
35,184,0.367097,-0.137275
35,185,0.367097,-0.0896563
35,186,0.367097,-0.0420373
35,187,0.367097,0.00558175
35,188,0.367097,0.0532008
35,189,0.367097,0.10082
35,190,0.367097,0.148439
35,191,0.367097,0.196058
35,192,0.367097,0.243677
35,193,0.367097,0.291296
35,194,0.367097,0.338915
35,195,0.386145,-0.327752
35,196,0.386145,-0.280133
35,197,0.386145,-0.232513
35,198,0.386145,-0.184894
35,199,0.386145,-0.137275
35,200,0.386145,-0.0896563
35,201,0.386145,-0.0420373
35,202,0.386145,0.00558175
35,203,0.386145,0.0532008
35,204,0.386145,0.10082
35,205,0.386145,0.148439
35,206,0.386145,0.196058
35,207,0.386145,0.243677
35,208,0.386145,0.291296
35,209,0.386145,0.338915
35,210,0.405192,-0.327752
35,211,0.405192,-0.280133
35,212,0.405192,-0.232513
35,213,0.405192,-0.184894
35,214,0.405192,-0.137275
35,215,0.405192,-0.0896563
35,216,0.405192,-0.0420373
35,217,0.405192,0.00558175
35,218,0.405192,0.0532008
35,219,0.405192,0.10082
35,220,0.405192,0.148439
35,221,0.405192,0.196058
35,222,0.405192,0.243677
35,223,0.405192,0.291296
35,224,0.405192,0.338915
36,0,0.141247,-0.335255
36,1,0.141247,-0.287636
36,2,0.141247,-0.240017
36,3,0.141247,-0.192398
36,4,0.141247,-0.144779
36,5,0.141247,-0.0971598
36,6,0.141247,-0.0495407
36,7,0,0
36,8,0.141247,0.0456974
36,9,0.141247,0.0933164
36,10,0.141247,0.140935
36,11,0.141247,0.188555
36,12,0.141247,0.236174
36,13,0.141247,0.283793
36,14,0.141247,0.331412
36,15,0.160294,-0.335255
36,16,0.160294,-0.287636
36,17,0.160294,-0.240017
36,18,0.160294,-0.192398
36,19,0.160294,-0.144779
36,20,0.160294,-0.0971598
36,21,0.160294,-0.0495407
36,22,0.160294,-0.00192166
36,23,0.160294,0.0456974
36,24,0.160294,0.0933164
36,25,0.160294,0.140935
36,26,0.160294,0.188555
36,27,0.160294,0.236174
36,28,0.160294,0.283793
36,29,0.160294,0.331412
36,30,0.179342,-0.335255
36,31,0.179342,-0.287636
36,32,0.179342,-0.240017
36,33,0.179342,-0.192398
36,34,0.179342,-0.144779
36,35,0.179342,-0.0971598
36,36,0.179342,-0.0495407
36,37,0.179342,-0.00192166
36,38,0.179342,0.0456974
36,39,0.179342,0.0933164
36,40,0.179342,0.140935
36,41,0.179342,0.188555
36,42,0.179342,0.236174
36,43,0.179342,0.283793
36,44,0.179342,0.331412
36,45,0.19839,-0.335255
36,46,0.19839,-0.287636
36,47,0.19839,-0.240017
36,48,0.19839,-0.192398
36,49,0.19839,-0.144779
36,50,0.19839,-0.0971598
36,51,0.19839,-0.0495407
36,52,0.19839,-0.00192166
36,53,0.19839,0.0456974
36,54,0.19839,0.0933164
36,55,0.19839,0.140935
36,56,0.19839,0.188555
36,57,0.19839,0.236174
36,58,0.19839,0.283793
36,59,0.19839,0.331412
36,60,0.217437,-0.335255
36,61,0.217437,-0.287636
36,62,0.217437,-0.240017
36,63,0.217437,-0.192398
36,64,0.217437,-0.144779
36,65,0.217437,-0.0971598
36,66,0.217437,-0.0495407
36,67,0.217437,-0.00192166
36,68,0.217437,0.0456974
36,69,0.217437,0.0933164
36,70,0.217437,0.140935
36,71,0.217437,0.188555
36,72,0.217437,0.236174
36,73,0.217437,0.283793
36,74,0.217437,0.331412
36,75,0.236485,-0.335255
36,76,0.236485,-0.287636
36,77,0.236485,-0.240017
36,78,0.236485,-0.192398
36,79,0.236485,-0.144779
36,80,0.236485,-0.0971598
36,81,0.236485,-0.0495407
36,82,0.236485,-0.00192166
36,83,0.236485,0.0456974
36,84,0.236485,0.0933164
36,85,0.236485,0.140935
36,86,0.236485,0.188555
36,87,0.236485,0.236174
36,88,0.236485,0.283793
36,89,0.236485,0.331412
36,90,0.255532,-0.335255
36,91,0.255532,-0.287636
36,92,0.255532,-0.240017
36,93,0.255532,-0.192398
36,94,0.255532,-0.144779
36,95,0.255532,-0.0971598
36,96,0.255532,-0.0495407
36,97,0.255532,-0.00192166
36,98,0.255532,0.0456974
36,99,0.255532,0.0933164
36,100,0.255532,0.140935
36,101,0.255532,0.188555
36,102,0.255532,0.236174
36,103,0.255532,0.283793
36,104,0.255532,0.331412
36,105,0.27458,-0.335255
36,106,0.27458,-0.287636
36,107,0.27458,-0.240017
36,108,0.27458,-0.192398
36,109,0.27458,-0.144779
36,110,0.27458,-0.0971598
36,111,0.27458,-0.0495407
36,112,0.27458,-0.00192166
36,113,0.27458,0.0456974
36,114,0.27458,0.0933164
36,115,0.27458,0.140935
36,116,0.27458,0.188555
36,117,0.27458,0.236174
36,118,0.27458,0.283793
36,119,0.27458,0.331412
36,120,0.293628,-0.335255
36,121,0.293628,-0.287636
36,122,0.293628,-0.240017
36,123,0.293628,-0.192398
36,124,0.293628,-0.144779
36,125,0.293628,-0.0971598
36,126,0.293628,-0.0495407
36,127,0.293628,-0.00192166
36,128,0.293628,0.0456974
36,129,0.293628,0.0933164
36,130,0.293628,0.140935
36,131,0.293628,0.188555
36,132,0.293628,0.236174
36,133,0.293628,0.283793
36,134,0.293628,0.331412
36,135,0.312675,-0.335255
36,136,0.312675,-0.287636
36,137,0.312675,-0.240017
36,138,0.312675,-0.192398
36,139,0.312675,-0.144779
36,140,0.312675,-0.0971598
36,141,0.312675,-0.0495407
36,142,0.312675,-0.00192166
36,143,0.312675,0.0456974
36,144,0.312675,0.0933164
36,145,0.312675,0.140935
36,146,0.312675,0.188555
36,147,0.312675,0.236174
36,148,0.312675,0.283793
36,149,0.312675,0.331412
36,150,0.331723,-0.335255
36,151,0.331723,-0.287636
36,152,0.331723,-0.240017
36,153,0.331723,-0.192398
36,154,0.331723,-0.144779
36,155,0.331723,-0.0971598
36,156,0.331723,-0.0495407
36,157,0.331723,-0.00192166
36,158,0.331723,0.0456974
36,159,0.331723,0.0933164
36,160,0.331723,0.140935
36,161,0.331723,0.188555
36,162,0.331723,0.236174
36,163,0.331723,0.283793
36,164,0.331723,0.331412
36,165,0.350771,-0.335255
36,166,0.350771,-0.287636
36,167,0.350771,-0.240017
36,168,0.350771,-0.192398
36,169,0.350771,-0.144779
36,170,0.350771,-0.0971598
36,171,0.350771,-0.0495407
36,172,0.350771,-0.00192166
36,173,0.350771,0.0456974
36,174,0.350771,0.0933164
36,175,0.350771,0.140935
36,176,0.350771,0.188555
36,177,0.350771,0.236174
36,178,0.350771,0.283793
36,179,0.350771,0.331412
36,180,0.369818,-0.335255
36,181,0.369818,-0.287636
36,182,0.369818,-0.240017
36,183,0.369818,-0.192398
36,184,0.369818,-0.144779
36,185,0.369818,-0.0971598
36,186,0.369818,-0.0495407
36,187,0.369818,-0.00192166
36,188,0.369818,0.0456974
36,189,0.369818,0.0933164
36,190,0.369818,0.140935
36,191,0.369818,0.188555
36,192,0.369818,0.236174
36,193,0.369818,0.283793
36,194,0.369818,0.331412
36,195,0.388866,-0.335255
36,196,0.388866,-0.287636
36,197,0.388866,-0.240017
36,198,0.388866,-0.192398
36,199,0.388866,-0.144779
36,200,0.388866,-0.0971598
36,201,0.388866,-0.0495407
36,202,0.388866,-0.00192166
36,203,0.388866,0.0456974
36,204,0.388866,0.0933164
36,205,0.388866,0.140935
36,206,0.388866,0.188555
36,207,0.388866,0.236174
36,208,0.388866,0.283793
36,209,0.388866,0.331412
36,210,0.407913,-0.335255
36,211,0.407913,-0.287636
36,212,0.407913,-0.240017
36,213,0.407913,-0.192398
36,214,0.407913,-0.144779
36,215,0.407913,-0.0971598
36,216,0.407913,-0.0495407
36,217,0.407913,-0.00192166
36,218,0.407913,0.0456974
36,219,0.407913,0.0933164
36,220,0.407913,0.140935
36,221,0.407913,0.188555
36,222,0.407913,0.236174
36,223,0.407913,0.283793
36,224,0.407913,0.331412
37,0,0.132277,-0.332107
37,1,0.132277,-0.284488
37,2,0.132277,-0.236869
37,3,0.132277,-0.18925
37,4,0.132277,-0.141631
37,5,0.132277,-0.0940122
37,6,0.132277,-0.0463931
37,7,0,0
37,8,0.132277,0.048845
37,9,0.132277,0.096464
37,10,0.132277,0.144083
37,11,0.132277,0.191702
37,12,0.132277,0.239321
37,13,0.132277,0.28694
37,14,0.132277,0.334559
37,15,0.151325,-0.332107
37,16,0.151325,-0.284488
37,17,0.151325,-0.236869
37,18,0.151325,-0.18925
37,19,0.151325,-0.141631
37,20,0.151325,-0.0940122
37,21,0.151325,-0.0463931
37,22,0.151325,0.00122593
37,23,0.151325,0.048845
37,24,0.151325,0.096464
37,25,0.151325,0.144083
37,26,0.151325,0.191702
37,27,0.151325,0.239321
37,28,0.151325,0.28694
37,29,0.151325,0.334559
37,30,0.170372,-0.332107
37,31,0.170372,-0.284488
37,32,0.170372,-0.236869
37,33,0.170372,-0.18925
37,34,0.170372,-0.141631
37,35,0.170372,-0.0940122
37,36,0.170372,-0.0463931
